step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
32500	-807.770942766286907	-805.453000706373246	-2.317942059913627	0.000297042077003	0.000030022049025	0.101070021218373	0.498434751405262	-2	0	2	6	4	5	4	8	7	9	8	9	7	8	10	11	11	10	9	11	12	12	11	10	13	12	9	13	14	12	14	15	14	13	13	12	12	13	14	13	14	15	14	15	16	15	16	16	14	14	15	11	15	15	17	15	17	17	16	16	18	18	17	15	18	17	17	18	18	18	19	17	18	18	19	19	19	19	17	20	19	23	21	20	21	21	20	19	21	20	20	20	19	21	22	23	22	20	23	23	23	22	23	25	25	25	25	27	28	0	1	2	5	3	3	3	2	6	9	6	14	7	6	11	19	4	14	14	13	23	10	24	14	10	24	11	20	26	4	4	8	20	11	7	14	24	19	37	8	22	34	21	25	56	13	54	25	24	35	30	4	34	37	50	34	41	42	31	35	64	35	17	26	47	35	54	35	59	64	33	22	46	35	74	72	28	79	36	34	63	89	29	46	75	72	9	64	53	64	65	35	24	32	32	45	34	74	45	6	35	35	64	96	91	98	101	101	106	1	1	1	1	1	2	1	4	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	3	3	3	1	3	5	2	1	2	1	2	1	2	1	1	1	4	1	1	2	1	1	2	1	3	1	1	2	1	1	2	1	3	2	2	2	2	1	3	1	2	3	2	2	3	1	1	4	1	3	3	1	1	3	2	1	2	5	2	3	2	1	3	4	2	4	3	5	1	4	7	5	4	3	1	2	2	1	2	1
33000	-794.808618987204909	-792.215422139538077	-2.593196847666869	0.000268089945933	0.000021464285369	0.080063746121204	0.455909721074077	-1	1	3	5	4	5	5	7	7	8	8	8	8	9	9	10	10	10	12	10	13	13	11	10	13	12	13	12	14	12	12	15	13	13	11	13	12	14	15	13	15	14	16	15	17	13	16	15	14	13	14	15	16	14	14	15	16	16	16	16	17	17	17	17	17	17	16	18	20	18	18	16	18	19	16	19	19	20	18	18	19	23	20	20	19	21	20	20	22	19	20	20	20	22	23	23	22	23	22	21	23	24	23	24	25	24	23	26	29	0	1	2	3	2	3	2	4	7	4	4	5	7	13	11	8	14	11	7	12	20	17	4	10	35	17	10	20	27	16	16	51	5	35	4	24	14	26	27	16	33	10	10	10	29	16	42	16	25	11	10	40	19	28	21	40	50	44	21	56	56	33	32	42	51	32	37	35	68	57	31	40	72	57	42	60	54	49	62	50	61	64	51	35	75	75	54	70	53	80	71	34	14	93	68	68	80	90	50	45	54	35	91	83	80	91	35	98	98	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	4	1	3	1	3	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	2	1	1	4	3	4	3	1	2	2	1	3	5	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	3	1	2	3	2	1	2	1	1	2	3	1	3	1	4	3	4	2	3	2	1	2	1	1	3	5	1	2	2	2	2	4	2	4	5	1	2	4	1	5	2	2
33500	-752.352063606994534	-749.860492983077506	-2.491570623916990	0.000181140915263	0.000015752502355	0.086962696045514	0.514494203155263	-1	2	4	5	4	6	6	5	7	8	8	8	9	9	10	10	9	7	11	10	11	13	11	9	12	13	11	12	12	12	12	16	14	14	13	13	13	12	15	13	14	13	15	14	16	15	17	15	13	14	15	14	15	14	16	15	17	16	15	16	19	17	18	16	18	17	17	18	19	18	20	17	19	18	19	18	18	18	18	19	18	22	21	20	22	20	19	19	21	19	20	22	21	21	23	23	21	22	22	23	22	21	25	24	25	26	25	26	28	0	1	2	1	2	2	1	3	2	3	5	8	9	18	12	12	6	7	16	5	18	27	12	9	5	38	3	7	17	12	17	33	40	22	24	24	10	9	14	9	28	10	36	17	36	23	53	49	11	12	18	49	31	28	54	31	41	10	49	56	47	48	72	10	66	33	55	51	17	56	33	53	72	32	76	60	54	49	48	81	49	57	69	45	75	75	54	46	72	32	80	57	26	77	87	84	80	91	28	68	77	45	91	102	97	91	96	91	90	1	2	1	3	1	2	2	1	2	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	5	1	3	3	2	3	2	1	1	1	2	2	2	2	3	3	1	2	1	2	1	3	1	1	3	3	4	1	2	1	2	1	2	4	1	1	1	1	1	4	1	2	1	2	6	1	3	2	1	1	1	1	2	3	2	1	2	2	1	2	2	1	3	2	3	2	1	2	3	2	2	1	1	1	6	3	2	3	3	2	2	2	1	3	5
34000	-785.936200556081985	-783.337557709148996	-2.598642846933036	0.000209625335988	0.000016710852041	0.079717711420837	0.492595749019987	-1	1	4	4	5	6	5	8	7	9	9	8	9	8	10	10	10	11	10	9	11	13	11	11	12	11	12	13	13	13	14	16	14	13	12	13	14	14	14	13	13	15	15	15	16	15	17	15	14	14	16	15	16	15	15	15	16	18	17	16	18	17	18	17	17	17	16	18	19	18	18	18	19	17	18	18	19	19	18	18	20	22	21	20	21	20	19	20	21	20	20	21	21	21	22	22	22	24	23	22	23	23	23	24	26	25	22	26	29	0	1	2	2	4	1	4	3	7	9	8	6	5	4	12	6	6	11	4	12	19	13	9	13	10	5	6	3	9	21	19	17	19	10	7	24	6	29	35	14	35	34	4	19	40	33	49	35	22	12	38	19	22	5	50	22	33	29	22	40	59	48	65	33	26	31	50	17	59	46	60	56	79	22	52	32	55	35	49	22	53	54	45	54	75	76	55	66	61	80	47	57	21	77	55	45	90	91	29	21	93	84	64	19	90	91	84	98	103	1	1	2	1	1	3	1	2	2	1	1	1	2	3	1	2	2	1	3	1	1	3	3	1	1	3	3	3	2	1	2	3	2	2	5	1	4	1	1	3	1	1	5	3	2	1	2	1	1	2	1	3	2	5	1	1	2	4	3	3	1	2	1	2	3	2	2	4	1	3	1	2	1	1	2	1	2	4	3	2	2	3	2	2	2	1	2	2	2	1	2	2	4	1	4	3	1	2	3	6	1	2	3	8	3	4	1	1	3
34500	-830.644712753644740	-828.179782105264053	-2.464930648380717	0.000248259370708	0.000022075614322	0.088921575282832	0.475113146390429	0	2	3	4	4	7	5	7	7	8	8	8	7	9	11	9	11	10	12	11	10	13	11	9	13	12	12	13	13	12	13	15	14	13	13	13	13	14	14	12	15	15	14	16	17	15	16	16	13	13	15	14	15	14	16	15	15	17	17	16	17	18	18	16	18	18	17	18	20	16	19	16	20	18	19	18	19	19	17	19	19	22	21	20	21	20	18	18	20	21	19	22	22	21	22	22	22	24	21	23	22	23	22	23	25	23	25	25	28	0	1	1	1	1	2	2	7	2	13	5	8	4	1	4	8	9	10	17	7	12	9	13	13	8	18	18	17	26	4	30	34	19	15	17	11	20	27	22	11	25	14	4	11	32	30	21	50	15	5	27	40	22	19	36	49	34	17	53	17	5	48	42	53	53	59	6	51	49	50	64	14	79	79	60	44	25	17	34	42	47	57	30	15	75	75	37	56	64	14	50	41	61	54	84	44	91	49	50	68	30	29	47	90	101	61	61	82	80	1	1	2	1	3	2	2	1	3	1	3	1	1	4	4	1	2	1	1	3	1	4	2	1	4	1	1	1	1	4	1	1	1	1	1	2	1	1	1	2	1	4	3	5	1	1	2	2	1	6	1	2	1	1	2	1	1	2	1	2	7	1	2	1	2	1	4	1	3	2	2	4	1	1	2	1	2	4	3	2	1	3	4	5	1	1	3	1	2	6	4	4	3	3	1	3	2	9	4	2	5	5	3	1	1	3	3	2	4
35000	-815.730222768940962	-813.533832687374570	-2.196390081566431	0.000253492127416	0.000028701147954	0.113223034761372	0.437024351233332	-1	1	3	5	5	7	5	7	8	8	9	7	7	10	9	11	10	11	12	11	12	11	10	9	12	12	12	13	13	12	15	14	14	13	11	13	13	14	14	13	13	12	15	16	16	14	15	16	15	14	15	14	16	16	15	15	17	18	16	16	18	16	18	16	18	18	17	19	19	18	20	17	19	18	18	19	18	20	18	19	20	23	21	21	22	20	19	20	20	21	20	21	21	21	23	23	22	23	22	23	23	24	21	24	25	25	26	26	29	0	1	2	3	2	4	2	5	12	3	8	3	3	13	12	9	4	23	9	8	4	8	8	9	16	18	4	20	6	9	5	16	22	11	24	8	27	18	36	17	27	7	35	18	33	11	16	46	33	27	11	42	56	50	9	19	41	10	22	21	44	41	44	41	53	46	39	31	53	56	53	11	40	44	44	32	37	32	40	44	58	22	31	45	75	73	50	62	53	80	80	57	11	4	54	15	58	103	46	68	39	29	91	83	90	65	94	106	98	1	2	1	1	2	1	3	1	1	4	2	2	1	2	1	2	2	1	2	2	4	2	2	1	1	1	3	2	3	2	5	2	3	3	1	4	1	2	1	2	1	3	2	3	1	3	2	1	1	1	3	1	1	1	4	2	2	4	3	2	1	2	1	1	2	2	1	3	1	1	2	5	3	2	1	3	2	3	2	1	1	5	5	4	2	1	3	2	3	1	1	3	5	7	3	6	2	1	4	2	3	4	1	2	3	5	2	1	3
35500	-823.317065710765064	-820.724494461089421	-2.592571249675602	0.000319905889472	0.000025625626606	0.080103641256148	0.570625135538733	-1	1	3	6	4	5	6	7	7	9	8	8	8	10	11	10	11	10	11	8	12	13	11	10	13	12	13	11	12	10	13	14	13	13	13	11	13	15	14	13	14	14	16	15	17	16	17	15	15	15	15	15	14	15	16	16	17	18	16	15	18	17	17	16	18	18	17	18	19	18	19	18	19	17	18	19	20	20	18	18	18	21	21	21	18	21	19	19	21	20	21	21	20	21	23	24	22	23	21	24	23	24	23	25	25	25	25	26	28	0	1	2	2	2	5	3	6	7	7	7	6	3	20	9	12	30	12	24	7	14	23	8	13	17	13	11	16	30	8	17	17	19	15	9	20	17	19	28	19	33	25	27	36	8	26	15	35	22	15	21	27	15	28	13	32	31	22	49	40	74	27	56	27	57	47	19	27	27	49	64	40	56	35	60	60	68	56	62	45	49	41	47	42	60	75	50	72	62	35	49	87	14	38	77	44	90	69	68	36	87	43	72	84	98	80	24	98	107	1	1	1	3	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	2	4	2	1	2	2	1	1	1	1	2	6	1	5	1	1	2	2	1	2	3	4	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	2	2	2	2	1	2	1	1	1	2	2	3	2	1	3	1	2	3	4	1	5	3	1	3	1	2	2	5	2	4	3	2	1	4	8	2	2
36000	-823.302871457600872	-820.894896829772392	-2.407974627828431	0.000274150070425	0.000025590470478	0.093344752522104	0.461048361660681	-1	2	3	6	4	6	5	7	7	9	7	8	9	9	10	11	10	10	10	9	10	13	11	11	12	12	10	11	14	12	14	15	13	13	14	12	12	14	14	13	13	15	16	15	16	16	16	16	15	15	14	13	13	16	16	15	14	18	17	16	18	17	17	17	17	18	16	17	19	19	20	17	20	18	18	19	19	19	18	20	20	22	22	21	21	21	19	20	21	19	21	21	21	22	23	23	22	23	21	22	21	24	24	23	25	24	25	26	28	0	1	2	3	1	5	2	3	7	8	7	3	9	11	11	9	13	12	12	9	6	16	7	13	10	27	6	10	37	19	7	11	10	12	24	9	7	10	28	21	9	21	24	25	26	38	40	53	34	27	23	17	23	14	23	41	15	34	31	21	49	34	16	48	42	59	41	54	48	34	22	56	48	49	33	52	50	42	34	48	48	14	51	31	60	60	28	79	78	47	38	62	54	55	67	54	90	71	4	38	28	13	97	93	99	82	62	42	106	1	2	1	2	2	1	1	3	1	1	1	1	2	1	2	3	1	1	1	1	3	1	3	1	1	1	2	1	1	1	4	5	2	3	2	3	3	3	1	2	2	3	2	1	2	1	1	2	1	2	1	1	1	3	2	1	2	3	2	3	2	2	2	1	1	1	2	1	2	3	3	1	1	1	3	3	1	1	2	2	2	6	4	3	2	2	3	1	1	1	5	3	2	3	3	3	2	1	7	3	6	6	1	1	2	1	3	5	3
36500	-746.278751596551956	-743.954949657323368	-2.323801939228557	0.000191119681367	0.000019214629885	0.100537159480187	0.613758979831474	-1	2	3	4	4	7	5	6	6	9	7	9	8	9	10	11	8	10	11	11	12	12	11	11	13	13	12	13	13	13	16	15	13	11	13	14	14	14	15	12	14	15	15	15	16	15	17	15	15	14	15	15	15	15	16	15	16	17	17	16	18	18	17	16	18	17	18	18	18	19	20	18	19	17	19	18	19	19	17	20	19	20	21	19	21	21	18	20	21	20	21	20	20	21	23	23	21	23	22	22	22	24	24	23	24	24	25	27	28	0	1	2	3	2	2	2	2	5	8	9	3	7	6	10	9	3	6	6	13	15	10	18	13	10	27	16	19	9	19	41	34	10	10	24	24	28	27	50	10	34	34	20	16	21	33	40	17	33	29	29	40	33	23	39	40	41	42	32	40	56	79	56	22	11	22	55	54	32	47	59	59	56	53	60	60	39	53	52	47	48	57	68	45	76	75	37	72	78	22	48	57	5	47	77	45	80	80	68	28	45	45	80	99	80	80	83	91	105	1	2	1	1	2	2	2	2	1	2	1	3	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	3	1	3	2	2	1	1	2	1	3	1	2	1	1	2	2	2	1	1	3	4	2	1	2	1	1	1	1	3	1	2	2	2	2	1	1	3	1	2	2	1	1	2	1	1	4	2	2	7	2	2	4	1	2	2	5	3	4	2	1	2	2	2	3	2
37000	-846.201461896541900	-843.726772219519262	-2.474689677022619	0.000259983704838	0.000022929571304	0.088196186443065	0.475013913473005	0	2	3	6	4	5	6	8	7	7	9	8	8	7	10	10	9	10	12	11	10	13	10	10	13	13	12	13	14	13	15	13	14	14	13	12	13	14	14	14	15	14	16	15	16	16	16	15	14	14	15	15	14	15	16	14	15	17	16	16	17	18	16	15	17	18	18	18	20	18	19	18	16	18	19	18	19	19	18	19	19	22	21	21	21	17	18	18	21	20	18	21	20	20	23	23	21	22	23	23	23	24	24	23	24	25	26	26	29	0	1	2	2	2	3	2	7	2	5	2	6	5	3	6	8	2	17	21	14	13	6	8	13	9	14	16	17	11	6	32	36	14	17	24	3	9	19	22	36	53	22	18	19	7	29	32	11	25	19	18	32	26	50	39	30	17	42	26	40	32	40	56	22	32	49	57	7	36	51	10	22	17	43	40	63	54	66	45	57	68	83	71	69	76	57	54	59	65	80	53	46	26	51	36	51	80	90	22	46	87	72	98	93	97	80	83	79	97	1	1	1	2	1	2	2	1	3	2	2	1	2	2	3	1	2	1	1	2	1	4	1	1	2	3	1	2	2	4	2	1	4	3	2	5	2	1	1	2	1	1	2	1	5	1	2	2	1	2	3	1	1	1	1	1	4	2	3	1	2	2	1	1	1	2	2	7	5	1	8	5	3	1	4	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	3	2	4	2	4	3	1	1	6	3	2	2	1	2	2	3	3	5	4
37500	-854.284860820413769	-851.601442431829469	-2.683418388584337	0.000268837257641	0.000020057594873	0.074608687237737	0.402150051199926	0	2	4	6	5	7	5	8	7	6	8	7	9	9	10	9	10	9	10	9	13	12	12	10	13	12	11	13	14	13	14	14	12	14	13	13	13	14	14	12	14	14	14	15	16	15	16	16	15	15	15	14	15	15	16	15	16	17	16	16	18	18	17	17	16	17	17	18	19	19	19	16	18	18	19	19	19	20	18	19	19	20	21	20	20	21	19	21	21	21	20	21	22	19	23	24	22	23	22	21	22	23	22	24	24	26	26	26	26	0	1	2	2	2	2	2	10	7	5	10	4	9	12	2	12	3	11	4	7	5	15	7	11	10	3	16	15	36	8	6	10	6	14	24	13	8	18	4	27	33	17	11	4	26	38	31	31	2	28	14	26	36	21	17	40	41	52	34	40	23	44	40	53	26	47	3	19	19	59	22	42	40	34	73	56	54	66	59	65	59	14	43	8	72	76	50	76	70	80	25	67	45	37	84	39	70	100	29	28	5	82	80	19	70	105	101	82	80	1	2	1	2	2	3	2	1	1	1	1	1	1	1	4	1	3	1	3	2	4	1	4	1	3	3	1	2	1	2	3	4	2	3	1	2	3	3	5	1	1	3	2	5	2	1	1	1	4	1	3	1	1	1	3	2	1	2	1	3	2	2	3	1	2	1	6	3	5	2	5	1	3	2	1	2	2	1	1	2	1	7	5	6	2	1	2	1	2	1	2	2	3	2	1	6	2	2	4	4	7	1	2	8	2	1	2	4	4
38000	-824.829377162661899	-822.435433564585310	-2.393943598076613	0.000270107699197	0.000025521607065	0.094486781165786	0.459495884377691	-1	1	3	5	5	6	5	8	7	8	6	8	9	9	10	10	10	10	11	10	12	13	8	10	13	12	12	11	14	11	15	13	14	13	13	12	14	13	15	12	13	15	15	16	17	16	15	14	14	13	14	14	13	15	14	15	15	18	15	16	17	16	18	16	17	17	18	18	20	19	19	17	20	18	18	18	19	19	18	19	19	23	20	21	20	21	20	20	21	20	20	20	21	22	23	24	22	24	23	24	22	24	24	22	26	24	26	25	28	0	1	2	3	3	5	3	6	6	11	4	6	9	9	8	6	7	11	18	23	23	16	11	13	10	15	23	14	20	16	32	23	15	14	15	24	30	28	21	5	4	10	35	25	38	34	26	22	32	19	13	17	14	15	22	52	34	25	22	40	32	48	42	32	32	54	55	22	49	64	62	27	78	72	40	40	34	64	10	47	58	64	40	21	75	27	71	52	66	79	68	78	9	68	54	87	91	91	41	104	39	87	42	42	93	91	95	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	1	1	2	1	3	2	3	1	1	2	2	2	1	1	2	1	2	3	5	5	1	2	2	2	1	1	1	1	2	2	2	3	1	1	1	3	1	2	2	1	1	2	1	1	1	3	3	3	3	3	1	1	3	3	2	2	4	1	1	3	4	5	2	5	1	2	2	1	1	1	6	2	3	1	1	2	6	2	3	2	4	3	2	2	1	1	2
38500	-831.619960802558353	-829.278272700323214	-2.341688102235190	0.000302472840892	0.000029925990687	0.098937777682096	0.493317246300130	-1	1	3	6	4	7	5	8	8	8	9	8	8	7	10	10	10	11	12	10	11	13	12	10	12	12	11	12	14	13	16	14	13	14	13	14	12	15	14	12	14	12	15	15	15	16	16	16	15	14	15	15	15	16	15	16	16	15	16	17	19	18	16	16	16	16	18	18	19	19	20	18	19	18	19	19	20	18	18	19	20	22	21	21	21	21	18	20	21	20	21	22	22	21	23	23	22	23	22	22	23	23	24	24	26	26	23	25	29	0	1	2	2	1	7	1	6	2	3	14	6	3	2	6	2	10	11	15	3	8	17	10	14	17	11	11	21	24	24	41	9	7	22	21	13	20	27	33	17	23	17	35	17	21	19	41	36	8	33	27	40	26	8	12	44	38	42	40	40	64	66	51	53	22	40	9	15	41	59	68	34	53	23	56	63	49	44	30	55	67	89	15	54	72	72	50	56	46	64	44	34	49	68	50	54	90	81	45	77	28	67	68	45	80	70	38	98	108	1	1	1	2	3	1	3	1	3	2	1	1	2	2	1	5	1	1	1	2	1	2	2	2	2	2	1	1	2	2	2	3	4	1	1	5	2	2	1	1	1	1	1	2	2	3	2	1	3	1	2	2	2	3	3	1	1	2	2	3	2	1	1	1	1	3	5	4	3	1	1	2	2	2	1	1	2	2	2	2	1	1	3	2	2	1	2	2	3	2	3	4	3	1	5	3	1	2	3	1	5	2	3	5	3	4	3	1	2
39000	-751.025247172852460	-748.944772876954630	-2.080474295897791	0.000250578564373	0.000031869366302	0.127183130693219	0.577615267932679	-1	1	4	6	5	6	6	8	8	9	8	8	8	8	10	11	10	10	11	9	13	14	11	10	13	13	13	12	13	12	15	15	15	12	13	13	13	12	14	13	14	15	15	15	17	13	17	16	14	13	15	13	16	15	16	14	17	18	16	17	18	17	18	17	17	17	18	19	19	19	19	17	18	19	16	18	17	19	18	19	19	22	22	19	21	20	19	20	20	20	20	22	20	20	23	24	20	21	23	23	22	24	23	24	25	24	26	25	25	0	1	2	3	2	3	3	4	6	4	3	7	7	7	7	8	10	14	20	13	38	27	8	4	5	30	3	15	28	8	35	34	27	15	24	24	30	18	38	15	27	25	29	34	23	10	22	40	25	23	35	15	27	50	39	27	46	34	49	52	15	48	52	59	44	25	57	7	57	72	79	56	56	66	52	56	16	66	48	65	61	22	38	25	86	76	50	65	78	56	80	61	45	54	68	29	53	80	93	84	55	45	80	68	103	91	93	98	103	1	1	1	2	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	4	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	2	3	1	2	3	1	2	1	1	2	1	5	1	1	1	2	2	1	1	2	3	1	1	1	1	3	4	2	1	2	3	2	1	2	1	2	1	3	2	4	2	1	2	2	3	3	3	2	1	2	3	2	1
39500	-805.640412398113540	-803.164876824062276	-2.475535574051249	0.000228296583893	0.000020120631651	0.088133739488918	0.517358441298936	-1	1	2	6	4	6	5	8	8	9	9	8	8	10	11	9	10	11	12	10	12	13	12	10	14	13	11	11	14	13	15	14	13	12	13	13	13	15	14	12	15	13	14	16	16	15	16	16	14	14	12	15	15	15	17	14	16	17	16	16	17	17	16	16	18	17	17	18	18	18	19	17	18	18	18	19	19	19	17	20	19	22	21	18	20	21	17	18	21	19	20	22	20	21	23	24	22	24	22	23	22	23	25	24	25	25	25	25	28	0	1	2	5	2	3	2	6	5	3	5	2	6	5	13	8	12	20	13	11	14	27	9	10	15	18	5	5	27	14	14	10	4	27	15	7	27	51	19	10	43	14	4	43	21	23	33	43	10	16	14	40	22	4	38	22	33	27	18	10	36	64	36	53	79	14	14	47	33	53	64	40	56	59	47	60	55	42	36	90	62	14	54	45	75	75	16	56	62	57	90	33	87	27	67	94	80	70	21	29	50	14	80	68	97	91	94	80	105	1	1	1	2	1	2	3	1	1	4	2	4	1	3	1	1	1	1	1	1	1	1	3	1	1	1	3	3	2	2	2	2	2	1	1	6	1	2	1	2	1	2	4	2	2	2	3	1	1	3	1	3	1	5	2	1	2	2	2	2	4	1	1	1	1	3	3	1	2	3	2	2	2	1	2	2	1	3	3	1	1	6	3	1	1	2	4	2	2	2	1	4	2	5	3	1	1	3	5	5	4	5	3	2	2	3	3	3	2
40000	-784.433443910520054	-782.108042774315663	-2.325401136204385	0.000235907285382	0.000023683323914	0.100392507485244	0.560514787839078	0	2	4	6	4	7	6	6	8	9	8	7	8	9	10	10	9	11	9	9	13	14	11	10	13	11	12	12	13	12	15	14	14	13	14	13	13	14	15	14	14	15	15	13	17	16	16	16	14	14	13	14	15	15	16	15	16	18	14	16	16	17	17	14	16	17	18	18	19	18	18	18	19	18	17	18	19	19	18	19	19	22	20	21	21	19	17	21	20	20	17	21	21	21	22	22	21	23	23	22	22	23	24	25	26	26	26	27	29	0	1	2	3	1	5	5	5	3	11	3	8	4	3	8	2	2	7	8	13	23	10	12	13	14	8	17	17	23	26	59	26	19	26	24	26	28	51	28	16	23	14	4	26	9	17	35	32	16	26	14	26	64	15	43	16	42	46	26	52	64	18	56	25	32	32	39	21	31	33	53	48	70	49	56	60	50	62	40	91	70	71	45	18	86	75	19	42	66	49	59	42	43	43	21	15	66	97	84	38	39	54	80	96	91	97	93	105	108	1	1	1	1	3	2	1	1	2	1	2	1	1	3	2	5	3	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	4	4	1	3	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	3	1	1	1	3	1	3	2	1	2	1	1	2	1	2	2	2	2	1	1	2	2	4	1	1	3	3	1	3	2	4	2	3	4	4	2	1	1	6	4	4	3	2	5	2	3	1	1
