step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
32000	-851.047839270951613	-857.903327221911013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504005796192273	-2	9	17	21	20	21	24	33	27	34	35	27	32	38	33	44	43	37	35	37	41	42	40	41	47	40	48	45	51	44	45	47	47	50	49	52	51	48	52	56	57	48	58	40	60	55	54	60	55	51	46	55	60	62	62	61	61	60	56	57	64	62	59	60	61	64	66	70	65	64	58	72	73	70	75	75	66	67	74	73	73	73	69	80	75	77	87	74	84	81	77	86	87	79	80	85	86	89	89	84	92	98	102	94	94	104	0	1	1	3	3	3	6	4	6	3	9	7	9	8	7	8	14	15	15	13	10	15	18	18	18	8	21	44	18	15	22	44	17	21	11	51	31	23	8	28	28	11	52	12	44	33	32	37	44	33	16	0	42	29	25	71	51	28	51	36	40	52	51	52	29	56	49	46	51	64	51	68	44	0	67	67	36	71	46	45	70	77	78	67	61	72	0	63	94	86	70	60	95	76	75	86	91	93	95	95	86	105	101	97	98	99	1	2	3	1	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	2	1	2	1	5	2	2	4	1	3	1	1	1	2	3	1	1	1	2	2	2	1	3	2	2	2	2	2	2	1	1	1	2	2	2	1	2	1	5	1	2	2	2	1	5	2	2	2	1	2	3	1	1	3	1	1	2	5	2	1	1	2	2	1	2	1	2	1	2	1	1	3
32500	-870.646292685582466	-877.501780636541866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600672903885099	-3	11	15	18	21	23	26	35	31	37	34	33	37	40	37	46	38	34	42	42	40	40	43	43	39	43	45	47	50	48	47	46	47	49	48	53	51	53	53	58	58	46	61	51	57	55	53	63	57	58	50	55	55	61	66	56	62	60	60	58	59	57	55	63	47	65	70	70	58	67	64	70	69	72	80	73	70	72	75	72	72	69	79	78	77	79	88	75	88	81	79	81	84	85	89	88	88	83	89	92	91	96	102	90	91	99	0	1	2	2	3	5	6	6	6	4	7	7	11	8	7	14	8	12	12	9	4	9	25	25	18	8	10	19	15	19	22	18	27	26	13	16	31	28	21	24	28	20	52	15	44	17	32	37	30	46	21	0	24	45	61	36	69	28	36	63	65	52	36	52	15	56	44	33	63	64	56	46	61	0	85	61	59	66	33	61	70	71	56	67	53	72	0	77	94	72	70	59	84	84	93	86	91	85	93	84	86	105	101	97	98	93	1	3	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	2	3	4	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	3	1	1	1	2	1	3	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	2	3	1	1	2	2	1	1	1	2	2	1	4	3	2	1	2	2	2	2	1	1	1	1	2	4	1	1	1	1	2	2	2	3	2	1	2	1	2	4
33000	-901.993838097169942	-908.849326048129342	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557325728354785	-9	14	16	21	19	21	25	32	27	33	33	34	34	38	37	41	43	40	34	41	43	42	37	37	45	41	49	44	50	48	46	43	43	50	47	53	52	50	55	59	49	53	59	45	56	56	57	59	56	54	58	54	60	59	65	60	63	64	59	63	57	60	55	60	61	66	66	71	65	64	67	70	78	72	80	72	67	70	78	73	73	76	79	73	76	82	78	79	81	78	77	87	79	84	89	89	90	89	89	86	96	98	106	96	99	100	0	1	2	2	3	2	6	4	2	3	6	2	6	10	6	4	4	24	7	9	8	6	19	12	24	10	21	12	24	19	22	23	10	21	20	10	31	28	34	41	23	35	52	15	15	17	32	37	29	33	63	0	18	61	45	16	63	23	36	36	29	52	36	52	30	57	45	46	63	64	66	50	61	0	67	67	59	56	33	53	70	59	57	58	76	90	0	60	67	72	70	82	84	67	93	86	81	67	93	93	96	98	96	97	102	99	1	4	1	2	1	2	1	2	2	2	2	3	3	1	2	3	2	1	3	3	2	3	1	1	1	1	2	2	2	3	1	1	1	2	1	2	2	2	1	2	3	1	1	2	2	2	2	1	1	2	1	1	2	1	2	2	1	4	1	2	1	1	1	1	2	1	3	2	2	1	1	2	2	1	1	1	2	2	3	2	2	3	3	2	1	1	1	4	2	1	2	3	1	5	2	2	3	3	2	2	2	2	2	2	1	2
33500	-840.998956905340719	-847.854444856300120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648181092052254	-5	12	9	15	24	22	28	29	29	32	31	36	38	40	38	45	37	40	42	31	37	42	42	42	42	42	48	45	49	45	46	46	50	42	51	50	54	46	53	61	53	51	62	51	47	56	55	60	56	57	59	53	55	63	64	61	60	61	57	59	59	65	62	62	60	65	71	66	57	65	67	68	66	68	77	74	69	69	74	74	74	76	76	79	79	81	80	76	87	79	84	85	79	85	83	88	93	86	91	91	97	100	108	96	97	103	0	3	1	3	6	3	6	4	6	8	6	3	9	11	7	14	8	15	15	9	4	15	12	18	18	21	34	15	18	25	22	23	17	8	13	21	31	23	26	47	28	13	52	45	18	33	32	31	30	33	36	0	19	61	40	59	59	41	36	36	45	52	57	52	45	51	49	46	21	52	56	68	54	0	67	49	51	71	68	73	70	59	78	75	67	72	0	77	75	72	70	59	75	76	93	86	91	93	95	75	86	105	101	91	98	99	1	1	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	2	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	4	1	1	1	1	1	1	2	3	2	1	2	2	2	2
34000	-852.946177373860223	-859.801665324819623	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661572457883590	-2	6	9	18	22	21	26	32	30	33	38	30	34	35	34	43	43	40	42	39	42	37	44	39	43	45	46	47	47	44	48	47	47	39	43	48	52	48	54	60	57	53	53	51	59	57	52	51	60	58	63	49	58	56	61	62	63	61	62	59	58	54	67	60	59	60	66	68	59	63	65	73	68	67	71	72	70	67	79	68	71	71	74	81	78	78	85	76	83	76	82	83	83	85	81	85	90	89	92	93	89	97	107	94	103	100	0	1	2	3	6	4	6	4	6	4	13	5	6	8	12	8	14	15	6	9	34	12	24	12	24	34	34	23	25	18	22	23	17	10	6	8	48	23	16	28	28	35	52	15	19	33	32	31	54	33	60	0	44	30	65	69	60	28	69	36	29	52	57	52	54	36	18	46	36	52	56	68	53	0	67	65	59	56	68	58	70	59	78	75	76	90	0	77	76	72	81	82	75	89	75	86	91	84	95	93	86	98	96	97	98	100	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	2	2	2	1	1	2	3	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	3	3	2	1	1	1	3	1	1	2	1	1	1	2	2	3	2	2	1	1	1	2	2	1	2	3	2	1	1	2	1	2	2	2	2	1	4	1	2	1
34500	-836.071337211633363	-842.926825162592763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602871989346252	1	13	15	20	26	20	26	29	30	34	37	33	33	38	38	43	40	36	36	36	42	41	42	40	41	45	44	48	49	43	43	49	47	48	51	52	49	51	52	61	57	48	60	52	57	56	56	61	54	59	55	48	57	60	65	61	61	64	59	55	68	59	64	57	56	66	67	68	52	64	68	66	75	72	75	72	64	63	79	72	74	74	75	81	72	82	83	79	86	78	82	85	85	80	74	87	91	85	90	89	96	96	106	96	97	102	0	1	2	3	6	3	6	3	6	8	13	7	9	8	12	8	14	9	12	13	8	12	24	12	18	14	21	23	25	15	22	23	17	27	13	27	31	28	21	28	28	12	52	15	24	33	32	37	44	46	69	0	42	65	44	51	51	28	69	69	54	52	60	52	44	60	45	33	16	43	78	50	80	0	45	45	59	59	68	54	70	59	78	75	67	90	0	66	84	72	81	77	95	75	67	86	70	84	95	95	86	98	101	97	98	93	1	2	1	1	1	1	1	3	2	1	1	1	1	2	1	3	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	3	3	2	3	3	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	3	2	2	1	1	1	1	1	1	3	2	1	1	2	2	2	2	2	2	1	1	1	3	1	2	2	3	2	1	1	1	4	1	2	2	2	2	1	1	2	1
35000	-861.902418727525969	-868.757906678485369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587455419451526	0	9	14	20	19	22	26	30	29	37	36	36	38	34	34	43	37	36	38	37	29	43	42	43	46	44	43	48	45	43	47	44	42	47	48	51	52	53	51	61	58	52	58	49	51	57	53	61	57	50	57	54	59	64	66	62	60	56	60	59	64	61	67	60	55	59	66	66	62	68	65	75	70	72	79	69	71	66	77	74	74	70	77	75	70	84	84	72	82	79	84	87	87	87	77	89	83	90	90	90	93	101	105	94	99	103	0	1	2	3	3	5	6	4	6	14	9	7	11	4	7	8	14	15	15	9	4	19	12	18	18	21	21	23	18	15	22	23	14	21	19	14	31	23	8	49	23	6	52	15	44	33	32	37	24	33	36	0	44	44	65	66	36	28	36	36	45	52	51	52	30	51	53	46	36	64	51	68	54	0	67	67	51	56	68	73	70	59	78	54	76	90	0	63	75	68	70	77	95	89	76	86	81	93	84	95	86	98	101	97	98	100	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	3	2	1	2	3	2	3	3	1	2	1	2	1	2	1	1	1	1	4	3	2	1	2	2	2	2	2	1	2	1	1	1	1	2	2	1	3	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	3	2	2	2	2	3	2	2
35500	-837.370480604415093	-844.225968555374493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623152774342810	-3	11	17	22	24	22	26	28	29	33	34	36	29	37	36	34	41	40	32	39	44	43	43	42	45	45	42	48	49	49	45	47	49	51	51	47	52	51	55	61	58	53	56	48	55	57	56	62	59	53	55	53	56	65	65	64	62	65	60	61	64	62	65	57	62	59	67	67	64	67	64	70	75	73	73	73	67	67	77	72	73	69	78	74	77	80	88	75	81	78	82	80	87	85	87	87	88	91	89	91	93	100	106	96	99	101	0	1	2	3	6	3	6	4	5	4	9	19	6	8	19	8	14	15	7	6	27	19	18	18	24	8	8	23	18	24	22	24	17	27	13	8	31	32	34	28	28	35	52	15	29	33	30	31	44	33	34	0	30	30	12	66	51	28	51	51	49	52	57	52	45	36	45	46	51	64	60	68	44	0	55	67	59	66	68	44	70	59	78	67	67	90	0	51	76	72	70	82	84	89	76	86	91	95	75	76	86	98	101	97	98	100	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	2	2	2	2	3	2	1	1	2	2	1	1	2	2	1	1	3	1	1	1	1	2	2	3	2	2	4	1	2	1	1	1	1	1	2	2	2	1	2	1	1	4	1	2	1	2	1	1	3	1	2	2	1	2	1	1	4	1	1	2	2	2	1	3	2	1	1	3	2	2	1	2	2	2	2
36000	-846.445227487502848	-853.300715438462248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635349091043190	-2	11	15	19	21	23	23	30	29	34	31	31	38	37	33	44	40	35	40	42	34	36	41	42	37	45	42	46	47	45	43	47	49	48	47	49	51	45	51	58	52	48	61	53	57	57	53	62	59	59	63	49	56	60	66	64	54	54	60	59	66	58	63	60	55	59	67	68	58	63	62	72	75	72	78	73	66	63	80	78	75	75	74	72	78	84	78	77	85	79	87	85	84	85	89	89	90	89	90	91	97	97	104	93	99	101	0	1	2	3	3	5	5	4	7	8	9	7	9	4	12	17	14	15	12	9	8	12	18	25	18	21	21	23	25	15	22	24	17	16	13	8	31	23	34	41	28	13	52	24	44	27	32	37	44	33	60	0	29	29	65	66	36	28	57	57	30	52	36	52	19	69	30	46	57	52	66	68	61	0	84	67	51	66	68	54	70	77	78	67	76	90	0	82	85	68	70	63	76	75	84	86	91	93	93	75	86	98	96	81	98	99	1	3	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	2	2	2	1	1	1	1	2	3	2	1	1	2	3	1	2	1	1	1	2	2	2	1	1	1	1	3	1	3	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	2	3	3	2	1	1	2	1	1	1	1	1	2	1	3	2	2	2
36500	-884.108466179993911	-890.963954130953312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614433972132274	0	7	15	19	22	19	27	29	32	35	36	33	38	36	37	43	35	39	40	39	39	38	43	42	48	43	44	37	48	46	49	47	46	41	39	46	51	46	53	53	57	49	60	54	57	52	50	59	58	56	56	50	53	61	65	63	53	53	50	60	65	61	65	59	56	55	66	69	62	66	68	65	71	68	79	73	66	63	79	77	75	73	76	72	76	84	82	81	79	80	81	79	83	82	87	87	88	90	89	90	96	98	104	94	99	100	0	1	1	3	3	3	6	2	8	4	7	7	8	3	8	14	3	12	7	11	8	12	13	7	24	21	21	12	18	7	22	19	8	21	9	8	19	24	26	28	28	9	52	29	15	14	32	31	19	46	57	0	31	45	45	66	36	28	36	57	54	64	59	52	30	59	44	33	57	64	56	50	49	0	84	67	59	66	68	54	70	57	60	67	67	90	0	82	76	33	70	77	75	75	93	86	81	95	93	93	96	98	101	91	98	93	1	1	3	1	1	1	1	4	1	2	2	1	2	3	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	3	3	1	4	1	2	3	2	2	2	3	2	2	2	1	3	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	1	1	2	2	3	2	2	2	2	5	3	1	2	1	1	1	1	4	3	3	1	1	1	1	1	1	2	2	2	2	2	2	2	2
37000	-854.456163931624133	-861.311651882583533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678809988185403	-1	12	17	20	21	23	26	30	29	34	36	34	32	34	37	45	42	39	36	37	39	42	45	43	45	44	46	48	46	49	50	49	49	48	46	49	54	51	55	60	58	51	59	50	58	54	56	60	54	56	60	49	55	62	67	64	54	55	62	51	65	64	62	58	54	60	63	68	63	69	65	72	74	74	80	70	71	62	71	67	68	72	73	76	78	82	88	80	85	78	83	80	81	83	83	87	86	89	90	87	97	95	103	98	96	97	0	1	2	3	3	5	6	4	7	8	9	9	6	3	12	4	14	15	12	9	14	19	24	18	24	21	21	23	18	12	15	23	17	21	11	14	22	25	26	28	58	11	52	15	15	33	32	31	18	33	57	0	29	45	65	51	36	28	51	3	54	43	57	52	44	16	30	33	57	64	66	50	54	0	84	67	71	51	68	49	64	63	78	76	76	72	0	82	93	72	70	69	67	85	84	86	81	95	95	95	86	98	101	97	98	99	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	5	2	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	3	3	1	1	2	1	2	2	2	2	1	2	2	2	2	2	1	1	1	2	1	1	1	1	4	1	1	3	2	1	2	2	3	1	1	2	4	2	1	1	1	2	1	1	2	2	3	2	2	2	2	1	1	1	1	2	3	3	1	1	1	3	1	2	1	2	2	2	1	1	2
37500	-877.608669115048997	-884.464157066008397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506776675392014	-2	12	8	20	17	20	27	34	30	35	35	31	24	36	37	42	43	32	42	38	42	35	38	44	43	42	45	46	40	46	40	46	46	51	47	51	49	48	53	57	58	50	60	46	54	56	57	59	56	55	59	56	59	62	64	66	50	63	56	60	56	64	62	61	62	55	68	61	63	65	62	68	74	72	80	70	67	69	71	76	71	72	78	71	76	83	89	80	83	78	76	88	86	83	85	89	90	91	83	92	90	98	105	96	99	103	0	1	1	3	3	3	5	3	13	4	13	13	6	8	12	14	14	7	12	8	8	7	18	18	18	14	26	19	18	15	22	25	17	27	11	8	31	23	26	28	28	13	52	12	15	33	32	37	30	33	66	0	61	45	30	66	14	45	57	57	19	43	51	52	40	57	58	17	66	52	66	68	48	0	84	67	66	71	68	54	70	59	78	67	76	90	0	77	76	46	70	63	99	75	84	86	81	93	75	99	86	98	86	97	98	100	1	2	1	3	2	2	1	4	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	1	1	1	1	2	3	2	1	3	2	2	4	1	3	2	3	2	3	2	2	1	1	1	2	2	2	2	2	1	2	3	1	1	1	1	1	1	3	2	2	2	1	4	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	2	2	2	3	1	1	2	2	3	1	1	2	2	2	4	1	2	3
38000	-842.482787635725231	-849.338275586684631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599449522717817	-1	13	11	21	17	19	25	27	26	31	28	35	35	38	33	43	43	38	41	37	43	44	42	42	46	42	46	47	49	44	50	46	48	50	46	48	53	51	54	53	56	48	61	51	53	60	59	61	59	57	62	56	56	64	55	65	51	64	60	54	64	65	62	60	57	58	61	69	61	66	68	69	71	66	77	71	68	64	78	76	76	72	76	75	70	82	81	77	82	79	84	86	91	85	83	88	90	87	86	88	92	99	104	95	97	102	0	1	1	3	3	5	6	4	6	8	9	7	9	8	7	8	2	15	18	13	4	12	18	18	15	14	21	24	19	18	22	23	17	27	13	14	22	42	34	28	40	9	52	30	30	33	32	31	45	33	57	0	16	49	44	66	36	40	60	57	19	52	60	52	55	57	25	46	60	64	66	50	61	0	67	67	59	51	68	73	70	60	66	49	67	90	0	59	84	72	70	82	95	89	75	86	81	95	95	61	86	98	101	91	98	99	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	4	3	1	1	1	3	1	1	1	3	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	4	1	2	2	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	4	2	2	1	1	1	2	2	1	2	2	2	1	1	3	2	2	1	1	1	2	3	4	2	1	1	1	1	1	2	3	2	2	1	1	2	3	1	1	5	2	2	1	2	2	3
38500	-868.462356992748823	-875.317844943708224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564858181681744	-4	13	13	18	15	19	27	33	28	36	36	32	36	39	39	45	41	40	37	40	43	43	44	44	43	40	48	49	50	46	48	48	49	47	41	50	54	50	53	61	52	51	58	47	57	56	58	60	60	53	58	52	58	63	63	55	60	62	57	58	64	57	64	59	57	63	68	63	63	63	67	64	74	73	76	71	64	70	78	73	73	76	75	79	78	82	88	72	81	77	71	84	90	81	81	88	86	91	90	89	89	95	107	98	101	100	0	1	1	3	3	5	6	4	6	8	9	7	12	10	12	8	2	19	7	13	14	12	19	18	7	8	21	23	24	15	22	44	17	21	13	16	22	23	21	41	28	35	52	15	30	33	19	37	29	33	36	0	25	18	49	36	60	44	36	36	45	52	36	52	12	56	45	33	51	64	59	50	53	0	67	67	59	56	68	61	70	77	78	49	76	90	0	60	75	72	70	82	95	84	75	86	91	95	95	95	96	98	86	97	98	93	1	2	2	1	1	1	1	4	1	1	2	2	1	1	2	2	3	1	3	1	1	3	2	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	3	2	2	1	2	1	5	3	1	1	1	4	2	1	1	1	2	1	3	2	2	2	2	1	3	2	3	1	1	1	1	2	2	2	2	2	1	3	2	2	1	2	1	4	2	2	2	1	1	1	4	1	2	2	1	1	4	2	2	2
39000	-841.733585707028965	-848.589073657988365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587753646008827	-4	7	16	18	21	22	25	32	31	33	37	32	27	35	37	41	44	41	38	43	39	41	43	39	45	46	45	47	50	44	43	46	48	49	47	45	54	49	52	59	57	47	61	50	56	57	55	58	55	56	61	57	59	62	59	61	62	65	55	49	67	65	59	61	62	56	68	67	61	64	65	70	76	69	80	71	70	66	75	72	74	75	75	77	77	83	87	78	82	77	81	83	81	84	88	86	85	88	83	90	94	99	106	87	93	98	0	1	2	3	3	4	5	2	13	4	6	7	6	8	12	8	8	24	6	11	14	12	19	15	18	21	21	15	25	15	22	19	17	21	9	10	31	11	34	23	28	19	52	30	30	33	32	37	19	33	60	0	30	45	49	66	36	23	60	36	65	52	60	52	55	60	49	33	60	64	66	46	54	0	84	67	63	63	68	61	70	51	63	67	76	90	0	82	85	68	70	63	84	85	99	86	70	93	93	93	96	98	101	91	98	95	1	2	2	1	1	1	1	4	1	2	3	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	3	2	2	1	1	3	2	1	1	1	2	2	2	1	3	1	2	1	4	1	2	1	3	4	2	1	1	2	2	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	1	1	2	3	2	1	2	2	1	1	1	3	2	3	1	1	1	1	3	1	1	2	2	3	2	1	2	2
39500	-873.842671104035162	-880.698159054994562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664563018458201	-6	13	13	18	17	25	27	30	31	34	36	34	35	32	38	43	37	41	41	41	39	41	42	38	47	46	43	46	45	49	47	45	41	47	53	48	53	43	51	51	54	49	58	54	51	56	58	62	61	58	59	56	55	64	67	63	59	60	60	59	67	63	63	60	61	65	68	66	62	68	57	70	74	72	80	71	61	67	76	76	73	73	75	70	75	84	86	76	83	77	85	85	85	84	83	86	93	85	84	93	94	90	105	95	102	96	0	1	1	2	2	5	6	4	6	3	6	9	6	4	12	21	8	24	15	11	4	9	24	12	18	21	10	23	24	15	22	12	14	27	42	8	31	18	26	28	40	13	52	15	15	17	32	37	19	33	36	0	30	53	15	71	14	41	36	36	44	52	51	52	44	71	45	17	60	64	36	68	55	0	84	65	59	56	68	73	70	63	78	67	76	72	0	57	84	72	70	77	84	89	75	90	81	76	75	95	96	98	96	91	98	100	1	2	3	1	1	2	1	2	2	2	2	1	1	3	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	2	2	2	2	1	3	2	2	1	1	2	4	1	3	2	2	2	2	1	1	1	1	2	4	3	1	1	1	2	1	1	3	2	1	1	2	1	1	1	2	1	1	3	1	2	2	1	3	3	3	1	1	2	3	3	1	2	2	1	4	3	2	1
40000	-890.941729236097444	-897.797217187056845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564626697733164	-16	13	11	15	20	17	25	31	32	33	35	24	36	40	39	45	43	33	35	44	43	42	38	41	45	43	39	48	48	49	44	47	48	49	47	50	52	49	51	57	43	48	59	45	53	53	57	60	57	59	61	55	57	63	64	61	64	64	59	54	64	63	63	60	55	63	69	68	55	66	63	70	66	70	73	67	67	68	74	75	75	73	79	76	78	80	84	75	86	80	85	88	91	81	81	88	90	89	92	85	96	98	102	95	102	100	0	3	1	3	6	3	6	4	7	8	9	6	6	11	13	27	14	7	12	13	27	19	18	18	23	27	8	15	18	15	22	25	17	27	13	14	31	24	27	41	19	25	52	15	44	17	32	37	18	33	36	0	45	15	65	60	36	23	36	36	49	52	60	52	30	56	76	33	14	64	56	50	54	0	67	44	51	71	46	73	64	69	71	76	75	72	0	57	94	72	70	59	95	75	84	86	81	75	95	95	96	98	101	97	100	99	1	1	4	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	2	2	2	5	2	3	1	1	5	2	1	3	4	2	1	2	1	2	1	1	1	1	3	2	1	1	2	1	1	2	2	1	1	3	2	2	3	2	1	1	1	1	2	2	2	2	5	2	2	1	2	2	2	2	2	2	1	1	2	2	2
