step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
57000	-940.515720784883911	-938.851253166473725	-1.664467618410225	0.000123346328860	0.000026533314482	0.215112316087276	0.645356970343556	-2	7	0	10	10	9	12	10	20	23	16	19	18	22	19	14	30	20	22	24	31	26	30	25	32	26	32	32	33	32	27	29	35	27	30	35	38	38	38	45	36	42	41	47	43	50	58	57	52	52	55	50	49	59	57	57	64	61	64	62	63	61	73	64	65	71	67	67	65	72	71	69	69	75	65	70	68	74	76	69	72	72	70	75	73	71	64	82	71	78	79	73	80	77	79	78	88	81	83	78	77	88	82	83	83	83	84	85	74	76	89	92	0	3	1	3	3	0	2	3	5	2	5	5	8	12	11	0	26	5	13	13	15	16	18	8	19	9	22	18	34	0	24	24	21	19	19	19	29	30	32	30	35	13	38	36	38	25	51	50	52	38	30	53	45	49	40	49	52	40	52	50	53	50	72	55	62	54	61	62	62	77	77	56	64	83	54	64	62	83	65	57	72	83	57	89	77	62	58	72	58	58	77	58	66	84	86	67	82	83	89	54	82	75	85	90	82	73	81	99	67	82	74	108	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	4	1	1	1	1	1	1	1	3	3	1	1	1	2	2	2	3	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	3	4	1	3	2	1	2	3	2	1	1	1	2	2
57500	-904.010375302462535	-902.496233603382962	-1.514141699079613	0.000115097487851	0.000032822503923	0.285171332026668	0.717169255663801	0	5	4	7	12	12	12	15	14	18	16	19	22	21	20	20	26	19	25	24	27	26	23	30	28	32	29	22	31	35	27	31	30	33	42	30	37	39	36	46	37	33	41	49	45	44	49	50	55	53	58	56	51	58	57	61	65	66	65	63	70	61	68	61	63	72	67	70	70	67	68	66	71	63	73	73	66	72	74	71	77	69	74	75	74	66	69	80	70	75	75	82	82	69	80	77	87	77	82	77	78	92	78	83	80	78	84	89	83	81	87	87	0	3	1	2	3	0	3	5	3	5	5	8	11	5	8	0	12	10	13	13	11	16	18	31	19	17	22	18	36	0	13	31	15	25	41	19	29	30	32	30	25	19	38	25	43	25	43	45	53	48	48	45	45	49	50	52	54	62	74	48	63	40	72	48	62	53	74	51	48	64	58	52	77	54	59	58	62	74	65	67	66	74	52	94	65	60	58	63	71	62	58	69	80	64	70	80	100	49	106	83	100	61	84	90	100	64	72	95	83	101	101	60	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	4	1	3	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	3	1	1	2	1	1	2	1	2	2	2	1	2	1	3	1	1	1	1	2	1	2	2	1	2	2	1	1	2	4	1	1	1	3	1	2	1	3	3	2	2	1	1	3
58000	-865.527933737682133	-863.832076662293844	-1.695857075388294	0.000099692415476	0.000020417295103	0.204802893032725	0.744263312964121	0	6	1	11	8	11	10	11	14	23	18	16	19	18	22	18	30	20	26	23	31	22	28	29	29	25	32	31	30	34	22	33	33	36	39	33	33	39	37	46	40	42	41	41	43	45	44	57	53	56	54	55	51	58	60	62	66	66	63	61	69	63	69	58	65	73	59	68	68	70	71	67	69	68	71	76	69	70	73	72	73	70	64	76	72	77	76	77	77	76	75	79	74	79	79	78	88	81	85	77	82	92	82	80	77	79	80	89	83	85	89	85	0	3	1	2	3	0	3	3	5	14	12	8	12	5	11	0	26	12	13	13	15	16	18	31	19	12	22	23	19	0	13	24	15	36	37	19	13	30	32	38	37	36	38	36	43	37	43	38	53	51	38	49	45	49	51	54	59	62	49	50	83	48	53	51	51	61	52	48	62	62	58	53	60	83	57	51	58	49	65	59	72	83	52	77	77	70	77	75	77	58	71	79	80	84	71	80	105	74	89	82	82	63	85	90	83	73	81	95	96	101	101	73	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	3	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	3	2	1	2	1	1	2	2
58500	-892.875413868407009	-891.152077110376808	-1.723336758030229	0.000112186342709	0.000022050113607	0.196549001197368	0.716220318373662	1	6	4	11	11	11	12	14	13	23	16	18	19	21	24	20	30	24	23	22	29	25	31	31	29	29	29	26	25	33	25	32	35	37	41	33	37	36	36	45	39	38	41	48	48	47	50	56	55	49	49	56	52	59	56	60	63	60	64	60	67	62	76	60	66	72	67	65	66	71	64	70	72	74	73	75	70	72	75	70	74	74	75	73	72	80	72	80	74	75	72	75	78	80	79	72	91	79	79	83	78	87	81	85	81	83	86	87	81	85	90	90	0	3	1	2	3	0	3	5	5	5	5	8	8	5	11	0	12	12	13	13	15	16	28	31	19	8	22	8	19	0	13	31	21	19	42	19	29	30	32	30	34	25	38	34	43	25	43	43	53	38	38	49	45	49	51	49	52	47	54	47	53	50	66	51	58	61	53	48	58	65	64	61	64	54	59	73	71	54	77	67	72	57	59	71	71	77	58	75	77	62	71	77	67	95	84	80	100	83	89	101	82	81	85	90	82	73	54	95	96	101	82	73	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	3	2	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	3	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	3	2	2	1	3	2
59000	-904.363209980100009	-902.552178890268920	-1.811031089831040	0.000097237027507	0.000016920658540	0.174014559826985	0.671089499664762	1	8	6	11	8	13	11	14	16	20	16	20	21	23	24	21	23	24	26	20	32	25	26	28	29	32	30	34	33	33	30	32	34	33	41	34	31	37	38	47	38	33	41	48	44	49	52	56	47	54	54	55	51	55	58	59	67	62	62	64	66	65	67	59	63	72	72	67	68	70	69	69	70	64	62	78	71	71	71	68	75	76	72	72	75	73	76	81	78	76	78	79	76	76	78	79	84	79	84	78	78	91	83	82	81	79	85	88	81	81	92	86	0	3	1	2	3	0	3	5	3	5	8	8	20	10	11	0	10	10	13	11	15	16	18	13	19	17	22	23	19	0	10	13	15	19	41	19	19	30	32	30	34	24	38	36	43	36	40	43	45	40	30	49	49	49	51	51	75	43	56	48	75	58	53	48	64	61	52	58	60	65	62	59	64	49	53	84	62	63	65	59	72	74	52	62	77	51	77	72	71	77	71	79	80	84	70	80	100	63	89	82	82	74	85	90	100	73	52	95	67	98	101	70	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	3	1	1	1	2	1	1	2	4	1	1	1	2	1	3	1	1	1	1	4	2	1	2	1	1	1	3	1	2	1	1	2	1	1	1	3	1	1	2	1	1	3	3	2	1	2	1	2	1	1	2	3	1	1	3	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	3	2	1	1	1	5	1	1	1	2	2
59500	-917.106884958192722	-915.586811786901876	-1.520073171290860	0.000127631918935	0.000035917429436	0.281414161407226	0.729028049283965	-1	4	2	7	7	6	11	14	15	15	13	17	24	11	23	19	27	18	25	22	29	25	26	26	30	35	31	21	27	32	35	29	34	37	39	28	38	36	34	35	35	29	39	46	44	49	55	53	49	58	52	53	53	56	59	62	66	66	63	64	65	64	75	63	58	72	64	72	68	65	71	64	70	74	71	72	68	70	73	72	72	71	70	74	77	75	73	80	76	75	77	81	79	76	84	79	80	80	82	81	83	91	85	84	81	82	87	90	85	85	90	95	0	3	1	2	3	0	3	14	14	14	14	8	11	5	12	0	12	12	20	11	11	16	18	13	19	17	22	18	20	0	24	24	15	29	41	19	29	30	32	30	19	19	38	19	43	34	43	38	45	51	38	49	49	52	48	53	53	62	54	48	54	65	56	50	48	72	49	69	48	50	62	49	60	83	52	64	58	59	77	57	72	59	59	71	87	64	77	57	69	71	62	79	63	48	58	82	83	83	85	97	83	57	69	94	74	73	88	86	96	97	101	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	4	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	2	1	2	1	1	3	1	1	3	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	3	2	1	1	2	1	1	2	2	3	2	1	2	2	2	1	1	2	2
60000	-925.407130551994669	-923.873554222532903	-1.533576329461785	0.000136757679498	0.000037374260115	0.273288200356471	0.687306095068510	1	5	3	8	11	10	12	14	17	21	18	17	21	17	21	20	26	15	24	22	24	27	24	26	31	34	33	32	34	35	32	35	38	34	34	29	37	38	39	40	34	43	42	38	49	48	51	45	49	55	53	55	53	56	61	62	62	63	62	61	67	66	68	60	68	73	62	69	70	73	71	67	67	66	75	69	69	70	76	72	75	75	71	78	74	77	74	81	77	77	72	81	81	80	85	78	88	80	81	83	79	86	79	79	81	74	85	83	77	81	87	95	0	3	1	2	3	0	3	5	5	14	8	5	11	8	11	0	9	5	13	14	15	16	18	13	20	17	22	23	19	0	24	31	21	19	19	19	34	30	31	30	25	34	38	36	48	44	38	38	48	48	48	49	49	49	51	49	49	64	45	50	57	58	53	51	38	61	52	58	64	69	58	57	64	57	54	58	62	57	76	63	57	57	74	62	71	77	65	82	70	71	77	71	63	84	79	45	101	83	68	98	82	88	76	65	82	77	96	62	80	82	101	106	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	3	2	5	1	1	2	2	1	2	1	2	1	3	1	1	2	2	1	3	3	1	1	1	2	1	1	1	1	1	1	3	1	2	5	2	2	2	1	1	1	2	2	1	1	1	3	1	1	2	3
60500	-915.096878256823857	-913.424476233118185	-1.672402023705701	0.000108912328381	0.000023133993457	0.212409318590387	0.624287895304365	-4	4	2	8	7	11	7	16	13	20	13	20	18	15	22	11	29	22	24	22	31	27	28	23	22	35	32	34	31	32	29	34	32	34	43	33	33	37	37	43	39	41	41	47	46	46	56	53	51	57	52	56	53	57	58	60	67	63	61	63	65	65	73	58	66	67	68	71	65	71	67	61	69	71	70	74	69	74	75	70	77	74	64	69	71	79	71	83	71	70	72	81	79	71	78	80	86	78	84	80	75	90	83	76	84	80	76	86	85	85	83	92	0	3	1	2	3	0	3	5	5	5	5	14	11	5	11	0	10	8	25	13	15	16	18	13	13	23	22	23	25	0	24	14	15	19	42	29	19	30	34	30	34	34	38	37	43	42	43	38	45	48	38	49	49	49	51	54	52	64	52	38	53	58	67	51	60	61	59	69	51	62	58	54	69	83	53	64	58	54	65	67	72	74	59	69	65	71	58	98	69	60	62	79	80	84	77	67	100	67	58	82	83	88	76	90	101	51	63	95	98	83	98	60	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	3	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	1	3	2	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	4	2	2	1	2	1	2	3	1	2	1	3	1	3
61000	-938.586146981262686	-937.036089971293450	-1.550057009969290	0.000133403643270	0.000035230104935	0.264086527709241	0.613732946987711	-3	6	2	9	8	14	9	11	10	18	13	17	21	23	21	16	27	21	26	19	32	25	30	27	29	29	30	33	28	34	25	31	31	37	38	36	36	36	34	45	37	41	40	45	46	50	56	57	56	51	51	49	55	59	53	56	67	66	66	63	65	62	70	62	64	71	71	66	68	70	72	68	72	73	75	71	69	74	74	73	76	74	69	75	73	78	72	74	76	76	79	80	82	69	84	82	84	79	82	83	76	92	81	85	83	81	84	83	82	81	86	87	0	3	1	2	3	0	3	5	3	5	8	8	10	5	11	0	12	10	13	11	15	16	18	31	19	8	16	26	19	0	13	31	11	33	29	19	29	30	32	30	25	41	38	37	43	21	43	40	52	38	40	45	52	52	51	52	49	62	48	51	52	51	53	50	62	49	72	62	51	69	58	53	48	83	72	64	58	54	65	54	72	83	59	94	58	64	62	54	76	77	70	85	98	58	87	57	82	83	89	101	72	54	85	90	82	71	81	69	88	66	101	91	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	4	1	3	2	2	1	1	2	2	1	1	1	1	2	2	3	1	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	4	1	1	2	1	1	3	3	1	2	2	1	2	2	3	2	1	1	1	1	3	3	3	1	1	3	1	1	1	1	2	2	2	2	2	2	4	1	2	2	1	2	4	2	1	2	2
61500	-949.138172213343978	-947.551228583361649	-1.586943629982292	0.000109187945119	0.000026842232375	0.245835127181698	0.613204231268181	-2	6	2	11	8	12	10	12	17	17	17	20	17	17	22	21	19	16	24	21	27	26	25	24	28	33	30	31	28	33	29	33	29	37	41	35	33	36	36	40	39	41	39	40	43	43	54	54	53	57	50	46	51	58	59	61	70	65	61	64	71	63	64	57	61	68	65	71	70	70	68	62	67	75	71	69	67	76	79	74	77	68	71	75	71	77	76	81	78	75	80	84	79	77	83	73	89	76	84	75	77	86	83	82	82	78	81	74	84	83	90	95	0	3	1	2	3	0	3	5	5	3	8	11	5	5	11	0	5	8	13	8	11	16	18	13	20	21	22	18	19	0	24	24	11	20	34	37	19	30	19	30	25	36	38	36	43	36	43	38	52	47	38	45	52	52	48	54	63	65	54	51	72	64	49	48	51	63	54	60	77	58	58	54	48	57	66	64	58	59	84	63	59	59	53	58	62	70	58	75	58	69	71	84	80	84	108	83	100	49	84	83	63	98	85	69	98	73	66	73	96	100	101	64	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	5	1	1	1	2	2	2	1	1	3	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	3	3	2	1	2	2	2	3	1	2	1	1	1	1	1	2	4	1	1	1	2	2	2	1	2	2	1	2	1	2	6
62000	-928.708499271275741	-927.012962335246471	-1.695536936029260	0.000131317723968	0.000026907403989	0.204903063925658	0.678050568526999	-1	8	4	10	12	9	11	13	13	22	20	18	21	19	23	21	28	21	25	23	29	26	24	24	28	34	30	35	27	31	29	33	36	35	41	34	34	33	36	38	38	44	39	47	46	43	54	58	53	52	48	49	54	59	59	58	69	64	63	63	67	67	65	61	66	72	58	62	69	71	66	69	72	68	72	69	68	74	76	72	72	76	74	73	69	79	73	78	76	74	79	78	82	74	74	76	86	81	81	79	78	81	71	82	81	81	80	87	80	82	87	95	0	3	1	2	3	0	3	7	5	14	8	5	8	8	11	0	14	12	20	11	15	16	12	5	24	17	22	18	19	0	11	31	21	25	31	24	29	30	32	30	25	41	38	25	43	25	30	47	52	51	38	45	52	52	50	47	63	68	49	50	54	71	53	48	58	61	52	48	60	71	58	59	76	45	53	64	71	61	65	59	53	63	72	77	71	70	71	74	71	58	62	79	88	76	68	63	100	83	58	82	82	75	85	90	74	73	49	95	80	75	101	108	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	2	3	3	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	3	3	2	1	1	2	2	3	1	1	2	1	2	1	3	2	2	2	1	1	1	2	3	1	2	2	1	1	1	1	2	2	2	5	2	1	1	1	2
62500	-947.271471523572927	-945.714251663048231	-1.557219860524683	0.000116355634193	0.000030288064163	0.260305952288152	0.653112344426029	0	7	4	7	8	12	11	14	18	23	16	18	18	16	22	18	29	23	24	25	30	25	23	21	25	33	31	26	33	32	30	34	36	33	34	33	38	40	36	41	40	44	36	45	46	40	55	58	53	53	46	48	55	55	60	60	68	65	66	63	61	61	70	58	66	62	62	66	68	65	56	69	71	73	70	74	68	74	73	71	75	72	69	72	75	77	70	78	79	71	80	77	82	74	76	80	87	82	83	82	83	89	82	83	81	80	84	84	84	77	91	98	0	3	1	3	2	0	3	5	14	5	2	8	11	5	9	0	5	12	13	13	15	16	12	13	13	12	22	23	25	0	24	31	5	19	19	20	19	30	24	30	25	36	30	41	40	34	38	51	52	51	40	45	52	52	50	49	61	71	60	51	49	71	53	71	62	53	54	47	65	62	38	66	77	49	61	64	71	59	77	67	63	63	61	62	58	70	65	75	94	58	68	77	96	84	77	80	100	83	91	82	110	63	85	106	82	77	63	95	96	74	101	108	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	4	1	1	2	1	2	1	4	2	2	2	2	2	2	1	4	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	1	2	1	2	1	2	2	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	3	1	1	2	3	1	1	1	2	2	2	1	1	2	3
63000	-918.419862623528616	-916.976787449459039	-1.443075174069541	0.000137383704749	0.000047149178179	0.343193381376474	0.727091371902277	1	8	6	10	9	12	10	11	14	17	14	16	21	21	17	17	27	22	24	25	21	26	27	26	28	30	30	34	32	35	27	34	33	27	41	32	25	38	35	45	37	39	40	44	47	42	53	58	56	47	55	48	56	57	55	63	69	66	61	64	67	65	73	62	68	71	67	71	65	67	56	69	71	71	73	78	69	72	73	70	78	71	68	75	71	72	74	80	75	77	79	77	77	78	82	78	86	76	85	82	77	92	80	83	79	83	83	87	84	82	92	92	0	3	1	2	3	0	3	5	5	5	8	8	10	5	11	0	12	9	13	13	15	16	18	13	19	17	22	23	37	0	24	31	15	19	41	19	19	30	31	30	34	19	38	36	43	36	40	43	52	38	40	43	45	52	50	45	54	64	49	51	45	71	53	71	60	53	59	58	48	60	40	53	64	83	53	87	62	83	65	67	63	67	59	58	58	70	69	56	85	58	68	70	80	65	79	80	82	56	103	66	83	75	87	103	57	73	81	84	96	101	101	108	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	2	1	1	2	2	2	1	3	2	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	2	2	3	2	1	3	2	3	2	1	2	2	1	3	1	1	1	1
63500	-921.474127655345342	-919.948604217403272	-1.525523437942013	0.000130386410549	0.000036255968642	0.278065547546805	0.708786990518359	0	6	3	9	11	12	10	15	10	25	16	19	20	20	23	17	29	21	24	24	24	25	31	28	29	28	34	31	28	36	34	34	33	36	31	30	35	39	38	46	33	38	41	46	49	50	57	51	55	54	54	46	54	58	55	62	65	63	62	59	68	65	72	63	63	73	70	64	69	69	71	67	72	72	75	71	60	71	77	74	73	75	72	78	74	75	68	79	79	76	79	80	73	80	84	82	85	79	85	78	81	84	81	83	78	81	78	86	84	85	87	93	0	3	1	2	3	0	2	9	3	5	9	8	11	5	8	0	21	8	13	13	8	16	18	13	29	10	22	15	19	0	24	24	11	19	19	19	29	30	24	30	24	33	38	34	52	36	51	38	52	48	38	43	52	52	48	54	49	77	49	48	54	77	72	77	77	56	52	48	51	77	77	53	64	59	67	64	51	57	65	57	61	59	53	71	65	62	77	75	85	73	62	71	67	79	79	82	100	82	92	80	100	63	79	79	83	73	54	79	80	100	101	73	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	3	2	2	2	1	1	3	1	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	2	2	4	1	2	2	2	2	1	2	1	1	2	2	1	2	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	5
64000	-946.589961330721962	-945.017831651997426	-1.572129678724518	0.000113864870965	0.000028786913190	0.252816456436722	0.616767889762888	0	7	4	11	11	11	9	13	18	21	17	16	18	24	23	20	22	25	24	22	28	23	32	30	30	34	31	30	29	26	25	28	34	34	33	33	36	36	35	42	38	43	38	48	49	45	53	52	57	56	49	52	54	54	59	61	69	57	65	61	64	60	64	64	67	67	71	70	69	70	69	67	73	74	61	70	69	73	72	71	74	69	70	76	74	62	73	83	76	77	76	78	77	70	84	74	85	81	83	75	80	90	82	84	82	83	85	76	86	85	91	92	0	3	1	2	3	0	3	3	4	9	5	8	5	10	8	0	12	12	13	13	15	16	5	31	19	15	22	9	19	0	13	31	10	20	19	19	29	30	24	30	35	35	38	29	38	34	45	38	52	40	40	45	45	52	51	52	52	51	49	51	54	58	54	58	62	53	72	60	60	86	58	54	77	59	53	64	58	72	65	59	83	59	56	86	79	58	58	83	94	69	58	85	80	60	108	67	100	74	91	82	83	107	85	94	101	73	81	87	80	101	59	71	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	1	2	2	2	3	1	1	1	3	2	2	1	3	2	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	3	1	1	2	1	2	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	3	2	1	1	2	2	1	1	2	1	1	2	2	2	3	1	2	2	1	3	1	3	4
64500	-935.579953106272342	-934.029829427042614	-1.550123679229672	0.000147545318498	0.000038959453254	0.264050758440172	0.708942299584337	-3	7	3	10	9	9	10	13	16	22	19	14	20	19	22	15	28	20	24	23	29	21	30	25	28	31	32	34	34	32	27	30	33	37	39	27	39	38	35	41	39	44	40	47	47	48	58	57	52	54	57	49	52	59	61	60	66	67	63	65	70	63	63	61	60	67	68	72	68	70	68	61	69	65	67	78	71	72	69	69	74	69	72	74	73	76	74	75	77	75	73	75	80	79	85	74	84	80	71	80	79	84	82	80	83	81	83	72	83	87	86	91	0	3	1	2	3	0	3	5	5	14	7	5	11	8	11	0	12	12	13	13	15	16	11	13	19	17	22	23	19	0	24	31	21	31	36	19	29	30	32	30	25	37	38	36	43	37	40	38	52	40	38	45	52	49	51	45	59	62	45	55	66	50	53	50	51	63	59	64	51	62	58	53	48	59	63	64	62	49	65	54	63	74	74	71	69	70	79	75	71	77	71	70	80	92	106	63	82	83	62	82	59	74	85	68	101	64	72	71	93	101	82	73	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	4	2	2	3	3	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	3	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	3	3	1	1	2	3	3
