step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-501.994971187595297	-500.564261973454222	-1.430709214141064	0.000127127769188	0.000045394734829	0.357079614615579	0.571516834572060	1	3	4	5	12	15	16	15	17	16	15	18	19	19	16	17	18	18	19	18	19	20	19	19	20	20	19	20	19	19	20	19	20	20	21	21	22	21	22	18	23	23	22	22	22	21	22	23	25	24	23	23	24	25	26	25	27	26	26	24	24	27	27	28	25	28	28	29	30	28	28	26	26	30	31	29	0	1	2	3	0	5	11	5	6	11	5	6	8	11	5	8	7	15	10	9	16	10	12	12	14	20	15	8	17	15	5	20	7	17	14	7	25	25	16	15	21	16	36	25	26	30	11	13	28	43	27	14	41	42	26	46	44	48	48	16	31	51	27	48	48	55	41	25	58	42	41	65	44	71	70	65	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	3	1	1	1	1	2	3	1	2	5	1	2	1	1	3	1	1	2	1	3	3	1	1	1	1	3	1	4	1	3	2	1	1	3	2	3	2	2	3	3	3	4	2	2	2	2	5	2	4	2	1	2	2	1	2
47000	-510.286449661622612	-508.845850201261499	-1.440599460361137	0.000153709659177	0.000053159295039	0.345842254310903	0.555022367036722	1	3	4	7	12	15	15	16	16	16	14	18	19	18	19	16	18	18	18	17	17	21	17	19	20	20	17	20	19	17	18	19	21	20	22	21	22	22	20	20	22	22	23	21	23	22	23	22	25	23	22	25	25	24	27	24	24	26	25	25	25	27	27	25	26	28	28	27	28	28	26	27	27	30	31	30	0	1	2	3	0	11	11	5	6	11	5	6	6	8	27	11	11	10	10	9	16	16	11	6	30	20	8	30	17	9	27	20	16	11	17	10	25	8	19	5	33	12	22	25	20	8	22	26	15	22	8	33	41	21	6	28	13	48	45	34	51	56	37	48	45	48	39	44	59	60	60	59	38	42	57	48	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	1	1	2	3	3	2	3	1	3	1	4	1	2	1	1	3	3	1	1	2	2	3	2	1	4	6	2	2	2	1	2	1	2	3	2	2	2	5	3	2	2	1	1	2	4	3	4
47500	-496.597046547115269	-495.144574216314084	-1.452472330801209	0.000129117372615	0.000043080952767	0.333657290994428	0.546267179929325	0	2	4	6	13	15	16	14	16	17	14	18	19	19	19	17	19	19	16	18	19	20	19	19	21	20	18	21	20	20	19	20	21	20	22	19	23	22	22	21	22	23	22	22	23	23	22	23	25	24	23	23	24	24	25	24	27	25	25	25	26	28	27	27	26	27	28	27	29	29	29	28	29	30	31	29	0	1	2	3	0	11	11	5	6	11	5	7	6	11	8	11	16	10	11	6	7	10	6	6	24	20	5	7	7	14	19	12	13	7	11	19	25	25	21	5	21	14	22	12	32	31	10	32	46	43	15	22	41	7	26	46	44	48	48	33	41	49	24	48	59	59	41	37	59	61	60	65	38	71	63	59	1	1	1	1	1	1	2	1	1	3	1	1	2	3	3	2	1	1	2	1	2	2	2	2	1	1	2	3	3	1	2	2	1	2	4	1	1	1	2	4	2	1	2	1	2	2	3	2	1	1	2	1	1	3	2	1	3	2	1	2	3	2	4	2	1	1	2	2	2	1	2	1	3	1	2	2
48000	-481.020931267077174	-479.532911025690510	-1.488020241386681	0.000156467901547	0.000047460805721	0.303326147102293	0.587955526538811	1	4	3	7	13	15	15	15	17	16	14	18	19	19	18	16	19	18	18	18	19	20	19	20	21	20	20	19	20	18	19	20	20	21	22	21	23	19	21	21	23	24	22	23	21	22	23	23	26	23	23	24	25	24	26	24	27	26	24	22	25	28	27	28	28	27	29	27	30	28	28	25	29	30	31	30	0	1	1	3	0	11	11	5	6	11	5	9	9	15	8	11	15	7	10	6	16	19	9	9	9	20	30	8	11	5	8	20	18	29	30	22	38	9	17	15	40	25	18	21	31	30	10	45	35	22	30	21	41	35	48	46	25	48	26	21	54	30	26	58	72	48	54	37	65	61	61	48	68	70	73	65	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	3	3	1	1	2	1	2	2	2	2	1	4	3	2	1	2	2	1	1	1	2	1	1	2	1	1
48500	-479.198299679348565	-477.764150519810300	-1.434149159538247	0.000165119236672	0.000058294478175	0.353044741184808	0.647247007507321	1	4	3	6	13	15	15	15	16	16	14	17	19	17	17	16	18	17	18	18	19	21	19	20	21	19	20	20	20	18	19	20	21	20	22	21	22	21	22	21	22	24	22	22	21	22	21	23	24	24	24	23	24	24	25	23	26	25	25	22	25	28	27	27	27	28	26	28	29	28	25	26	26	29	28	30	0	3	1	2	0	11	11	5	6	7	5	6	12	9	7	11	16	16	10	9	11	28	12	13	13	20	5	8	17	8	15	23	21	17	7	19	13	24	36	30	21	21	18	25	27	15	10	45	30	43	22	39	60	60	45	46	23	48	48	22	54	51	73	55	59	48	21	49	59	53	39	59	38	67	13	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	3	2	1	1	1	1	2	2	3	1	1	2	2	1	4	1	2	1	1	1	2	1	3	1	1	1	1	2	1	2	1	3	3	2	2	2	1	1	2	2	5	4
49000	-462.990626178866762	-461.494095921157339	-1.496530257709450	0.000138048309827	0.000041013745414	0.297097048598873	0.678034519542856	0	2	4	6	13	15	16	16	16	16	14	19	20	18	18	16	19	18	18	18	17	19	20	20	21	19	20	20	20	19	20	19	19	19	23	22	22	22	21	22	21	22	21	22	21	22	20	23	25	24	24	25	25	23	27	24	27	25	25	23	26	29	27	27	26	27	28	28	29	28	28	27	29	29	31	29	0	1	2	3	0	11	11	5	6	11	5	6	6	7	16	11	11	10	10	9	16	19	12	6	28	20	12	8	17	15	15	20	14	11	19	47	23	17	17	28	24	21	19	13	26	30	22	45	27	19	24	60	41	16	26	28	44	48	48	13	60	63	25	48	59	48	60	57	59	52	61	65	68	39	73	59	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	2	3	2	3	2	1	1	1	2	1	3	2	1	2	2	1	2	2	1	1	1	2	1	1
49500	-494.873468227767603	-493.473551624369350	-1.399916603398270	0.000098092363220	0.000039406289582	0.401726375918735	0.520951715994710	1	3	4	6	12	14	15	15	17	17	13	18	20	17	17	15	18	17	17	18	19	20	19	20	20	20	20	20	19	18	19	20	20	21	22	21	22	22	21	21	22	23	22	22	22	22	22	23	26	24	24	24	24	22	25	25	25	26	26	25	25	28	28	26	28	28	29	26	28	27	29	27	29	30	31	29	0	1	2	3	0	11	11	5	7	11	5	6	6	11	5	11	7	7	8	6	16	30	20	6	9	9	15	5	17	8	15	17	11	17	19	22	13	25	21	8	16	16	10	24	39	33	10	26	28	43	28	41	42	10	12	28	25	48	48	54	42	51	25	48	59	64	42	38	59	54	60	48	57	67	73	69	1	1	1	1	1	1	1	2	1	2	1	2	3	2	2	1	2	1	2	2	2	1	1	3	1	2	2	3	1	2	2	1	2	2	2	1	1	1	1	3	3	3	2	1	1	1	3	2	3	1	2	1	1	3	3	2	1	2	2	2	1	2	3	2	1	1	3	2	1	3	2	2	2	1	1	1
50000	-557.677402711714535	-556.251136808730280	-1.426265902984254	0.000176964685741	0.000064151969614	0.362512833254688	0.535594760907829	0	3	4	7	13	15	16	15	16	17	14	17	19	18	18	16	19	18	18	19	19	20	18	20	20	20	20	21	18	19	17	19	20	20	22	20	23	18	22	20	23	22	23	21	21	23	23	22	26	24	23	25	24	24	27	22	26	25	25	24	24	28	27	26	28	28	27	28	30	28	28	28	28	27	31	29	0	1	2	3	0	11	11	5	6	7	5	6	14	11	5	8	11	12	10	12	16	21	6	9	5	9	30	27	11	15	8	9	23	21	10	10	23	6	13	12	21	14	21	17	20	42	36	20	42	43	31	19	17	21	48	25	60	48	48	16	42	27	60	26	59	44	41	22	25	53	54	64	57	42	44	58	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	1	1	1	2	2	4	2	1	1	2	1	1	3	1	1	2	1	3	2	2	1	2	2	1	2	1	1	2	2	2	1	3	4	1	2	2	1	1	2	2	4	1	3	2	4	2	3	3	3	7	2	2	1	1	3	4	2
50500	-549.567406980927331	-548.082817246950754	-1.484589733976584	0.000175429733742	0.000053669894331	0.305933852750215	0.468672577059664	0	2	4	5	12	15	14	15	16	17	13	18	18	18	19	16	19	19	19	19	19	21	20	18	19	19	19	20	20	18	17	18	21	20	22	21	22	21	20	21	23	24	22	22	24	22	23	22	25	24	23	25	24	25	26	24	27	25	25	25	26	29	27	26	27	27	28	28	26	28	28	27	28	29	30	29	0	1	2	3	0	7	11	5	7	7	5	7	9	9	5	7	32	6	10	12	11	10	20	16	32	6	5	31	17	8	5	6	15	17	10	10	13	24	16	30	35	14	19	8	23	12	43	26	19	47	27	31	15	42	40	27	24	44	48	21	54	49	38	48	58	59	49	52	45	54	22	69	38	7	57	69	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	3	1	1	2	2	1	1	1	2	3	3	1	1	3	2	1	1	2	2	3	2	2	2	1	3	2	3	2	2	1	1	4	1	2	3	3	1	2	2	5	2	2	3	1	1	3	2	1	1	2	1	1	2	3	1	2	8	2	2
51000	-460.982216497676973	-459.530490490111788	-1.451726007565209	0.000133149055466	0.000044523266453	0.334386648837079	0.673805981968649	0	1	3	7	13	15	16	15	16	16	14	18	19	19	18	16	20	19	18	17	19	20	17	20	20	19	19	20	18	20	19	20	18	21	21	22	22	22	22	21	23	21	23	23	22	23	22	24	24	22	22	24	24	24	26	25	27	24	26	24	26	27	28	26	27	27	28	26	30	26	28	27	29	29	31	29	0	1	2	3	0	11	11	5	6	11	5	9	23	11	8	11	14	7	10	6	16	19	6	13	13	23	33	15	7	5	8	20	11	14	14	22	24	25	21	27	21	21	50	25	31	28	14	45	15	10	28	42	7	21	26	46	44	26	58	39	60	51	44	48	58	48	70	25	72	42	70	58	68	70	73	65	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	4	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	4	3	3	1	2	2	1	2	1	2	3	1	1	1	1	3	1	2	2	2	2	2	2	1
51500	-561.188844992683812	-559.787418838361759	-1.401426154322062	0.000214666139108	0.000085662471416	0.399049760581861	0.561749748820729	0	4	3	7	13	15	15	16	16	17	14	18	19	17	19	15	20	18	19	18	17	19	19	18	20	20	20	19	18	19	20	19	20	20	22	21	23	22	21	21	22	23	21	21	23	23	20	23	25	23	21	24	24	24	25	24	27	26	25	25	26	29	27	27	25	27	26	28	29	29	28	28	29	30	32	30	0	1	1	3	0	11	11	5	6	7	5	9	6	7	14	11	7	21	10	6	16	10	12	9	14	6	28	20	8	20	5	8	7	20	34	47	24	33	21	15	34	17	19	20	12	28	15	20	25	47	30	41	13	35	23	31	53	20	45	9	52	46	60	53	53	55	39	58	64	67	34	65	37	70	38	59	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	2	1	1	1	3	2	1	1	1	1	2	3	2	1	2	1	2	1	2	1	1	2	1	1	2	2	1	3	2	2	1	2	4	1	4	1	2	3	2	5	2	2	1	2	1	1	2	1	2	3	3	1	3	1	4	3
52000	-531.005803309214116	-529.540154378933494	-1.465648930280574	0.000139501166445	0.000044846736145	0.321479291447778	0.503276323073406	-1	5	3	6	13	15	16	15	17	15	14	18	19	19	19	16	20	19	16	17	17	19	19	19	20	19	19	21	20	19	18	18	20	21	19	19	21	22	22	20	22	24	21	23	22	22	23	23	26	24	23	25	24	24	27	25	27	26	26	23	23	29	27	26	27	25	28	28	30	27	28	27	29	28	31	29	0	3	1	3	0	11	6	5	6	11	5	6	9	7	5	11	7	10	10	7	6	10	6	9	11	6	8	27	11	8	5	20	7	31	19	19	24	14	16	30	16	22	35	12	20	31	36	23	33	43	28	60	39	38	64	28	61	48	66	25	18	51	44	48	48	45	54	45	59	23	61	48	44	61	12	59	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	2	2	1	3	3	1	1	3	1	2	1	2	1	1	1	1	3	3	1	2	3	1	3	2	2	2	2	3	1	1	1	2	1	1	2	2	2	1	1	2	4	2	1	2	1	2	3	2	3	3	2	3	2	8	2
52500	-540.593153292900524	-539.168789856258172	-1.424363436642314	0.000196594544909	0.000071741563187	0.364921433708030	0.527318554246102	-2	2	3	6	13	15	15	16	16	16	14	18	19	16	19	17	20	18	18	18	18	20	19	20	20	19	19	20	17	19	19	19	21	19	22	20	23	19	21	21	22	21	23	22	23	23	22	23	23	24	23	23	24	25	25	23	25	24	24	24	25	26	27	27	27	28	29	29	29	29	29	27	28	29	31	28	0	1	2	3	0	11	11	5	6	7	5	9	14	11	5	8	13	10	10	9	14	19	9	9	11	9	5	5	7	8	14	8	6	7	19	32	9	8	16	13	33	16	36	13	5	15	17	26	28	36	30	16	42	28	8	28	33	26	48	16	52	49	37	28	59	59	61	15	59	45	45	58	44	73	63	59	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	4	1	3	3	1	2	2	2	3	2	2	1	3	1	2	1	1	2	2	2	4	2	1	2	2	3	2	3	2	3	5	1	2	3	1	3	1	1	2	5	2	2	2	5	2	3	2	2	3	1	2	3
53000	-453.623394964227941	-451.959652977341591	-1.663741986886331	0.000106141655935	0.000022858984608	0.215362992091580	0.585533967603888	-1	1	3	6	12	14	15	14	16	17	16	17	19	16	16	17	18	19	18	19	18	21	19	19	18	19	19	20	19	18	19	20	20	20	21	20	22	20	22	22	23	22	22	23	23	22	19	24	25	23	23	24	24	25	27	25	26	25	25	24	26	27	26	27	27	28	28	28	28	27	28	26	30	30	32	30	0	1	2	3	0	5	8	5	6	9	7	6	25	7	5	7	11	10	7	11	16	19	12	9	9	9	5	8	17	8	14	26	14	17	19	47	9	13	27	30	42	7	36	24	20	30	10	45	8	43	28	41	42	60	45	46	38	48	48	42	60	28	44	58	59	64	39	57	59	54	60	59	63	67	73	59	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	4	3	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	6	1	1	1	1	1	3	1	3	1	1	1	1	3	1	1	1	1	3	2	2	1	2	1	2	2	1	2
53500	-493.055282310017787	-491.669159165961503	-1.386123144056297	0.000134946495285	0.000058046679602	0.430145884701394	0.664431153428267	0	3	4	6	13	15	14	14	17	16	15	17	20	18	18	17	19	18	18	17	18	20	19	19	19	19	19	20	20	18	18	18	19	20	23	18	21	22	19	21	19	23	21	23	22	22	23	23	24	22	22	24	24	24	27	24	25	23	25	22	25	28	25	26	26	27	28	29	30	28	28	27	29	28	31	29	0	1	2	3	0	7	5	5	6	7	7	6	25	11	9	7	7	10	10	6	16	19	12	9	12	9	15	5	17	5	8	20	15	21	22	10	24	13	16	30	9	17	36	13	28	9	43	26	46	36	31	41	60	40	58	15	38	9	48	39	54	51	38	58	58	58	54	58	59	42	54	59	44	42	13	59	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	3	2	3	3	1	2	1	2	1	2	2	2	2	3	2	2	2	1	2	3	5	2
54000	-431.573697819488473	-430.104379947535506	-1.469317871952966	0.000125670482626	0.000040001248570	0.318302657350464	0.676796518917880	1	3	4	5	13	15	14	15	16	17	16	19	19	18	19	16	19	19	18	18	18	20	18	20	20	20	18	20	19	20	19	20	19	20	21	20	22	21	22	21	23	23	22	22	23	21	22	23	25	23	23	25	23	24	26	24	26	26	25	24	25	29	27	28	28	27	28	27	29	27	29	27	29	29	32	28	0	1	2	3	0	7	5	5	6	7	7	9	9	7	8	7	7	19	7	6	11	19	6	13	13	23	5	31	14	27	8	20	11	19	11	16	24	13	21	15	35	21	36	25	26	15	36	26	54	43	27	41	21	14	45	46	38	45	48	41	39	51	44	48	72	55	41	24	59	61	70	59	57	54	73	59	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	2	2	2	2	1	1	2	3	3	2	1	1	2	4	2	1	1	1	2	2	2	2
54500	-417.905200596811028	-416.522911505400202	-1.382289091410811	0.000108812279522	0.000047855113053	0.439795152378684	0.693862545748679	0	2	4	6	13	15	14	16	17	16	15	16	20	18	18	16	18	17	18	18	17	21	18	19	18	20	20	21	19	18	20	20	20	20	21	20	21	22	21	21	22	20	22	22	24	22	23	22	26	24	23	25	25	24	26	24	27	26	25	23	26	27	27	28	27	27	28	26	30	28	28	27	29	29	31	29	0	1	2	3	0	7	5	5	6	7	7	6	25	7	5	11	11	10	10	6	16	19	6	25	12	20	15	15	17	8	15	20	11	7	11	19	24	34	42	30	16	21	36	13	32	40	36	26	28	43	40	42	42	60	45	46	44	48	48	42	60	51	68	66	59	58	54	44	65	61	54	59	63	70	73	59	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	4	3	3	1	1	1	1	2	4	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2
55000	-459.884920723769085	-458.329685615526955	-1.555235108242157	0.000127390440565	0.000033292354649	0.261341074740912	0.735859517706570	0	2	4	6	12	15	14	14	16	16	15	18	18	18	19	16	19	18	19	19	17	20	18	20	19	20	19	20	20	18	20	20	20	20	20	21	22	22	21	21	23	22	22	21	24	22	22	24	24	23	23	24	24	24	26	23	25	25	25	22	26	28	28	27	26	27	25	26	30	28	26	27	30	29	32	29	0	1	2	3	0	7	5	5	6	11	7	6	9	11	23	7	30	10	10	12	16	10	9	23	13	23	8	15	17	8	30	12	30	17	19	19	25	25	21	27	21	16	36	25	26	28	36	32	15	43	42	42	60	60	48	15	25	48	32	30	60	51	57	58	59	58	41	37	76	61	54	48	63	70	73	65	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	4	3	1	2	2	1	1	2	3	1	1	1	1	1	1	1	3	1	3	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1
55500	-512.414544791047888	-510.844273469128893	-1.570271321918970	0.000202278361800	0.000051322769703	0.253723479101552	0.604355697546721	0	3	2	5	12	15	14	15	17	16	16	17	19	18	18	16	18	18	18	18	19	20	19	20	20	20	19	21	20	19	19	20	20	20	23	22	23	22	22	21	23	23	22	22	23	21	22	24	24	24	23	24	24	24	26	23	27	24	25	22	26	27	28	28	27	27	28	28	29	29	28	27	29	28	31	30	0	3	1	3	0	7	5	5	6	7	7	6	9	11	9	7	11	10	10	8	10	10	6	7	13	8	8	15	17	12	11	23	20	27	19	22	20	24	23	26	27	16	26	9	8	21	21	26	28	47	26	39	60	60	48	7	42	44	58	26	60	28	53	58	58	59	41	37	59	14	21	59	57	54	57	58	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	3	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	3	3	1	1	2	1	1	2	1	2	2	1	4	2	1	1	2	2	2	2	2	1	1	2	3	2	4	4	1	2	2	2	3
56000	-434.426827398568662	-432.706249953647671	-1.720577444921010	0.000115368741029	0.000022767827310	0.197348320757079	0.702800858159725	0	1	4	5	13	15	14	15	16	16	16	19	19	18	16	16	18	18	18	17	18	20	20	20	21	19	20	20	20	19	19	19	21	17	22	22	22	21	22	22	22	22	21	22	24	21	23	23	25	23	23	24	24	25	26	23	26	25	24	23	26	29	27	27	27	27	29	28	28	28	27	28	30	29	29	29	0	1	2	2	0	7	5	5	6	7	7	9	6	11	8	7	7	10	10	6	16	10	6	13	12	20	8	31	17	8	8	20	11	16	10	19	24	9	21	27	21	21	19	9	48	15	35	26	28	43	28	42	41	60	45	46	44	48	48	21	54	49	37	58	59	58	61	57	59	60	44	65	68	71	68	59	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	3	2	2	3	2	3	3	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	3	1	1	1	1	2
56500	-459.351295020125178	-457.768804185384568	-1.582490834740637	0.000131611445474	0.000032624966344	0.247888519319511	0.596451916225572	1	5	3	5	12	15	14	16	16	17	16	17	19	19	15	17	19	19	19	17	19	21	19	20	21	20	20	20	20	19	19	19	21	21	21	22	23	22	21	21	22	22	23	22	21	23	21	23	25	23	22	24	25	25	26	24	27	25	25	25	24	28	28	27	27	27	28	28	30	28	29	28	29	30	31	29	0	1	1	3	0	7	5	5	6	8	7	6	5	11	5	7	16	10	10	6	7	5	6	13	13	20	23	12	17	15	5	20	14	17	10	14	44	9	31	30	39	16	47	13	26	31	19	45	27	47	27	41	41	61	45	27	44	48	48	41	42	28	38	48	59	48	42	44	59	61	54	59	68	70	73	66	1	2	1	1	1	1	1	2	1	1	2	1	3	2	2	2	1	1	1	1	2	4	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	3	1	2	2	1	1	1	3	2	2	2	2	3	2	2	2	2	1	1	1	1	1
57000	-444.694919325122100	-443.288742012303601	-1.406177312818473	0.000103477003620	0.000040464040785	0.391043800737427	0.684944480992565	0	3	4	6	13	15	14	15	16	15	16	18	19	18	17	17	19	18	19	17	19	18	19	20	20	19	19	21	20	19	19	20	21	20	22	20	22	21	21	21	21	22	22	23	22	23	21	23	25	23	23	24	24	25	26	23	25	25	24	25	26	28	27	27	26	24	28	25	29	27	27	28	29	26	31	29	0	1	2	3	0	7	5	5	6	7	7	6	6	11	5	7	11	10	10	9	16	10	9	13	13	20	8	31	31	8	5	20	31	11	19	22	23	25	34	30	21	21	36	13	23	28	36	45	28	43	27	41	42	16	57	31	24	48	48	39	54	51	68	58	59	48	60	44	59	60	60	65	68	60	73	65	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	3	2	1	3	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	3	1	2	2	1	1	2	1	2	1	2	1	1	3	2	2	1	1	1	2	1	1	2
57500	-471.221988511709810	-469.555867246173761	-1.666121265536043	0.000144969979601	0.000031102330777	0.214543251386378	0.658512106528584	1	3	4	6	12	15	14	16	16	16	15	18	19	18	18	16	19	18	17	19	18	20	19	20	18	20	20	21	19	19	17	18	19	20	23	21	22	21	22	21	20	22	19	22	22	22	21	23	25	23	22	25	25	25	26	25	27	26	25	24	26	27	25	27	26	27	28	27	28	28	26	27	30	30	31	29	0	1	2	3	0	7	5	5	6	11	7	6	25	11	8	11	7	19	10	11	16	31	6	25	8	12	31	15	11	31	5	31	8	31	19	33	24	25	16	30	8	21	10	13	26	34	10	45	28	43	15	42	21	42	45	46	44	48	48	42	60	40	13	48	59	48	61	63	59	61	60	65	68	61	73	59	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	3	1	1	3	2	1	1	2	3	1	2	1	3	1	1	1	2	1	1	1	2	2	4	2	1	1	3	2	1	1	1	3	2	2	1	2	1	2	2	1	1	1	1	3	1	2
58000	-488.127034224054341	-486.473005411358486	-1.654028812695878	0.000138388643588	0.000030276197406	0.218776603490657	0.630789075816073	0	3	4	7	12	15	14	15	16	16	16	17	18	18	19	17	19	18	18	18	18	20	20	19	20	20	19	20	19	19	18	19	20	20	22	21	22	22	21	21	21	24	21	22	22	22	22	23	26	24	24	24	25	25	26	25	26	25	25	24	25	28	27	26	27	26	28	29	30	27	28	28	30	28	30	28	0	1	1	2	0	7	5	5	6	8	7	6	9	16	8	8	11	10	10	6	16	19	12	12	13	20	8	30	31	5	5	20	31	11	19	10	24	13	16	31	16	21	19	13	30	28	41	45	15	43	27	39	14	21	26	46	38	13	48	39	41	42	44	48	59	48	21	57	59	42	52	59	63	42	67	59	1	1	2	3	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	2	2	2	2	2	2	2	2	3	2	2	1	1	1	1	2	2	1	2	3	2	4	1	2	4	1	2	3	2	2	2	2	2	6	3	2	2	2	2	2	2	1	2
