step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
32500	-607.779512302307580	-606.357738371315463	-1.421773930992082	0.000075109985194	0.000027661884218	0.368285044219009	0.695870440347994	0	1	3	5	4	9	6	7	6	8	11	9	10	10	12	12	13	11	12	12	11	15	15	14	12	14	15	15	14	14	12	15	13	14	14	18	17	15	18	17	17	16	18	18	17	18	19	19	20	18	18	17	19	19	18	21	19	19	20	17	19	20	19	20	20	19	19	21	19	22	20	21	20	21	20	24	19	23	22	22	20	23	23	23	20	22	24	22	23	23	22	25	23	22	26	23	24	23	25	26	27	25	27	26	27	27	29	0	1	2	5	3	9	5	4	4	4	14	8	10	7	4	12	13	9	13	14	12	11	31	4	21	18	26	18	21	21	13	20	25	15	31	28	28	15	42	32	32	33	42	35	28	26	27	35	28	40	42	35	35	60	38	61	35	27	54	35	50	41	41	50	53	35	24	58	52	45	36	60	60	48	41	65	32	61	62	62	41	63	64	65	44	38	74	56	68	48	59	75	37	72	79	68	69	59	66	83	95	65	84	44	99	100	96	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	2	1	4	1	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	2	2	3	2	1	2	2	2	1	1	1	2	2	1	2	1	2	1	1	1	2	3	1	1	2	1	3	1	1	1	2	2	2	1	1	1	1	1	2	1	4	2	1	1	2	2	2	3	1	2	1	2	2	3	2	1	3	2	3	1	1	3
33000	-602.213224962620302	-600.742615987038334	-1.470608975581917	0.000065040820684	0.000020631272402	0.317204982730724	0.619013331051951	-1	1	4	5	6	7	8	9	7	9	12	10	10	10	11	12	12	11	13	11	11	14	15	14	13	15	15	13	15	13	14	15	15	14	15	17	17	16	18	17	18	16	18	16	18	18	18	18	20	18	18	17	19	19	19	22	19	21	19	18	19	19	21	19	21	19	17	20	21	23	18	21	21	21	20	25	22	23	22	23	22	23	22	23	22	23	22	22	21	24	21	25	24	23	25	23	24	24	24	25	27	26	28	28	27	28	29	0	1	2	3	3	3	5	9	4	6	7	8	10	7	9	12	13	10	13	14	12	11	19	17	21	28	28	18	21	21	19	20	25	6	31	27	26	18	25	32	32	25	42	35	38	26	28	35	26	40	25	44	35	67	46	40	35	49	67	44	40	41	62	32	57	35	35	47	60	34	26	67	53	66	41	69	61	61	41	62	62	62	64	85	53	28	91	41	68	69	67	75	49	72	82	68	69	53	60	83	95	99	53	102	76	100	96	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	3	2	4	1	1	1	3	4	1	2	1	1	1	1	1	2	2	3	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	4	2	2	1	2	1	2	1	1	2	2	2	2	3	1	2	4	1	2	1	2	2	2	3	1	1	2	2	1	3	2	1	1	3	1	1	2	3
33500	-591.726919564567652	-590.311272511964034	-1.415647052603628	0.000077404604257	0.000029156157321	0.376672132113114	0.630692154164454	0	1	3	4	6	8	7	10	8	10	12	10	10	9	10	14	11	12	12	13	12	13	14	13	12	14	16	14	14	13	15	15	14	16	15	17	16	15	18	17	17	16	16	17	18	17	19	18	19	18	18	17	19	17	18	21	20	20	20	19	19	20	20	19	20	19	19	20	20	21	21	22	19	22	21	25	22	21	23	23	22	23	22	22	21	23	24	22	22	24	23	24	23	23	25	23	24	22	24	25	25	26	26	27	27	27	29	0	1	2	3	4	4	5	9	4	6	7	6	2	7	6	8	13	10	8	14	12	11	19	17	12	18	38	18	21	21	23	20	25	18	23	26	18	18	33	32	32	25	33	35	36	38	27	35	26	40	33	35	35	35	37	50	35	27	54	54	40	41	41	40	35	44	52	38	48	47	49	60	44	57	62	97	78	61	63	41	62	63	64	66	66	28	74	32	58	53	53	75	27	44	63	68	69	66	73	83	79	65	76	103	99	100	96	1	1	1	1	1	2	1	2	2	1	3	2	5	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	2	2	1	1	3	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	1	4	1	4	1	3	2	2	3	3	2	2	2	1	3	2	1	3	1	1	2	1	4
34000	-597.252765488782870	-595.457540333777388	-1.795225155005528	0.000083570957857	0.000014851299040	0.177708852704832	0.670624686676753	0	1	3	5	6	8	7	11	9	10	11	10	9	11	11	13	13	10	13	11	10	13	13	14	13	13	16	14	14	15	15	15	15	15	14	16	16	14	19	19	17	14	17	17	17	17	19	16	20	17	19	18	18	16	18	22	19	20	20	19	20	20	20	20	19	19	18	19	20	23	21	20	22	21	19	24	22	23	23	23	22	23	22	22	21	22	20	22	22	25	23	23	24	23	26	23	24	24	24	24	27	26	27	27	27	26	29	0	1	2	2	4	4	5	12	4	6	7	6	6	7	9	8	13	6	13	7	6	11	13	13	21	18	28	6	16	21	23	20	42	18	23	28	26	18	42	50	32	25	30	48	38	38	36	35	27	32	25	48	35	35	45	40	48	27	67	44	50	32	41	50	48	44	54	27	53	86	49	54	72	87	41	94	63	61	81	62	32	63	64	44	53	45	44	63	68	97	60	75	71	67	82	58	94	91	53	83	95	99	84	99	99	100	89	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	3	1	2	1	3	1	3	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	2	2	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	3	1	2	1	3
34500	-594.265313745061121	-592.631783375468331	-1.633530369592742	0.000060839479456	0.000013771507615	0.226358077646291	0.638555543593994	-1	1	3	6	5	9	6	10	8	9	12	9	10	10	12	12	11	11	13	11	11	15	15	14	13	15	17	14	13	14	15	15	14	16	14	17	17	15	19	19	17	16	18	18	17	16	19	18	19	18	19	16	18	18	18	20	19	19	20	16	21	20	21	20	19	20	19	20	20	20	21	21	21	21	20	24	21	23	22	23	22	23	22	21	23	22	24	22	22	23	23	24	24	23	26	22	24	25	24	25	26	26	28	27	27	26	29	0	1	2	3	2	5	5	4	4	4	7	4	10	7	6	12	13	4	13	7	12	11	35	17	21	18	28	18	21	21	35	20	25	38	13	18	26	18	33	50	32	33	33	52	46	38	34	52	26	32	42	35	52	52	46	50	52	45	60	35	50	32	41	40	52	35	31	58	60	47	49	60	53	67	41	66	50	77	62	63	63	41	64	52	65	47	74	50	68	69	66	63	71	67	79	68	90	94	53	83	79	65	102	84	99	100	96	1	2	1	2	2	2	1	2	1	2	2	2	1	2	2	2	1	2	3	3	2	1	1	2	1	2	2	1	2	1	1	3	1	1	2	3	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	2	3	2	1	2	3	3	1	2	1	1	2	2	2	2	2	2	1	1	1	1	3	1	2	3	2	2	2	1	1	2	2	1	3	2	1	1	1	2	2	2	3	1	3	1	1	4
35000	-591.549696864101861	-590.129569674108438	-1.420127189993441	0.000076848367767	0.000028470618125	0.370477850765386	0.563780725906915	0	2	4	5	5	6	7	9	8	10	11	10	10	10	10	13	12	11	12	13	11	14	15	14	12	14	16	13	13	15	13	15	15	15	15	16	16	15	18	18	17	16	18	18	17	16	19	19	19	16	18	17	19	18	18	20	20	20	20	19	20	21	20	21	21	19	20	20	20	22	20	22	22	21	21	24	22	23	22	24	22	22	23	22	23	22	23	22	22	23	22	25	23	21	26	24	24	24	26	26	27	27	27	26	28	28	29	0	1	2	2	3	4	4	9	6	9	4	8	9	7	9	12	13	4	13	7	4	11	31	17	21	9	10	18	21	21	13	20	25	18	31	28	18	18	25	32	32	25	33	35	38	26	28	52	27	20	25	35	35	52	46	40	48	27	60	54	40	41	41	61	48	35	60	27	54	58	47	54	57	35	41	59	50	61	62	62	63	62	64	57	48	38	66	56	27	44	59	50	71	60	79	89	69	57	65	92	79	76	76	84	104	100	96	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	3	3	2	1	1	1	4	3	1	1	2	2	1	2	2	1	2	2	2	3	1	1	3	2	2	1	1	3	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	3	2	3	3	2	1	1	1	1	1	1	2	3	1	1	2	2	1	4	2	1	2	1	3	2	2	1	2	1	2	2	1	1	2
35500	-617.372339723527830	-615.826509517827844	-1.545830205700021	0.000081099723678	0.000021603127559	0.266377326325593	0.696958153817283	0	2	3	5	6	9	8	10	8	10	11	10	11	11	10	13	11	13	13	12	12	14	15	13	13	14	17	14	14	14	14	15	15	16	15	17	16	14	18	16	17	17	17	16	17	18	19	19	20	18	19	17	20	17	19	22	18	21	18	16	20	21	20	20	20	19	19	19	20	21	21	22	22	21	19	24	22	23	23	22	22	21	20	22	22	19	24	22	22	25	23	25	23	23	26	22	23	24	25	24	26	26	28	25	27	26	28	0	1	2	2	4	4	5	5	4	6	6	4	6	7	9	12	10	12	13	14	12	11	31	17	21	8	28	8	4	21	13	11	25	28	19	18	28	18	33	20	32	25	33	35	38	45	36	44	27	40	33	35	52	60	46	63	35	36	54	35	50	32	41	50	59	52	54	38	67	86	36	59	67	66	41	84	61	61	62	63	62	75	40	66	53	28	74	83	68	97	72	32	49	84	79	68	53	72	53	83	92	48	102	72	99	100	89	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	2	1	2	2	2	3	1	1	1	1	1	1	2	1	1	2	3	1	3	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	5	2	1	2	2	2	1	3	2	1	4	1	2	1	1	3
36000	-615.185648688002516	-613.805804891443472	-1.379843796559091	0.000065880337133	0.000029417657043	0.446531671253105	0.636125415727789	-1	1	4	5	6	9	8	10	7	8	10	10	9	11	10	13	12	13	12	12	10	13	16	14	12	15	17	14	14	13	14	14	14	14	15	18	16	14	17	17	17	16	18	17	16	17	20	19	20	17	18	17	19	18	18	21	19	20	18	19	19	21	19	19	20	19	20	21	21	22	21	21	21	20	21	24	21	23	22	23	21	23	22	21	23	23	23	22	22	25	20	23	24	23	25	24	23	25	24	26	25	26	28	27	27	28	29	0	1	2	3	3	4	5	9	4	5	7	4	10	7	5	12	13	8	13	14	4	11	13	17	21	28	28	18	21	21	19	14	25	3	31	28	34	18	33	32	32	33	33	35	38	34	27	35	34	32	25	35	35	23	46	40	35	46	23	54	50	41	41	40	52	35	59	38	53	36	49	35	57	66	63	54	40	61	62	62	41	62	64	52	60	70	74	50	58	97	60	75	27	67	79	27	91	99	66	83	79	85	102	99	53	100	89	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	2	4	1	1	1	2	1	2	2	2	1	1	4	1	2	1	1	3	2	1	1	2	1	1	2	2	2	3	2	3	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	4	1	1	1	4	2	1	1	2	2	2	1	1	2	1	1	2	3	1	1	2	1	1	1	1	3	2	3	3	2	1	2	2	2	1	1	2	3	1	3
36500	-586.562106414499908	-585.125789385217672	-1.436317029282264	0.000078024632777	0.000027353350688	0.350573270440708	0.633582817982848	-1	1	3	4	5	6	8	10	8	8	10	10	10	10	10	10	13	12	14	12	11	13	15	12	13	14	17	14	13	13	13	15	14	16	15	16	16	16	18	18	17	16	18	16	17	17	20	18	20	17	18	18	19	19	19	22	18	19	20	17	20	20	20	20	19	19	19	20	20	22	20	22	21	21	21	22	22	22	21	23	22	23	23	22	21	22	23	19	22	22	21	25	23	24	24	24	24	22	24	25	26	25	28	26	28	27	29	0	1	2	2	4	4	5	9	4	6	7	6	10	7	6	9	13	6	13	14	16	11	31	10	21	15	36	18	21	16	24	20	25	26	31	26	26	26	42	50	32	33	33	35	28	17	27	44	37	32	33	35	44	60	46	62	35	38	60	35	40	41	41	50	44	31	60	38	53	34	37	53	59	59	62	57	61	62	63	63	62	75	64	44	65	47	74	40	68	69	53	62	71	72	63	70	90	59	84	64	95	85	94	99	104	100	96	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	2	3	2	2	1	4	2	2	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2
37000	-600.450481194787244	-599.050903513798289	-1.399577680989002	0.000063180370917	0.000025419794117	0.402336892739959	0.587143217846651	0	2	4	6	4	7	7	10	7	9	11	8	11	11	10	13	13	12	14	12	10	14	16	10	11	15	16	14	14	15	13	15	14	16	14	18	16	15	18	18	17	17	16	16	18	16	19	18	19	17	17	17	18	18	18	21	18	20	20	18	19	20	20	20	21	19	19	17	20	22	21	21	21	21	20	23	22	23	21	22	23	23	23	22	22	22	23	22	22	24	23	24	23	23	24	24	24	25	24	26	27	27	27	26	27	27	29	0	1	2	5	2	4	5	9	4	6	7	4	24	7	9	12	24	8	13	14	12	7	4	10	21	28	18	18	21	21	13	20	25	28	31	46	38	18	51	50	32	25	25	35	34	28	27	35	26	32	43	35	44	31	46	50	35	45	67	44	50	41	41	61	35	57	60	38	53	47	36	67	66	54	41	67	61	77	41	63	62	41	64	44	35	47	74	56	68	59	72	62	49	59	62	89	53	85	48	83	79	52	104	99	99	100	96	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	3	4	1	1	1	2	1	2	3	1	2	2	1	1	2	1	2	1	1	1	3	3	1	1	1	2	2	2	1	1	2	2	3	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	3	2	2	3	1	2	1	3	2	1	2	2	2	2	1	4	2	3	1	3	4	1	1	2	1	2
37500	-626.154405975684881	-624.660133610406547	-1.494272365278282	0.000092494930858	0.000027629879853	0.298717774010167	0.582260042927616	0	1	3	5	4	9	7	11	8	10	12	10	11	10	11	12	12	12	14	11	12	14	15	14	12	15	17	14	15	15	13	15	14	16	15	17	16	15	17	18	17	17	16	17	17	18	19	18	19	18	19	18	20	18	18	21	19	20	20	18	20	21	20	20	19	20	20	20	20	21	21	21	20	21	21	24	22	23	22	23	22	24	21	22	23	21	23	22	23	25	23	24	23	21	25	23	22	23	26	24	27	23	27	28	27	26	29	0	1	2	3	3	4	5	9	4	9	7	3	10	7	9	15	13	9	13	14	12	11	31	17	12	12	28	15	8	21	13	14	25	18	31	28	38	28	33	32	32	33	33	35	38	26	28	35	34	41	33	35	44	31	38	41	35	27	60	44	40	40	41	40	44	35	60	36	48	28	49	60	44	57	41	67	61	61	63	62	63	79	64	44	53	27	74	40	68	97	59	75	71	69	63	36	67	69	57	78	79	72	48	102	73	100	96	1	1	1	1	1	2	1	2	1	1	3	3	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	3	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	2	2	3	1	1	2	2	1	1	1	2	2	1	1	2	1	2	1	4	1	2	2	2	2	2	1	1	2	1	1	1	1	3	1	2	1	2	2	2	2	2	1	1	2	3	1	2	3	1	4	1	5	3	4	1	2
38000	-618.592734190045690	-617.182290331069794	-1.410443858975921	0.000075061843079	0.000028848708540	0.384332536430695	0.627435761492758	0	1	3	6	5	8	8	8	9	8	10	11	10	11	11	13	13	13	14	10	11	15	16	11	13	15	16	14	13	14	14	15	15	16	15	17	17	14	19	18	17	14	18	17	17	18	20	19	19	17	18	17	19	19	19	21	17	19	18	19	20	21	20	21	20	20	19	20	19	21	20	19	21	22	19	22	22	22	23	22	22	23	22	20	22	23	24	23	23	25	21	24	22	23	26	22	23	24	25	26	26	26	24	28	28	28	30	0	1	2	5	3	4	5	4	4	3	7	8	10	20	9	12	24	10	13	7	8	11	24	10	21	18	18	12	21	21	24	20	42	28	31	28	26	18	42	32	32	25	42	35	38	38	46	52	26	32	25	35	44	31	45	50	35	46	57	59	50	32	41	32	44	53	59	27	57	45	49	57	57	54	41	44	61	61	62	63	63	62	64	52	84	70	65	64	68	97	31	63	71	72	62	68	59	31	103	83	79	99	54	99	66	100	96	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	2	4	1	1	1	1	2	1	2	2	3	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	2	1	3	1	1	4	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	3	2	2	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	3	2	1	2	3	1	2	4	1	3	2	1	2	2	3	1	4
38500	-607.816198648092154	-606.281655500919783	-1.534543147172329	0.000077850283106	0.000021231925577	0.272727660453761	0.633964017461202	-1	2	3	6	6	8	7	10	8	9	10	9	10	11	11	14	12	12	13	13	10	14	16	13	13	14	17	14	15	13	13	15	14	14	15	18	16	15	19	19	17	16	17	17	17	16	20	19	20	18	18	18	20	19	18	22	20	21	19	18	20	20	20	20	21	19	20	20	20	22	21	21	22	21	19	23	23	22	23	24	22	24	21	21	20	23	24	21	22	23	22	24	24	24	25	24	24	25	25	26	25	26	27	28	27	28	29	0	1	2	3	2	4	5	12	4	6	7	9	9	7	9	12	13	13	13	14	4	7	35	17	21	18	18	18	30	21	13	20	25	18	31	28	34	28	30	32	32	33	33	35	38	38	28	35	27	32	33	35	60	44	46	88	35	55	60	35	50	32	41	40	31	44	54	45	31	36	49	60	48	53	41	67	61	50	41	63	63	63	64	44	66	47	74	50	68	84	67	75	71	84	75	27	67	66	52	83	79	84	76	35	53	100	96	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	3	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	2	1	1	2	1	3	2	1	5	1	1	2	3	2	1	2	2	1	1	2	1	2	4	2	1	1	1	2	1	2	2	2	2	1	2	2	2	1	2	4	1	2	3	3	1	2	2	6	4	1	2
39000	-608.969045089728638	-607.583036556238994	-1.386008533489663	0.000082811428475	0.000035643718577	0.430420284178000	0.618424429007141	0	2	3	4	6	9	7	11	8	8	10	10	10	12	12	14	11	11	13	13	11	14	15	13	12	15	16	15	12	14	13	15	14	16	14	17	17	15	18	18	17	16	17	17	17	18	18	18	17	16	18	18	19	17	19	20	18	19	20	19	19	21	21	20	20	19	18	20	21	23	20	21	21	21	20	24	22	23	22	24	23	22	22	22	22	22	22	22	23	25	23	23	21	24	25	24	24	25	23	24	26	25	27	26	27	27	27	0	1	2	2	4	9	5	12	5	4	7	9	10	11	9	12	13	6	13	14	9	14	35	17	21	18	18	18	21	29	13	20	25	18	31	18	28	15	42	50	32	33	42	35	38	36	27	35	28	32	25	35	35	31	34	32	35	38	67	31	50	41	41	40	31	44	54	58	54	27	49	67	44	60	41	59	56	50	32	82	75	75	64	66	67	58	74	56	68	97	60	63	26	85	62	58	84	65	73	83	95	99	98	73	84	100	96	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	3	3	2	2	2	2	2	1	2	1	2	2	1	5	1	1	1	1	4	2	2	2	1	2	2	1	3	5	1	2	2	1	2	2	1	1	1	2	1	2	1	3	1	2	2	1	3	1	1	1	1	1	1	2	1	2
39500	-612.024656615031859	-610.621033894997709	-1.403622720034183	0.000072299827106	0.000028578173953	0.395273060767281	0.602108038826174	0	1	3	6	4	8	8	9	8	9	12	11	11	10	11	12	13	13	13	11	11	15	15	14	13	14	16	12	15	15	13	15	14	14	15	16	17	15	18	19	17	16	17	17	17	17	20	19	19	17	18	17	19	18	18	21	19	20	20	18	18	21	20	20	19	18	19	20	19	22	21	21	22	21	21	23	22	22	23	23	21	23	23	22	21	19	23	23	23	25	22	24	24	23	25	23	24	24	26	26	24	27	26	24	27	27	29	0	1	2	5	3	4	5	4	4	9	9	4	6	8	8	8	13	8	13	14	8	11	31	17	21	28	28	9	21	21	13	20	25	28	31	34	36	28	33	50	32	33	33	35	38	27	18	66	37	32	25	35	44	35	36	64	35	27	54	35	50	32	41	32	54	35	60	55	54	47	49	54	72	65	41	67	50	50	62	63	40	75	64	48	65	27	74	56	68	53	72	75	71	72	79	47	69	53	104	83	79	99	76	76	103	100	89	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	3	1	1	1	3	1	2	2	1	1	2	2	1	2	1	3	2	2	1	1	1	2	1	2	1	2	1	1	3	2	3	2	1	2	1	1	1	2	1	2	2	1	2	3	1	2	2	1	2	2	2	3	2	1	1	1	2	1	1	1	3
40000	-624.668818409895607	-623.298776902662325	-1.370041507233310	0.000068827964329	0.000033097741976	0.480876374865941	0.639787494783415	-2	0	2	4	5	8	8	11	9	9	12	11	10	12	11	13	12	11	12	13	10	14	15	11	12	14	15	14	13	13	13	13	15	15	15	17	16	15	18	19	18	16	18	17	17	17	19	18	19	17	19	16	19	18	18	21	19	19	19	19	20	19	21	20	21	20	20	20	21	21	21	21	22	21	21	24	22	23	21	23	22	23	23	22	23	23	24	23	23	23	21	24	21	24	24	22	24	25	25	25	26	23	28	27	27	27	30	0	1	2	3	4	4	5	9	4	4	7	9	6	7	7	6	24	10	13	11	10	11	31	9	21	9	28	18	6	25	24	7	25	18	31	27	26	18	33	50	20	25	33	35	27	28	27	35	38	32	33	35	35	35	28	40	44	46	54	54	41	41	62	50	52	35	53	38	53	47	55	59	57	57	62	60	61	61	62	62	32	63	64	44	66	70	74	56	49	69	53	75	36	54	63	68	69	59	65	83	95	84	104	99	99	100	96	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	3	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	2	1	2	1	1	1	2	2	1	3	2	2	1	1	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	3	1	3	1	1	2	2	2	1	1	2	2	2	2	2	4	1	2	1	2	1	2	1	2	1	1	2	2	3	1	2	2	4	2	1	1	1	1	1	1	1	3
