step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
29000	-1006.528681286507435	-1004.913330287584472	-1.615350998922922	0.000103798392427	0.000024242672229	0.233555372699315	0.625930407234421	2	7	9	17	14	11	25	19	21	20	22	17	27	30	29	34	31	25	28	24	31	25	31	33	30	32	29	36	33	26	28	32	29	34	34	33	34	29	37	38	34	40	38	39	39	36	37	43	41	44	44	45	45	39	40	43	47	52	42	44	43	48	52	43	54	51	48	53	53	59	47	49	48	52	52	55	57	55	51	55	62	63	64	60	63	63	63	61	76	67	59	61	69	69	66	68	69	64	75	67	71	72	69	68	73	77	77	76	83	85	87	92	88	83	101	0	0	2	2	2	0	5	2	4	6	0	0	6	30	22	13	12	6	11	12	30	9	6	15	12	13	12	29	17	11	10	9	10	38	32	12	23	10	23	34	33	24	0	36	21	31	23	36	33	40	31	49	36	22	22	45	33	18	55	31	13	42	71	10	34	34	56	42	48	75	33	48	24	23	38	58	57	74	57	58	80	67	68	78	80	79	74	57	97	82	62	74	92	81	57	95	74	92	92	0	93	95	84	92	98	89	103	97	105	102	99	97	108	105	105	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	4	2	1	1	2	1	3	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	1	4	2	2	1	1	4	1	2	3	1	1	3	2	4	1	2	2	1	4	1	1	4	3	1	2	1	1	1	2	2	2	2	2	3	2	3	1	1	1	2	2	1	3	1	2	1	2	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	4
29500	-1023.439994621277265	-1021.740692922461790	-1.699301698815522	0.000132291610190	0.000026951924251	0.203731167931599	0.597270115167282	1	10	15	18	18	15	24	26	23	20	19	19	26	31	33	34	26	31	29	23	26	21	31	34	30	34	23	33	30	27	34	33	34	29	30	33	30	30	38	41	35	39	37	39	36	38	36	36	44	45	41	45	41	43	44	38	46	50	44	40	37	50	50	42	47	52	49	47	50	56	56	42	53	56	50	52	54	54	50	48	57	64	67	63	64	65	59	55	73	66	52	55	65	74	65	59	66	67	66	75	62	73	69	73	73	76	77	81	78	79	89	84	89	85	96	0	0	2	2	2	0	2	9	22	6	0	0	6	21	22	37	7	10	11	12	11	4	6	35	12	10	12	29	17	11	13	5	34	6	22	27	10	10	31	16	34	24	0	20	30	31	13	27	16	33	38	33	27	24	42	45	26	57	35	23	18	15	50	31	23	75	56	35	48	79	38	48	54	37	37	46	47	63	38	18	77	67	55	78	81	79	78	57	75	82	24	50	101	74	77	77	77	50	92	0	63	96	92	93	101	97	103	102	98	106	103	110	97	105	114	1	1	2	2	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	3	2	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	2	2	4	2	1	1	2	1	2	2	2	2	1	1	3	1	2	3	3	1	4	1	2	4	2	2	2	1	2	3	1	3	4	2	2	3	1	1	4	1	3	1	1	2	2	1	2	3	2	1	3	2	2	2	2	2	3	1	2	1	3	1	3	1	3
30000	-967.229421935500000	-965.750155302651024	-1.479266632848955	0.000132352151640	0.000041042215926	0.310098592410484	0.614542887714674	-6	8	14	15	17	19	25	18	26	21	22	20	29	28	34	30	25	36	24	28	31	27	30	35	31	33	28	36	27	34	33	33	38	25	31	33	30	37	26	41	38	40	37	36	40	37	35	42	30	43	44	45	42	44	41	44	45	50	45	43	46	49	51	45	50	42	48	50	52	55	53	47	57	54	53	55	57	58	50	51	55	65	59	64	58	59	62	61	75	66	54	63	68	71	68	63	70	67	74	78	74	74	71	72	74	73	79	80	82	83	87	93	87	85	96	0	0	2	2	4	0	4	2	3	6	0	0	6	11	35	6	8	6	11	12	11	8	10	22	20	13	12	29	17	19	39	9	38	6	22	12	34	26	6	38	26	24	0	20	30	31	34	20	6	33	46	33	27	24	35	45	26	34	42	46	38	55	50	39	52	33	56	32	48	79	26	48	91	57	47	66	74	70	16	57	40	67	24	78	80	70	78	80	96	67	42	63	87	88	96	77	96	84	92	0	93	95	92	93	98	97	103	89	98	106	107	106	108	105	114	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	2	2	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1	2	4	1	1	2	2	2	3	1	1	1	3	2	1	6	1	1	1	3	1	1	1	2	1	2	3	5	2	2	1	1	1	2	3	2	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	2	2	3	1	2	2
30500	-984.011614886480402	-982.329070112186400	-1.682544774293981	0.000121808982798	0.000025464405042	0.209051947216125	0.583468802109439	2	9	12	15	14	16	22	20	21	20	15	19	25	24	31	34	29	36	29	31	28	25	29	33	32	36	31	35	32	34	31	28	30	35	32	33	29	37	38	40	39	37	34	34	43	38	26	42	45	43	46	41	43	42	42	40	45	45	41	41	42	47	51	46	54	44	49	50	55	58	55	52	52	49	53	52	59	59	55	55	63	63	66	64	56	64	61	58	73	57	56	56	64	74	69	67	64	63	73	75	70	71	67	73	76	76	78	78	79	82	89	92	86	87	98	0	0	2	2	2	0	3	4	2	6	0	0	6	11	22	13	9	10	11	12	14	8	10	9	27	33	12	29	17	19	23	9	47	6	4	27	13	37	34	33	18	35	0	20	30	31	6	27	10	37	31	16	36	22	8	21	50	37	42	31	38	42	50	31	40	37	45	42	72	57	50	48	62	50	34	33	80	80	58	38	74	67	91	78	57	79	88	18	97	67	68	63	87	81	96	77	66	92	103	0	93	97	92	93	98	96	99	96	98	89	99	110	108	109	105	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	2	3	3	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	3	2	2	1	2	2	2	3	1	2	1	3	1	2	1	2	3	3	1	2	1	1	2	2	1	1	3	4	1	1	1	4	3	3	2	1	3	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	2	2	2	3	1	2	2	1	2	2
31000	-975.587927604375750	-974.080292012713358	-1.507635591662340	0.000103436117538	0.000029938199805	0.289436615738843	0.596963350287072	-2	5	11	18	18	17	23	25	23	20	20	16	26	23	33	30	28	35	29	25	29	27	28	32	30	35	24	36	32	33	37	31	33	34	26	34	30	37	36	40	40	35	31	40	44	40	39	40	41	39	46	45	41	43	43	41	44	54	46	44	40	50	53	50	52	49	48	48	44	59	50	48	55	47	56	56	57	59	52	50	58	63	60	66	58	64	61	58	72	59	52	61	66	74	61	68	65	67	72	76	72	71	68	73	76	77	73	75	80	86	85	90	90	86	97	0	0	2	2	2	0	3	4	4	6	0	0	10	11	5	6	8	10	11	12	11	9	10	35	20	37	12	29	17	11	23	5	37	10	9	12	10	13	16	34	31	24	0	36	56	16	34	20	6	18	46	16	27	24	42	30	16	65	42	38	18	55	49	31	74	50	30	42	36	74	37	53	91	38	47	57	57	57	57	57	80	90	55	78	80	75	78	80	97	67	55	63	78	85	77	77	95	78	103	0	87	97	92	93	98	97	103	102	98	97	98	102	108	109	114	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	3	1	2	2	2	2	1	1	1	1	1	2	1	1	4	1	3	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	2	2	2	2	1	2	1	1	1	1	2	2	1	2	2	2	1	2	2	1	2	2	1	2	2	1	1	2	1	3	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	3	2	2	2	2
31500	-961.911286364270268	-960.424302801992098	-1.486983562278115	0.000107685450699	0.000032748016284	0.304108085836279	0.710555793205842	1	11	15	18	16	20	18	19	23	22	21	11	28	32	28	31	26	29	29	26	30	26	27	33	22	37	26	34	30	33	35	32	29	34	31	32	35	40	37	35	34	40	32	39	41	38	37	41	41	44	42	46	42	38	38	39	45	45	45	45	47	53	51	45	50	47	46	48	52	52	54	52	54	55	51	54	56	54	49	52	59	56	65	62	59	62	60	60	77	64	62	61	64	75	67	64	69	66	75	70	71	73	74	72	76	78	69	78	74	82	88	95	88	83	94	0	0	2	2	2	0	3	4	5	6	0	0	6	21	22	13	25	10	11	25	11	9	10	35	12	23	12	29	17	19	13	15	6	10	9	27	13	40	18	33	16	55	0	25	56	31	34	36	40	33	31	26	36	35	24	21	38	47	54	51	16	55	58	46	39	18	56	55	48	57	66	48	54	63	18	75	63	63	26	57	80	67	73	78	57	70	78	80	102	82	68	78	87	85	96	77	77	63	92	0	84	96	84	93	109	102	98	97	98	106	103	106	108	109	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	3	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	3	2	2	2	2	1	2	2	1	3	1	1	1	2	1	2	1	2	2	3	2	2	2	1	2	2	1	1	3	2	1	2	3	2	1	2	2	2	1	1	1	1	1	1	1	3	3	2	2	2
32000	-1060.255864660480484	-1058.567694419244162	-1.688170241236375	0.000130389327126	0.000027021258799	0.207235203940597	0.511721593496508	-4	6	16	18	11	17	23	24	20	22	18	14	27	28	30	35	26	29	31	25	23	28	30	34	32	36	26	33	28	30	34	32	37	32	28	34	33	33	34	39	36	39	39	41	39	40	37	38	40	45	45	48	43	40	42	41	46	49	43	36	45	50	49	45	51	46	44	44	48	62	53	50	53	53	56	52	50	60	52	55	63	53	60	63	60	52	53	60	63	67	58	59	66	71	65	65	60	69	70	73	72	69	73	72	75	71	76	77	80	82	87	88	87	80	98	0	0	2	5	2	0	5	2	2	6	0	0	6	21	4	6	4	6	11	12	11	9	10	35	20	13	12	29	17	21	6	4	26	6	4	27	13	23	6	6	38	35	0	12	21	31	23	20	13	13	46	37	48	8	9	14	40	50	22	16	40	24	57	46	58	34	56	35	48	74	77	69	32	65	65	16	23	37	26	76	88	56	73	26	80	40	40	80	57	82	62	87	57	81	50	70	77	92	78	0	87	89	99	92	93	102	99	95	92	106	99	95	108	93	105	1	1	2	2	1	1	1	2	4	2	1	1	2	2	2	3	1	3	1	2	1	2	2	1	2	1	1	2	1	2	2	3	1	2	1	2	1	1	3	3	1	2	1	2	2	1	1	3	2	3	1	2	1	2	4	2	1	1	1	1	1	3	1	1	1	2	1	3	2	2	1	1	3	1	1	3	4	4	2	1	1	2	2	5	1	2	1	1	2	2	1	1	4	2	3	1	2	3	1	1	3	1	1	2	1	1	2	2	3	2	2	3	2	3	3
32500	-989.825830244174426	-988.144445393694355	-1.681384850480110	0.000113590710053	0.000023789359505	0.209430502670634	0.653637297729890	3	6	14	9	15	17	23	20	23	22	26	16	26	31	31	37	28	36	29	27	29	26	30	34	29	38	26	34	31	34	36	33	34	31	35	30	33	29	39	40	37	38	33	42	41	33	39	42	35	42	44	42	37	44	42	35	45	49	39	41	45	52	49	47	43	46	49	50	53	58	46	50	50	50	55	55	54	55	49	54	62	60	67	61	62	63	58	61	74	63	59	61	64	73	63	61	66	70	69	77	75	72	73	73	66	71	75	78	81	85	88	91	88	83	95	0	0	4	2	4	0	3	5	4	6	0	0	10	21	22	6	9	10	11	12	11	4	13	22	20	49	12	29	17	21	46	9	10	10	22	27	38	6	31	37	13	32	0	25	56	13	6	20	38	26	46	47	27	24	22	21	38	37	35	18	18	35	66	46	37	38	56	55	48	74	40	53	54	33	74	18	47	63	65	74	57	67	24	78	80	70	63	6	97	82	54	87	87	81	77	77	96	105	84	0	104	97	99	87	84	97	99	89	105	106	107	106	108	105	109	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	2	1	2	1	3	1	2	1	1	1	1	1	1	1	2	2	3	2	1	1	2	1	1	2	1	1	2	1	1	2	3	2	1	2	1	2	2	2	2	3	2	1	1	2	4	1	2	2	2	2	2	2	1	1	1	1	3	2	3	2	3	1	1	3	3	4	2	2	1	2	4	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	3	2	3	2	1	3	3
33000	-988.962209214821314	-987.349110981927879	-1.613098232893440	0.000112868986304	0.000026465639565	0.234481060137199	0.645209341615724	1	7	14	19	13	15	24	20	25	21	20	18	21	24	33	29	28	29	30	29	31	27	29	32	30	35	30	33	32	32	32	30	36	35	29	35	31	35	37	39	34	35	28	36	44	42	36	40	34	41	38	45	42	41	47	42	39	48	46	42	46	53	49	48	52	47	51	52	54	56	53	50	53	56	46	53	54	59	52	55	64	63	64	65	63	54	53	58	71	66	60	59	66	74	66	60	63	69	69	77	68	74	72	71	67	78	75	82	76	86	82	92	89	83	92	0	0	2	5	2	0	3	2	8	6	0	0	6	11	22	6	11	6	11	12	14	8	10	35	12	6	20	17	17	14	23	22	37	13	9	27	10	10	38	13	16	35	0	20	21	51	18	27	23	37	31	16	27	24	42	30	38	50	42	51	16	55	57	31	34	34	45	24	72	40	66	48	54	50	37	66	58	87	26	58	80	67	42	63	80	63	63	40	95	82	55	87	87	88	96	77	63	105	93	0	87	89	99	101	84	89	99	102	84	106	103	106	108	98	114	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	3	2	2	2	3	1	2	2	1	2	3	1	1	2	1	1	1	1	3	1	2	2	4	1	3	1	1	1	1	1	1	1	2	1	2	1	3	2	3	2	2	1	3	2	1	2	1	2	2	3	2	1	2	1	3	1	2	2	2	2	1	1	1	2	2	2	2	3	4	2	2	1	2	1	1	2	1	4	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	2	2	2	1	2	2
33500	-984.954997538849170	-983.393715943582038	-1.561281595267188	0.000095166132292	0.000024573454753	0.258216386031073	0.554507357493891	-3	10	17	22	12	16	15	21	24	20	20	20	22	28	26	36	26	31	24	25	30	31	28	34	25	35	29	30	32	33	35	33	37	34	33	30	33	29	39	39	38	37	36	40	43	39	35	39	41	45	43	48	39	37	44	41	43	44	46	42	45	49	51	44	47	51	46	52	46	62	56	46	52	59	49	48	55	61	51	52	60	54	68	66	63	59	47	60	71	66	61	61	66	76	63	69	65	68	64	76	71	76	71	73	75	75	75	77	79	83	88	92	88	83	94	0	0	7	2	2	0	5	2	8	6	0	0	6	11	4	6	10	6	11	12	14	15	6	35	12	18	25	17	28	11	23	8	18	10	15	12	13	13	38	18	26	24	0	25	56	31	23	36	23	6	31	50	27	15	42	30	26	37	42	16	49	54	50	31	37	65	56	59	48	58	16	48	54	71	37	38	50	63	16	50	79	56	68	50	80	79	16	16	97	82	62	87	78	80	77	97	77	74	92	0	93	96	99	93	98	97	99	97	105	97	99	110	108	109	114	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	4	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	4	2	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	4	2	1	2	1	2	4	2	2	2	2	1	2	2	3	3	2	3	4	2	1	2	3	1	5	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	3	4	2	1	1	2
34000	-1007.304480589531750	-1005.800106092254623	-1.504374497277111	0.000115362964704	0.000033643829185	0.291634575025263	0.615976078361274	1	12	15	21	18	17	23	24	17	21	23	17	25	29	28	35	27	30	32	21	27	27	26	34	31	27	30	33	33	31	32	31	33	34	32	25	33	40	35	42	38	36	40	33	43	35	35	41	44	41	43	48	40	42	45	41	46	52	46	39	34	53	47	49	48	43	48	45	50	55	47	46	53	56	51	51	57	57	44	46	60	61	68	64	61	63	60	58	62	65	50	63	68	69	66	65	67	67	68	73	71	74	76	67	73	74	79	78	78	82	76	88	89	79	97	0	0	2	5	2	0	3	2	2	6	0	0	6	21	2	10	7	6	14	12	11	2	10	15	20	6	36	17	17	14	18	9	26	6	8	12	13	16	13	16	34	24	0	20	14	31	10	27	38	39	31	37	27	35	24	30	18	66	42	46	13	68	40	31	33	34	56	42	48	40	33	48	68	80	37	66	33	63	34	40	63	67	73	63	80	74	63	80	77	82	54	78	84	80	77	75	89	70	84	0	87	89	99	78	98	89	99	97	104	106	99	89	108	98	114	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	3	1	2	2	2	2	1	1	1	1	2	1	4	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	2	1	2	3	1	3	2	1	1	1	2	1	2	2	2	2	1	2	3	2	1	2	2	2	1	3	2	1	1	3	2	3	3	2	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
34500	-991.344096905022980	-989.874079380575040	-1.470017524447883	0.000114162220187	0.000036270084920	0.317706548284560	0.599697582841641	1	10	16	17	15	17	22	20	24	21	14	17	25	26	32	35	28	32	29	25	22	29	31	33	30	31	23	35	32	31	34	34	34	32	31	34	34	36	39	42	38	39	32	40	44	37	36	36	43	45	40	42	38	40	42	41	44	52	42	44	45	51	53	50	50	45	51	53	49	62	51	44	55	59	55	42	57	57	51	55	62	61	63	64	57	61	62	60	76	64	60	62	65	71	66	65	67	68	65	76	74	73	75	74	74	76	73	82	82	80	87	94	77	78	98	0	0	2	2	2	0	8	4	4	6	0	0	6	11	5	10	21	6	14	12	11	4	10	22	20	6	12	29	17	14	13	15	13	10	8	27	18	33	16	23	16	15	0	20	14	31	31	27	10	47	46	26	48	24	9	30	18	38	35	31	13	15	18	46	37	37	56	15	72	79	18	48	62	85	58	38	63	63	57	66	85	67	22	78	80	79	78	66	97	82	68	78	92	80	80	77	96	78	92	0	98	97	99	93	92	97	99	96	98	89	99	102	96	98	98	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	3	1	1	1	4	2	1	1	2	3	1	1	2	1	1	3	2	2	3	3	2	3	4	4	2	2	2	2	2	1	2	2	2	1	1	1	2	1	1	2	2	1	2	4	3	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	1	2	3	3	1	2	3	2	1	3	2	2	2	4
35000	-1030.245715341221967	-1028.658061165540403	-1.587654175681555	0.000123458154069	0.000030310323177	0.245510905339190	0.532463943976133	-2	5	14	19	16	17	22	22	24	21	18	20	27	22	33	30	26	35	32	32	26	27	24	30	25	36	22	36	32	33	31	31	32	35	35	32	31	37	37	40	39	38	39	34	45	40	39	42	44	38	44	42	37	33	44	39	45	49	41	43	45	53	50	39	53	46	49	50	50	63	54	47	49	54	46	56	59	53	54	49	58	61	67	66	64	56	62	60	76	58	60	63	68	64	66	68	68	68	68	78	68	74	72	72	75	76	74	75	79	86	88	93	84	87	101	0	0	2	2	2	0	5	4	4	6	0	0	10	11	22	6	5	10	11	12	14	9	10	22	12	6	12	29	17	14	13	24	23	6	54	27	10	6	13	34	26	24	0	12	56	31	34	36	10	37	31	37	36	24	42	30	52	57	54	16	38	35	57	31	33	33	45	55	72	40	40	36	42	18	50	75	52	63	52	37	80	67	55	63	81	65	78	18	97	67	68	63	92	26	70	77	77	63	92	0	84	97	92	78	98	102	99	95	84	95	104	106	89	92	114	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	5	1	1	1	2	1	1	1	2	1	1	2	4	1	2	1	1	1	1	1	2	1	3	4	2	2	3	1	1	1	1	1	1	2	2	2	2	1	2	2	2	1	2	1	4	3	3	2	3	2	2	2	1	2	1	2	3	3	3	1	1	2	4	1	2	2	3	1	3	2	1	1	2	1	1	1	2	2	4	2	1	1	1	2	3	2	2	1	3	2
35500	-965.524962618107566	-964.135295087900204	-1.389667530207400	0.000106251102833	0.000044840898287	0.422027603396681	0.651882048183610	-1	11	16	18	14	12	20	23	23	19	23	19	24	27	27	32	26	36	31	27	31	29	31	33	32	33	26	34	32	32	34	32	38	30	29	32	36	34	35	42	37	40	37	34	43	36	39	42	43	43	41	46	37	43	43	38	44	52	38	38	40	49	52	47	51	49	51	51	49	57	49	51	54	51	56	54	58	58	53	54	61	62	64	61	60	62	61	57	74	67	60	58	68	76	68	68	64	67	70	77	70	74	73	65	76	78	77	79	78	85	85	91	88	79	95	0	0	2	2	2	0	3	4	4	6	0	0	6	11	9	10	13	10	11	12	14	15	10	35	27	10	12	29	17	14	34	9	16	6	8	27	34	34	23	38	23	35	0	20	14	31	16	53	23	47	31	49	27	35	42	14	10	65	32	13	38	42	40	51	50	38	56	55	48	79	26	48	62	66	65	63	65	63	57	18	85	67	68	63	88	70	92	63	97	67	55	75	104	85	97	97	77	84	92	0	87	97	99	78	98	89	78	96	101	106	103	106	108	98	111	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	2	1	4	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	2	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	2	2	2	3	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	2	2	2	2	2	2
36000	-985.844725124656975	-984.158864669739160	-1.685860454917860	0.000100273841014	0.000020854685548	0.207977328251233	0.640584827011694	-3	4	16	13	17	18	23	18	25	20	22	16	28	29	30	34	27	36	29	26	24	29	31	31	31	31	29	35	32	34	33	33	35	30	35	34	31	37	36	41	39	41	34	40	45	39	39	42	39	41	36	42	38	42	46	41	42	43	46	42	44	53	50	45	47	39	51	45	54	62	56	53	43	57	54	54	55	54	51	56	54	65	66	65	58	62	62	56	75	65	57	56	71	71	65	67	61	68	68	69	71	73	75	67	69	73	75	77	78	81	86	89	90	80	98	0	0	4	2	4	0	3	4	4	6	0	0	6	21	22	10	11	6	11	12	11	9	13	7	20	10	12	17	17	14	13	15	6	10	24	27	10	10	31	34	38	24	0	20	56	31	34	20	38	34	31	33	27	15	42	14	18	37	42	46	26	55	57	46	16	26	56	24	48	81	58	48	24	78	34	66	18	57	47	75	79	67	59	87	88	79	92	81	96	67	54	18	104	80	97	77	92	92	92	0	104	96	99	87	92	97	99	89	105	106	103	106	108	105	114	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	2	1	1	1	2	2	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	3	3	3	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	3	1	3	1	2	2	1	1	1	1	1	2	2	2	1	2	1	2	2	3	2	3
