step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
59000	-1064.439341646922912	-1062.602815301118881	-1.836526345803919	0.000208202222591	0.000035049820496	0.168345083253020	0.536033222312197	-2	9	12	13	21	16	18	19	24	20	22	20	21	22	31	17	24	23	25	25	29	28	34	26	30	26	38	35	38	29	30	33	35	35	26	33	40	30	48	25	33	35	33	41	35	40	38	42	38	40	26	43	27	41	37	42	48	40	37	46	37	45	41	43	48	45	43	46	42	45	55	54	61	46	59	56	53	51	61	53	61	58	52	70	56	60	53	64	63	66	65	68	79	64	68	69	67	75	67	71	66	71	77	72	74	82	80	79	77	82	86	92	83	86	95	0	0	0	2	7	3	6	4	2	6	7	0	16	6	12	3	10	3	4	11	7	26	24	16	24	10	5	11	11	51	40	6	8	12	11	22	6	17	61	6	53	20	24	36	26	14	33	23	23	19	5	36	4	30	35	43	31	33	8	35	19	59	41	46	55	47	32	56	61	59	37	39	78	19	70	60	66	33	54	67	42	0	39	75	60	0	60	82	83	78	67	51	86	74	86	67	86	82	89	92	60	97	23	48	97	103	104	67	104	105	113	106	105	113	108	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	2	3	1	1	3	2	2	1	1	3	2	2	1	2	1	1	2	1	2	1	2	1	4	1	2	1	1	1	2	3	1	2	2	2	2	2	1	1	1	1	1	1	1	2	1	1	3	2	1	1	3	2	1	4	1	1	2	2	1	1	1	2	1	3	6	4	4	1	5	1	2	1	1	3	1	6	6	2	1	1	6	1	1	1	1	2	1	2
59500	-1082.695371708295625	-1080.778437220596061	-1.916934487699573	0.000218283158410	0.000033282412290	0.152473569341850	0.565386862819246	-8	9	11	13	22	16	17	18	22	20	23	24	23	22	31	23	24	29	25	26	30	27	32	27	29	26	32	33	34	28	30	39	27	30	28	31	29	35	38	34	29	33	34	37	32	37	39	48	39	39	37	39	37	41	41	41	45	41	39	46	44	46	44	43	51	41	41	42	38	47	50	50	56	47	55	58	52	54	53	53	56	56	56	69	58	60	56	60	57	66	62	67	76	67	72	71	69	71	54	65	64	72	77	67	72	75	69	80	82	80	83	89	88	91	100	0	0	0	2	6	3	3	4	2	3	5	0	6	3	12	3	14	14	8	16	5	10	35	5	17	13	22	31	20	14	14	36	8	12	13	25	6	7	33	13	19	31	6	36	14	27	8	27	21	33	30	40	19	16	35	36	46	41	69	52	33	50	53	21	55	39	22	16	33	33	54	62	77	61	77	79	62	72	42	22	28	0	39	78	36	0	55	82	99	75	48	71	86	47	86	67	86	82	77	56	43	86	107	60	97	101	100	91	107	97	86	106	110	102	101	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	3	1	2	1	4	2	2	1	2	2	2	1	2	2	1	3	1	2	2	1	2	3	2	1	3	2	2	2	2	1	2	1	1	1	2	1	4	4	4	1	3	2	4	1	2	1	1	2	2	4	3	3	2	3	2	2	1	4	4	2	3	2	1	2	1	3	2	2	4	1	1	2	4
60000	-1111.320672988633760	-1109.214198340372832	-2.106474648260848	0.000239400421511	0.000029641050233	0.123813692749613	0.541705722389603	-4	4	10	14	20	17	21	17	22	20	22	25	18	19	27	30	25	30	28	25	27	27	36	29	29	27	37	34	36	29	31	29	37	30	27	29	33	31	48	34	36	31	32	43	34	38	33	38	39	41	42	45	30	38	41	41	45	43	36	43	41	48	42	46	50	42	42	37	46	46	53	52	63	52	60	56	47	54	52	54	59	58	59	71	58	59	59	62	60	69	67	69	72	65	72	74	66	75	69	68	72	72	75	69	78	78	70	73	79	75	85	87	92	87	94	0	0	0	2	3	3	3	4	2	6	3	0	3	13	12	14	14	6	8	7	17	6	22	17	17	10	35	24	16	6	5	5	47	15	6	14	24	17	33	21	19	20	22	17	26	22	19	23	11	59	46	24	9	20	28	43	68	50	53	22	47	66	53	46	60	47	17	21	58	41	42	50	62	70	50	52	66	62	60	56	68	0	39	78	46	0	52	82	58	72	52	76	86	62	97	35	86	82	73	85	5	86	101	85	86	101	56	44	103	97	110	101	111	110	101	1	1	1	2	2	2	2	1	3	1	3	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	2	1	3	1	1	4	2	3	1	3	1	1	1	3	2	1	2	2	1	1	4	1	1	2	4	2	1	2	3	2	1	1	2	4	4	1	1	2	5	1	2	1	3	5	3	3	3	3	1	6	3	3	1	2	4	2	1	2	2	1	3	3	1	2	1	3	1	2	5
60500	-1110.046756959362938	-1107.973344953213427	-2.073412006149505	0.000207917936805	0.000026639437554	0.128124768661382	0.476659022878334	-3	7	9	14	19	14	18	18	24	14	22	25	20	17	32	27	25	26	27	25	32	28	36	26	29	31	36	33	36	28	31	33	35	30	26	33	37	35	45	36	31	34	28	39	30	31	39	48	39	42	39	46	34	35	31	42	47	36	41	47	40	49	44	47	45	45	39	41	45	45	51	59	55	52	58	50	52	53	45	51	62	56	60	71	55	61	62	61	61	67	60	69	70	65	75	70	67	74	62	72	64	73	70	68	71	80	65	81	78	80	84	91	89	86	94	0	0	0	2	10	3	6	4	2	3	7	0	14	6	12	6	14	13	4	13	22	35	16	14	17	24	21	13	13	11	20	13	19	12	11	22	7	24	8	11	8	20	13	28	24	22	8	16	25	19	28	42	19	14	5	21	28	8	19	5	19	70	41	40	45	58	36	51	8	53	55	61	61	19	62	56	61	62	29	28	55	0	58	78	52	0	20	82	69	47	80	37	86	83	105	52	86	82	59	81	9	86	101	13	86	101	48	60	103	105	105	106	110	93	101	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	3	3	1	1	2	2	1	1	1	4	1	4	3	3	2	2	1	1	1	3	2	1	3	1	2	2	3	3	2	4	3	3	5	2	1	1	1	2	2	2	1	3	2	5	4	3	5	1	1	2	1	2	3	4	1	3	2	1	1	7	1	3	4	2	4	2	1	1	4	3	3	3	2	8	2	1	9	1	4	2	5	1	2	3	2	3	3	4
61000	-1144.203093350932249	-1142.348080043753498	-1.855013307178765	0.000247241302377	0.000040656533529	0.164440702821330	0.480045174869306	-3	8	8	16	19	14	16	19	24	23	24	24	20	24	32	29	24	27	26	29	29	28	33	26	28	29	35	32	37	28	29	33	27	33	34	32	29	26	46	28	26	32	34	43	35	35	40	48	34	42	41	42	36	36	41	39	44	42	33	43	38	47	37	47	50	42	43	48	38	46	55	57	57	51	60	58	52	56	53	52	58	53	61	72	58	60	61	55	59	69	65	68	74	68	74	73	70	71	65	66	78	68	75	67	68	73	68	76	79	78	81	94	89	92	97	0	0	0	2	7	3	3	2	8	5	5	0	3	6	12	6	7	10	4	10	5	3	30	11	17	14	14	7	20	5	24	22	4	22	40	20	14	17	66	14	8	20	30	18	26	20	19	28	25	19	20	23	41	24	29	16	32	41	41	46	8	69	33	42	67	33	36	28	59	19	35	62	69	61	70	44	70	61	48	57	30	0	62	78	80	0	71	82	73	72	67	48	102	75	86	52	105	82	73	64	15	86	48	56	86	22	68	80	103	105	95	107	86	97	107	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	4	1	1	1	1	3	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	3	2	2	2	2	1	4	2	2	2	2	1	1	2	2	1	1	3	2	1	2	1	3	2	4	1	4	3	2	2	1	3	3	2	2	1	1	3	1	4	2	1	1	1	1	1	2	3	4	2	2	2	6	1	2	2	3	8	2	2	5	1	6	3	4	1	2	1	3	3	3	6
61500	-1050.312785627371113	-1048.422711495131125	-1.890074132239975	0.000150077494299	0.000023632398453	0.157467970553074	0.545170810167393	-1	6	9	14	19	11	15	18	27	22	21	20	21	21	28	23	20	27	24	28	28	25	38	25	33	27	36	27	33	31	30	39	33	34	25	27	34	25	47	34	27	34	32	41	35	39	39	44	39	42	36	44	29	42	37	32	44	38	44	46	42	47	43	44	50	48	44	47	47	45	49	52	61	52	58	57	53	46	55	53	62	61	60	68	57	60	59	65	60	68	66	64	72	59	69	75	67	74	69	70	76	72	76	75	76	80	70	73	78	79	86	94	84	89	97	0	0	0	2	3	3	6	4	2	5	6	0	7	3	12	13	7	11	8	14	16	5	5	5	16	22	30	14	16	7	7	14	8	15	14	16	30	17	47	30	8	11	16	26	5	27	41	40	25	58	35	6	41	51	14	11	46	33	58	48	33	58	53	31	40	50	22	48	50	61	42	62	4	59	77	65	33	33	54	23	48	0	69	78	80	0	23	82	59	73	67	71	86	78	86	85	86	82	89	87	81	86	107	29	102	104	73	80	107	102	110	104	110	110	73	1	1	1	1	2	1	1	1	4	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	3	2	2	3	1	1	1	1	1	1	1	2	3	2	2	2	1	2	2	1	1	2	4	1	1	2	1	2	1	1	1	1	1	3	2	1	1	3	1	1	1	2	1	9	2	1	1	4	2	2	2	4	1	2	4	1	1	3	1	2	2	3	4	2	2	1	3	2	2	2	3	3	2	2	8	1	1	2	2	1	1	2	2	1	2	5
62000	-1086.748782040688184	-1084.964272352981197	-1.784509687706917	0.000205690260455	0.000037085375957	0.180297189934400	0.543554536867325	0	7	11	16	21	15	19	19	25	21	24	22	25	22	30	29	23	27	27	27	29	31	32	28	32	27	35	33	39	32	32	38	33	30	32	34	39	30	42	35	32	36	32	42	35	35	41	42	34	40	36	44	36	40	43	42	41	38	42	45	41	48	42	48	49	46	42	41	45	47	56	56	60	49	52	54	51	54	56	52	59	56	56	69	56	60	60	62	57	70	64	63	69	60	74	70	65	75	61	73	76	75	77	74	73	82	70	76	82	81	88	90	91	84	99	0	0	0	2	3	3	6	4	4	3	3	0	5	3	12	7	6	10	8	5	3	5	26	17	26	10	26	11	5	5	13	10	8	12	11	7	36	10	53	35	8	17	5	25	43	10	41	36	14	19	30	16	33	30	27	43	46	8	33	22	19	39	41	68	22	61	22	20	59	47	35	75	50	8	59	21	66	61	65	52	29	0	69	73	22	0	76	82	74	94	52	71	86	74	97	91	86	88	78	76	71	86	107	81	97	52	85	91	107	105	102	101	105	97	101	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	1	3	2	2	2	2	1	1	1	1	2	2	2	2	1	2	1	2	2	2	1	3	1	2	2	2	1	5	2	3	2	1	2	1	3	1	2	1	1	1	3	1	3	4	2	4	1	3	2	2	3	1	2	1	4	1	2	1	1	2	3	1	2	1	1	1	1	2	1	3	5	2	2	3	1	5	1	2	2	2	3	2	2	3	7
62500	-1131.996908740099570	-1130.155420651888562	-1.841488088210928	0.000216689549812	0.000036247999146	0.167280790318969	0.480172850370243	-2	7	9	15	20	15	17	16	15	23	20	18	21	23	30	31	25	26	25	23	33	25	32	25	29	25	29	34	38	29	29	40	33	36	32	34	34	28	47	28	33	34	34	44	35	39	32	45	36	34	43	43	38	40	38	40	48	41	37	45	38	48	40	45	51	43	36	46	44	49	48	54	57	52	55	60	54	51	49	53	60	54	54	67	57	58	56	64	60	69	63	70	74	62	72	70	66	75	66	72	76	66	76	67	71	79	77	81	81	77	85	89	83	84	97	0	0	0	2	7	3	3	2	2	6	3	0	7	3	12	5	6	11	8	3	24	6	5	11	14	10	7	30	5	11	13	14	8	12	40	22	27	10	50	7	47	14	16	23	31	40	8	21	16	47	35	36	47	16	21	21	40	50	50	54	47	50	19	30	64	50	7	35	8	61	56	62	69	61	39	40	78	69	29	29	42	0	69	62	80	0	20	82	83	94	85	5	97	62	86	52	86	82	83	48	68	86	100	76	97	32	56	87	103	95	110	101	110	86	48	1	1	1	2	1	2	1	1	2	1	2	1	1	3	2	3	1	1	1	2	1	2	1	1	2	1	1	1	3	2	1	3	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	3	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	3	3	3	3	1	2	3	2	2	5	1	1	2	2	3	1	1	4	1	1	6	2	1	1	2	7	2	2	2	3	1	3	2	5	5	2	1	2	1	5	5	2	1	1	2	2	1	6	10
63000	-1157.871064904903051	-1155.818532791144207	-2.052532113758847	0.000232189901594	0.000030411785806	0.130978072676210	0.471796248255560	-3	4	14	14	24	17	19	19	24	21	18	20	20	23	26	27	24	24	26	29	32	31	36	26	30	25	38	29	35	28	28	37	35	34	32	32	34	31	45	25	30	35	35	43	34	40	36	46	37	38	37	45	36	37	40	37	49	42	43	44	41	45	40	46	49	41	39	44	41	48	48	55	59	52	58	57	52	55	58	50	60	58	49	73	53	56	62	66	59	69	63	52	71	62	72	76	61	75	61	71	73	75	74	67	66	78	78	76	83	70	80	94	89	86	99	0	0	0	2	7	3	3	4	2	3	3	0	3	13	12	14	10	11	8	11	16	26	10	13	17	10	45	10	18	13	40	31	19	12	13	24	22	17	63	11	8	11	25	23	35	25	4	23	25	8	6	56	19	14	32	21	46	50	41	49	19	50	41	37	40	33	6	55	19	33	49	69	72	47	39	43	53	47	71	25	79	0	47	78	35	0	51	82	33	72	52	71	97	69	97	52	86	82	72	87	87	97	89	48	86	103	32	76	103	105	110	107	111	93	77	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	3	2	3	3	2	1	1	2	1	2	2	1	1	1	2	3	1	3	2	2	1	2	3	1	1	2	1	2	1	3	1	2	2	2	1	3	1	2	2	1	2	1	3	2	3	5	4	1	1	1	1	2	3	4	1	4	1	5	3	3	1	2	3	1	3	1	2	1	2	1	3	4	3	1	1	7	2	1	1	2	3	2	4	11
63500	-1125.988801907186598	-1123.999636905766465	-1.989165001420130	0.000265866492827	0.000037308845018	0.140329248043863	0.611744101568176	-3	9	10	16	16	16	19	19	25	20	19	24	22	12	31	30	22	22	27	26	32	26	36	23	32	29	36	35	39	25	31	39	38	31	27	31	32	32	40	34	33	28	33	43	34	31	40	41	39	34	40	46	38	38	38	32	41	39	36	47	41	44	45	40	46	44	40	48	41	47	55	52	54	52	53	59	48	43	47	48	59	53	58	66	57	61	58	66	61	66	60	64	74	62	76	65	68	70	67	69	72	77	76	68	73	73	76	78	79	72	85	94	77	85	99	0	0	0	2	3	3	5	4	2	6	6	0	5	3	12	22	5	11	8	30	46	10	46	3	17	24	30	13	28	11	24	28	19	12	11	22	5	17	50	31	19	24	35	29	26	17	8	23	38	19	42	51	50	46	31	16	55	41	50	48	19	50	41	21	55	39	38	11	8	62	56	33	61	59	59	65	66	33	54	22	71	0	50	77	27	0	68	82	83	72	85	54	86	50	110	27	86	82	74	76	65	110	101	85	86	84	49	52	103	97	95	101	105	102	101	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	2	4	1	2	2	3	2	1	2	2	1	1	2	1	1	3	3	3	2	2	1	2	5	3	1	2	2	2	3	1	3	1	1	1	4	1	1	2	4	4	1	1	2	1	2	1	3	3	3	1	4	1	3	2	1	5	1	1	2	1	3	4	5	1	1	2	3	1	1	7
64000	-1086.040562257375768	-1084.110357183573115	-1.930205073802700	0.000211288027823	0.000031716014594	0.150107958887638	0.652837146127661	-1	9	11	13	21	16	19	20	20	22	24	26	22	18	32	22	23	24	24	28	28	25	31	24	30	29	34	31	38	28	32	33	29	34	29	33	31	33	45	35	33	32	32	45	36	38	34	46	37	35	36	45	37	37	36	39	45	39	42	41	43	47	36	44	49	46	39	42	40	45	51	53	60	52	56	57	49	53	57	52	56	54	54	71	59	59	58	66	60	65	61	67	76	68	75	73	68	75	69	67	79	70	74	72	72	83	77	76	78	70	87	87	92	84	95	0	0	0	2	3	3	3	2	2	6	6	0	6	6	12	6	5	7	8	11	6	5	11	16	17	10	37	5	20	7	11	10	4	12	11	22	24	25	58	23	19	20	16	36	16	27	8	36	25	19	18	36	8	30	16	43	40	33	50	37	47	33	8	51	36	59	55	27	41	59	42	69	77	47	77	28	58	59	29	10	60	0	50	90	52	0	56	82	50	78	85	81	86	77	97	52	86	82	62	80	104	86	80	56	86	104	74	91	103	86	114	106	111	97	76	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	2	3	1	2	3	2	2	2	3	2	1	1	2	1	2	3	2	1	3	1	1	2	2	1	3	2	2	4	1	4	2	2	3	4	3	1	4	1	2	1	3	2	4	2	1	2	3	4	2	4	2	3	4	2	2	2	2	6	2	3	3	2	1	3	1	1	1	2	7
64500	-1147.119495003144038	-1145.306096093054748	-1.813398910089349	0.000250815773103	0.000043509847637	0.173473331037223	0.536685014523424	0	11	11	13	21	16	17	20	25	23	24	20	18	24	29	27	16	26	26	26	31	26	27	28	32	27	37	34	32	28	31	39	31	37	23	30	33	30	45	35	36	34	31	41	34	40	37	46	39	35	41	42	37	39	38	40	50	40	43	43	32	49	42	44	44	47	39	46	46	47	53	55	57	41	59	57	54	52	59	50	56	59	61	62	57	62	59	66	61	59	64	59	73	67	72	72	67	77	66	69	73	76	73	67	72	72	76	75	77	79	80	93	87	91	89	0	0	0	2	3	3	3	4	2	5	5	0	6	6	12	10	3	13	8	35	16	5	11	11	17	10	24	13	3	6	35	27	19	12	6	22	24	22	33	30	33	20	14	18	36	30	4	51	18	33	11	36	50	27	11	18	3	19	74	46	4	74	53	40	40	74	26	5	50	33	54	62	77	47	62	65	66	66	46	36	24	0	50	62	22	0	65	82	39	78	27	51	86	39	97	76	86	82	69	85	61	86	57	37	97	47	104	52	106	105	102	115	110	111	106	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	3	1	2	4	3	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	3	1	2	2	2	2	1	1	2	2	7	3	1	1	2	2	1	2	2	1	2	3	2	2	2	1	1	1	2	3	2	1	2	4	4	1	2	1	5	1	2	1	1	1	3	4	4	3	1	2	1	2	2	2	6	2	3	5	2	4	4	5	1	2	1	1	1	3	6
65000	-1078.968150553857186	-1076.979274528975793	-1.988876024881444	0.000242912139658	0.000034098664922	0.140374478484172	0.576072297445286	-4	6	8	11	17	14	19	20	23	22	22	19	19	24	28	28	23	29	23	27	33	31	28	29	27	24	34	35	28	26	30	38	35	30	30	32	39	31	48	35	34	34	35	41	34	26	40	47	34	39	37	41	31	36	38	38	49	40	44	44	38	48	42	46	44	47	42	44	44	46	55	56	59	52	58	59	50	52	53	49	60	55	60	71	58	60	55	61	58	71	62	63	73	63	74	70	68	68	62	65	69	70	71	68	77	78	72	79	82	79	79	91	91	91	95	0	0	0	2	6	3	6	4	2	5	6	0	3	7	12	5	5	14	4	11	17	10	11	7	17	13	16	31	20	11	6	27	19	12	11	25	24	25	50	23	19	20	24	25	26	10	41	22	25	41	30	36	19	35	3	23	60	41	50	24	8	69	53	37	30	58	36	21	47	50	64	78	74	47	62	23	66	62	64	52	71	0	39	78	31	0	23	82	70	62	67	87	86	72	101	91	86	82	89	81	19	86	85	81	86	103	101	35	107	86	101	103	95	111	103	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	3	1	1	1	2	1	1	5	2	1	1	1	2	2	1	2	1	3	1	3	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	2	3	6	1	5	1	2	3	2	2	2	1	1	2	2	3	1	2	5	2	6	2	2	3	1	7	3	3	2	3	3	2	3
65500	-1092.987542434295847	-1090.963387464509424	-2.024154969786392	0.000235742120751	0.000031832479159	0.135030935743364	0.641544364623874	1	3	7	14	21	13	15	18	25	19	22	26	17	25	30	30	20	30	24	29	32	27	30	29	33	30	35	32	36	27	29	39	36	34	27	34	40	32	43	35	34	27	30	44	35	37	40	44	35	27	36	47	39	39	40	38	41	36	38	42	33	46	43	45	41	43	43	44	41	49	53	56	60	53	57	58	52	56	60	52	61	58	58	70	56	59	61	65	62	69	59	67	78	66	72	63	69	64	68	69	67	75	74	71	70	80	70	71	78	79	87	92	90	90	99	0	0	0	2	10	3	3	4	2	7	6	0	3	5	12	14	13	11	4	30	14	11	11	17	17	10	20	43	20	11	11	21	61	12	11	16	51	17	33	23	8	6	11	16	10	42	61	16	17	19	30	26	41	30	21	21	26	61	19	56	50	69	41	21	40	69	25	55	58	39	21	39	72	62	74	65	53	69	29	67	40	0	66	75	67	0	46	82	69	99	44	81	86	66	97	67	86	82	78	81	79	105	107	96	86	85	76	81	107	93	86	106	110	110	111	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	3	3	2	1	3	2	1	2	2	1	2	1	2	3	1	3	1	1	1	1	2	1	1	2	1	1	1	3	2	1	2	1	3	3	3	4	1	2	1	4	2	3	1	4	1	3	1	2	1	1	2	1	5	2	2	2	1	1	1	1	3	2	3	2	2	1	1	4	2	1	1	2
66000	-1111.866494792299136	-1110.099916194235902	-1.766578598063154	0.000201569774964	0.000037248037250	0.184789794285572	0.451540226410134	-1	6	10	11	13	17	14	16	27	23	20	20	25	25	31	29	24	26	24	25	32	29	36	25	28	19	35	35	26	29	31	37	30	33	28	26	38	31	46	29	30	32	34	37	34	41	35	45	37	43	42	44	33	38	41	41	47	40	41	46	37	44	39	42	47	44	42	42	41	44	51	58	55	48	55	58	50	53	59	53	60	58	58	63	59	56	56	62	60	65	65	68	70	59	75	75	66	72	66	67	68	74	75	72	71	75	67	80	80	82	80	84	88	89	95	0	0	0	2	3	7	3	4	2	3	3	0	5	3	12	29	26	3	8	5	20	36	16	7	6	6	30	30	11	11	40	11	4	12	11	5	30	17	61	13	8	6	30	18	14	37	9	44	38	69	28	17	9	30	20	42	37	8	61	55	47	61	53	36	23	69	44	42	19	58	54	50	77	39	74	65	66	33	54	22	57	0	74	77	80	0	11	82	62	78	85	54	86	74	97	67	86	82	73	65	52	86	107	17	86	32	80	85	103	86	105	104	102	111	106	1	1	1	1	1	1	1	1	3	2	2	1	2	3	2	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2	1	4	3	2	1	1	3	1	1	1	3	3	1	2	1	1	1	2	1	1	1	3	2	1	2	2	1	5	1	1	1	2	1	3	2	1	1	2	2	1	2	2	1	1	2	3	2	3	2	4	3	1	3	1	1	1	4	1	2	2	2	4	2	2	1	5	2	2	2	3	3	2	1	6	2	6	2	2	1	3	1	2	2	1	7
