step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
33000	-905.324490100832122	-912.179978051791522	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582337189379542	-7	10	-2	6	5	8	8	17	16	17	19	22	22	20	30	24	27	25	29	18	27	26	23	27	25	24	25	25	25	26	34	27	28	31	36	36	36	36	32	31	32	31	37	36	33	30	38	28	33	32	37	39	39	39	39	43	37	38	47	39	44	42	39	43	42	42	44	44	46	45	46	48	47	48	53	50	46	51	49	52	45	55	53	48	46	51	55	51	52	54	51	53	52	58	50	62	58	61	58	58	65	62	71	77	78	66	70	73	75	83	84	94	0	3	0	3	3	5	5	5	2	6	7	8	7	10	10	10	16	13	17	5	14	14	0	11	8	7	13	11	10	18	23	23	13	24	42	21	24	30	23	26	18	48	15	18	33	11	17	11	13	24	26	45	43	46	49	38	25	22	67	48	37	10	45	46	18	51	47	50	63	38	22	52	57	60	36	61	65	67	59	58	65	79	64	70	57	65	63	47	95	62	67	69	85	63	81	92	69	89	87	95	65	0	102	106	102	0	0	100	107	0	107	110	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	2	1	3	2	1	2	1	1	2	2	1	2	2	5	1	2	4	1	1	1	1	1	3	1	2	2	2	2	1	2	1	3	1	1	2	2	1	2	3	2	1	2	2	1	1	2	1	2	2	1	1	2	3	1	2	2	3	1	1	3	2	1	2	2
33500	-862.826120022323607	-869.681607973283008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697203565208192	-2	9	3	8	9	10	13	15	18	17	23	23	18	23	21	22	21	27	27	21	29	26	24	26	29	29	23	22	31	30	36	33	26	27	34	34	43	31	28	33	35	32	39	36	30	34	39	27	34	37	37	39	37	39	38	44	42	34	41	42	41	32	41	41	41	39	42	41	44	42	44	48	45	49	55	52	48	51	50	47	49	47	50	50	49	45	52	45	48	54	51	52	57	55	56	58	62	60	59	64	70	62	74	78	79	75	68	75	75	85	81	99	0	3	0	3	3	4	2	6	8	6	7	9	7	10	10	10	10	13	10	7	14	14	0	27	11	28	13	7	15	18	23	23	20	11	48	22	34	18	23	28	30	48	29	30	11	45	62	11	18	26	41	45	15	33	49	51	25	22	62	35	50	17	26	46	27	41	47	50	63	38	22	52	25	60	14	61	86	67	67	36	86	59	54	70	57	65	69	59	65	88	88	69	85	63	89	92	99	89	94	98	89	0	102	106	102	0	0	100	107	0	109	110	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	3	2	2	4	1	4	2	1	2	2	3	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	4	1	3	1	3	1	1	2	1	1	1	2
34000	-894.129958538410847	-900.985446489370247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645021711378554	-3	8	2	7	10	9	11	11	16	17	21	20	20	24	30	25	26	27	25	21	30	27	23	30	26	29	28	21	24	23	35	25	27	28	36	35	33	31	32	28	30	33	35	38	33	36	38	31	34	36	35	37	37	42	38	35	36	38	46	38	39	38	39	39	39	39	43	43	42	37	41	45	41	45	50	45	43	52	49	52	43	55	52	50	48	50	56	46	48	60	52	49	60	54	56	57	57	62	63	63	68	62	70	76	80	73	73	72	81	88	81	90	0	3	0	3	3	4	4	6	8	6	7	9	7	10	10	10	10	30	6	7	14	10	0	7	28	33	18	7	10	13	23	23	13	20	48	22	20	13	23	28	30	48	29	18	7	24	17	25	13	45	24	45	29	64	49	41	20	22	17	42	24	17	52	46	30	49	62	44	63	30	21	52	57	60	36	61	65	67	59	71	65	79	54	70	57	81	69	47	81	78	88	69	85	69	89	94	94	95	94	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	3	1	1	1	4	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	2	3	1	3	1	2	1	1	1	2	1	1	1	2	2	3	1	1	2	1	1	2	1	1	1	1	3	3	2	1	1	4	2	1	2	1	2	1	1	1	2	2	1	3	1	1	1	2	2	3	2	1	1	1	1	2	2	1	1	2	1	3	1	1	2	2	1	2	1
34500	-879.088240015571841	-885.943727966531242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634178725406787	-6	11	1	5	7	8	14	18	14	17	21	23	18	22	27	24	22	21	30	22	31	25	23	24	29	31	24	24	28	30	30	32	27	29	33	33	40	34	31	31	34	31	37	40	36	27	29	28	33	36	36	41	36	37	41	39	41	39	41	41	44	41	41	39	43	44	44	45	45	41	46	46	48	46	50	54	49	47	48	50	48	50	52	51	53	50	52	53	50	50	48	53	57	52	54	61	58	61	64	62	68	60	69	76	78	66	73	77	79	87	84	97	0	3	0	3	3	4	4	6	6	2	7	8	7	10	10	10	6	13	10	7	22	14	0	20	11	24	13	7	10	18	23	23	7	20	48	22	11	18	23	28	18	48	29	30	26	11	17	28	13	28	33	45	29	46	38	51	25	22	17	48	37	47	45	54	18	44	59	34	63	38	58	52	57	35	21	61	65	67	67	58	65	79	64	70	73	81	69	62	65	67	62	69	85	69	81	92	94	89	94	95	98	0	102	106	103	0	0	95	107	0	107	110	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	3	2	2	1	3	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	3	2	1	2	1	1	2	1	1	3	1	1	1	1	1	3	3	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	3	2	1	3	2
35000	-892.079031665146090	-898.934519616105490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709780294585991	-5	11	5	9	7	11	12	14	16	17	24	21	19	26	27	26	24	27	24	23	31	20	27	27	29	30	28	25	24	33	34	32	29	27	37	36	39	33	29	32	25	33	37	38	34	32	41	30	36	35	36	43	43	36	38	39	42	33	44	41	43	39	35	36	45	43	44	39	48	43	45	43	41	52	49	53	47	48	49	45	47	46	45	49	46	51	55	51	51	46	52	51	55	55	55	59	61	59	63	62	65	64	71	77	80	61	70	80	82	86	81	96	0	3	0	3	3	4	4	6	6	6	7	9	7	22	10	10	10	41	10	7	14	10	0	7	20	24	41	7	10	13	23	23	20	11	48	22	50	18	23	28	13	48	29	38	33	33	17	24	11	24	38	63	43	46	30	30	30	22	17	42	50	17	24	46	18	49	17	50	52	49	36	45	25	60	58	61	65	47	67	14	65	67	54	70	24	81	63	62	65	67	67	69	85	69	89	92	94	89	94	98	98	0	102	106	102	0	0	100	107	0	107	110	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	3	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	2	2	4	2	2	2	2	1	4	1	3	1	1	2	2	1	3	2	3	1	1	2	1	3	1	1	1	2	3	1	5	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	3	1	1	3	2	1	2	2
35500	-879.354974768383840	-886.210462719343241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625355807978532	-1	10	4	7	8	10	12	13	14	14	18	22	17	18	22	23	24	25	30	14	31	25	21	28	27	25	24	21	25	29	33	29	30	30	35	35	39	30	27	32	33	35	37	40	35	34	32	30	35	34	37	44	40	35	39	35	37	37	46	37	43	37	39	41	42	38	42	45	45	47	40	41	49	53	55	49	47	48	48	53	47	56	53	49	52	43	55	49	51	53	54	47	55	50	54	59	61	63	61	64	67	64	72	77	77	72	74	79	82	83	83	95	0	3	0	3	3	4	4	6	6	6	7	9	7	10	10	10	10	13	15	7	14	14	0	11	11	7	13	11	15	18	23	23	24	26	48	22	24	27	23	28	30	48	29	51	7	26	19	25	18	24	38	63	43	26	49	38	25	14	62	42	37	47	26	46	27	30	62	50	63	51	22	63	57	60	71	61	65	67	67	71	65	79	64	70	57	51	69	67	81	88	88	63	85	69	89	87	94	95	69	95	95	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	3	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	1	3	2	1	1	2	1	2	1	1	2	1	2	2	3	2	1	1	1	2	1	3	1	1	2	1	1	2	1	1	1	3	2	1	1	1	3	2	2	2	1	2	2	2	1	2	1	1	2	1	1	1	1	2	2	3	1	2	1	3	1	2	1	1	3	1	1	2	2
36000	-897.844337603986673	-904.699825554946074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673622954815409	1	2	1	8	5	12	10	16	18	15	17	21	22	25	23	23	19	26	28	18	31	26	26	30	23	29	23	22	26	30	31	28	27	20	30	34	39	29	34	31	24	34	38	41	31	35	37	27	30	34	34	42	40	40	41	38	35	35	41	40	40	37	37	45	44	47	45	44	47	44	39	48	43	48	48	52	44	50	44	52	43	50	50	49	48	37	49	48	52	58	51	49	56	60	57	59	56	62	63	62	66	59	72	79	80	69	75	76	82	87	85	97	0	3	0	2	3	4	4	6	6	6	7	9	7	15	10	10	10	41	10	7	22	16	0	13	11	33	11	11	15	18	23	23	11	11	48	22	34	41	23	28	13	35	29	30	11	33	17	25	13	24	38	45	29	45	30	38	25	22	62	42	24	16	45	54	86	18	59	30	63	56	22	52	57	60	22	61	86	59	59	58	86	79	64	66	57	13	52	59	81	88	67	69	85	97	89	92	87	65	97	89	95	0	102	106	103	0	0	98	107	0	107	110	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	2	3	1	2	2	2	2	1	2	1	2	2	2	2	1	3	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	2	1	2	1	2	1	1	2	2	1	2	3
36500	-904.129511936025438	-910.984999886984838	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600501465320487	-3	11	2	7	5	10	11	12	15	17	22	22	18	24	27	23	24	27	24	21	29	22	22	29	27	24	26	26	30	30	33	30	26	31	30	33	41	36	31	33	32	33	39	36	35	32	37	37	34	25	30	40	37	41	35	39	42	37	40	42	41	38	40	38	46	42	35	41	45	46	46	45	49	54	55	50	47	49	49	53	40	53	50	46	52	34	54	52	51	57	42	54	59	67	55	62	49	59	61	61	63	58	71	77	79	72	71	75	77	83	86	98	0	3	0	3	3	4	4	6	2	6	7	9	7	22	17	10	10	13	10	8	14	10	0	28	11	11	13	7	9	11	23	23	26	11	25	22	30	51	23	28	18	35	29	18	33	33	15	42	18	11	27	45	29	46	49	51	25	22	67	35	11	17	11	26	86	49	17	50	63	56	58	52	57	60	36	61	86	47	67	58	86	59	54	56	73	18	69	79	81	78	62	69	85	97	89	87	63	81	97	89	98	0	102	106	103	0	0	100	107	0	107	110	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1	3	2	1	1	2	4	2	2	2	2	2	1	2	1	2	1	2	2	4	2	3	2	2	2	1	2	2	1	1	2	2	1	2	1	1	1	2	4	1	2	1	3	2	2	1	1	2	1	2	1	1	3	2	1	3	2
37000	-891.106325473968695	-897.961813424928096	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663545763465235	0	10	2	6	8	9	12	12	20	17	23	24	20	23	27	27	25	23	28	19	27	26	20	28	31	27	26	23	31	29	30	32	24	28	31	33	38	28	32	29	31	33	38	37	33	32	35	36	30	31	37	33	40	40	35	39	42	41	42	42	42	40	39	43	48	44	45	38	46	44	40	37	48	48	54	53	46	45	47	46	45	54	49	47	49	42	53	46	52	56	50	52	56	62	57	55	56	58	64	63	69	54	66	76	77	71	74	74	83	85	87	98	0	3	0	3	3	4	4	6	8	6	7	9	7	10	10	10	10	13	16	7	14	14	0	11	11	7	7	7	10	18	23	23	7	11	13	22	24	13	23	28	30	35	29	30	26	33	17	42	18	11	38	27	29	46	30	51	25	36	47	42	24	17	52	46	86	51	59	34	63	41	22	52	25	48	22	61	86	16	47	71	86	79	64	70	57	44	69	59	86	88	59	69	85	97	89	92	92	89	97	95	98	0	102	106	103	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	2	2	1	3	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	2	3	3	1	2	1	1	1	1	1	3	3	1	3	2	2	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	2
37500	-881.673924018424032	-888.529411969383432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664964649761305	-3	13	2	7	6	11	13	15	17	18	24	24	20	23	23	23	26	28	21	19	28	27	24	26	24	20	26	27	24	31	35	31	27	31	28	35	40	36	29	30	33	33	33	38	37	34	36	35	37	35	36	33	39	41	40	42	39	33	41	44	43	39	37	42	49	45	42	46	44	40	47	45	49	48	54	53	48	46	45	51	46	54	50	47	49	43	50	47	49	57	53	49	57	66	56	57	53	61	62	64	69	58	73	76	78	71	70	78	83	88	84	95	0	5	0	3	3	4	4	6	8	8	20	9	7	10	10	10	10	24	10	7	14	14	0	7	26	8	13	25	10	18	23	23	26	26	25	22	11	13	23	26	18	35	29	41	33	26	10	35	38	24	30	33	43	45	49	51	24	22	47	48	24	47	52	46	86	49	47	61	63	18	36	52	57	60	36	61	86	47	59	36	86	67	64	38	57	18	69	59	81	88	67	69	85	97	89	92	69	89	97	95	98	0	102	106	103	0	0	100	107	0	107	110	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	1	2	2	1	2	1	2	2	1	2	1	1	1	3	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	2	2	1	1	2	1	2	1	2	2	3	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	1	2	1	1	1	2	1	2	1
38000	-918.501920917636539	-925.357408868595940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613442638642151	2	5	2	9	6	12	12	19	18	15	14	22	20	21	26	23	22	27	21	22	30	24	23	22	27	23	17	21	30	27	32	27	30	26	29	36	41	32	32	29	28	35	36	41	32	29	30	33	35	35	28	44	39	35	40	41	34	34	42	40	43	42	39	35	46	43	37	43	45	47	44	42	48	49	49	51	44	46	44	53	40	54	44	50	50	36	54	48	49	58	53	48	55	66	53	61	59	58	64	63	71	61	74	78	73	75	75	78	83	83	82	91	0	3	0	2	3	4	4	6	6	6	7	8	27	10	17	10	10	27	10	2	14	10	0	11	7	7	11	7	8	27	23	23	26	24	25	22	50	13	23	28	27	35	29	30	20	26	17	35	41	34	27	63	29	46	49	51	25	22	67	48	50	58	45	20	86	49	47	11	63	38	14	63	57	60	36	61	86	59	67	36	86	78	64	70	73	41	63	78	81	78	88	63	85	97	89	92	87	89	87	65	98	0	102	106	102	0	0	98	107	0	107	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	2	2	1	1	2	3	1	2	1	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	3	2	2	4	2	2	3	1	3	1	2	2	1	1	1	3	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	3	1	2	1	2	1	2	1	1	2	2	1	1	1
38500	-957.535352042672798	-964.390839993632198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548225346216149	1	7	-2	12	8	6	10	17	18	13	23	20	21	21	24	20	24	24	30	23	30	24	26	28	28	26	25	26	30	28	33	31	27	30	27	30	40	34	30	31	33	35	41	38	33	31	38	35	35	38	28	39	39	40	39	43	39	37	46	37	39	40	41	39	46	46	44	44	42	38	44	44	45	48	53	50	48	53	48	49	47	54	49	46	50	42	51	52	53	56	54	51	60	65	54	59	56	63	58	62	67	63	71	75	77	68	69	75	78	86	84	92	0	3	0	6	3	3	2	4	8	6	7	9	7	10	14	10	14	4	9	7	14	14	0	11	11	20	13	6	15	11	32	23	26	24	20	22	24	51	23	11	30	35	29	51	27	33	17	35	18	20	13	26	15	46	49	70	11	22	67	35	28	19	26	46	56	56	62	52	45	38	58	63	57	42	36	61	86	59	47	58	86	79	46	70	73	38	69	59	81	67	79	69	85	99	89	92	49	89	69	95	95	0	102	106	102	0	0	100	107	0	107	110	1	2	1	2	3	2	1	1	1	1	2	1	2	3	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	3	1	1	3	2	2	2	1	3	2	2	1	2	2	2	1	1	2	2	3	1	1	1	1	1	2	1	2	2	1	2	4	2	1	2	2	4	2	1	2	1	1	3	2	1	1	2	2	1	2	2	1	2	3	2	2	1	3	1	2	1	2	1	1	3	2	1	2	2
39000	-922.186029261917952	-929.041517212877352	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569323295913315	-2	10	-2	6	5	7	8	14	18	16	20	25	19	20	29	24	25	24	19	23	29	24	22	25	22	30	25	26	30	31	29	31	27	29	25	36	40	35	29	35	33	34	31	41	36	33	36	33	38	33	33	42	40	41	37	44	39	37	42	40	44	40	36	38	44	45	44	39	43	43	46	48	44	49	55	50	45	47	48	49	42	55	47	49	54	37	48	51	47	56	45	47	54	67	57	60	60	62	56	63	67	59	69	77	79	70	70	76	82	83	84	100	0	3	0	3	3	4	4	6	8	6	7	8	7	8	16	10	10	13	8	11	14	8	0	13	13	11	13	13	22	18	23	23	11	24	25	22	24	41	23	28	18	35	15	27	26	26	17	35	51	24	18	33	43	46	30	11	25	22	62	42	33	47	26	46	86	49	17	26	63	38	21	52	25	42	80	61	41	59	67	36	86	79	54	70	57	51	69	78	81	78	59	63	57	52	89	92	52	81	69	95	98	0	102	106	103	0	0	100	107	0	107	110	1	2	1	2	1	1	1	2	1	1	2	3	2	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	2	2	2	1	1	2	2	1	1	2	2	1	1	3	1	1	2	2	1	2	2	3	2	2	2	2	3	2	1	2	3	1	1	1	1	2	4	1	1	2	2	1	4	2	1	2	2	1	1	2	1	1	2	1	3	1	2	1	1	2	1	1	3	6	1	2	3	3	2	1	1	1	2	1	2	1	1	2	3	1	3	2
39500	-899.832635103109851	-906.688123054069251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599538808050607	1	12	4	7	10	10	14	16	16	17	21	20	21	20	25	23	26	23	29	18	29	27	23	24	25	26	25	25	30	28	33	33	22	30	28	35	39	34	30	29	30	33	40	41	33	35	38	36	33	36	35	39	38	40	41	43	39	38	43	41	44	38	40	41	48	48	44	45	47	43	41	47	44	50	52	53	43	47	47	48	46	52	46	47	51	37	51	48	50	60	52	51	58	67	56	62	55	59	60	61	64	65	73	78	78	70	72	71	81	82	87	97	0	3	0	3	4	4	4	6	6	6	3	8	20	10	8	10	10	13	10	7	14	14	0	13	11	33	13	11	16	18	23	23	7	24	25	14	24	18	23	28	18	35	29	30	26	33	17	42	41	20	30	45	16	33	18	30	45	22	62	48	11	17	45	46	86	55	62	24	63	51	22	52	57	60	21	61	38	59	59	36	86	59	46	70	73	30	69	47	81	67	59	69	85	87	89	92	87	89	97	98	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	3	2	2	1	1	2	1	2	2	1	3	2	1	1	2	1	1	2	2	3	3	1	2	2	1	2	3	2	1	2	1	2	3	1	2	2	1	1	1	4	2	2	1	1	2	2	2	3	1	2	1	1	1	1	2	3	1	1	3	1	2	1	2	2	1	2	1	2	1	2	1	1	1	3	1	2	3
40000	-914.377265892413220	-921.232753843372620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592697908430539	1	9	3	6	9	10	12	14	19	15	21	22	18	23	26	26	25	28	31	23	30	26	24	29	26	27	21	18	31	30	33	33	25	31	32	35	40	34	30	32	32	35	35	37	33	32	38	34	32	38	37	41	39	38	37	39	40	34	44	42	41	40	39	40	44	44	44	43	46	38	37	45	43	53	53	50	43	48	44	54	47	54	48	47	52	45	57	50	50	57	52	52	57	63	54	62	52	62	64	62	69	62	73	75	76	70	75	70	82	78	78	96	0	3	0	3	3	4	6	6	8	6	7	8	7	6	14	14	10	13	10	7	14	14	0	11	2	11	7	7	15	18	23	23	28	26	25	14	24	18	23	11	27	35	29	41	26	27	17	35	27	24	30	7	29	46	49	51	25	22	47	42	33	17	45	54	49	13	17	50	63	30	22	45	57	60	36	61	52	59	62	22	65	78	64	66	73	41	69	59	65	79	47	69	85	97	89	92	69	95	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	3	2	1	2	2	2	1	1	1	2	1	3	1	3	1	2	5	1	1	1	1	2	2	1	1	3	2	1	1	3	4	3	1	1	2	2	2	1	1	3	2	1	1	1	4	1	1	1	1	2	3	2	1	2	1	3	1	1	2	1	2	2	1	2	1	2	1	3	1	2	1	1	1	2	1	2	2
40500	-864.212442602712485	-871.067930553671886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673756698877476	-1	12	2	8	7	11	12	17	15	18	22	23	20	21	25	21	25	26	26	22	29	27	26	28	27	28	24	27	29	32	37	30	29	29	31	33	33	34	32	32	31	33	35	41	35	35	33	36	34	38	39	43	38	41	38	42	40	38	42	39	42	43	39	41	38	47	40	42	45	45	43	46	44	51	52	53	47	48	49	48	43	56	41	51	50	52	52	45	51	52	51	50	59	62	57	59	56	63	64	64	70	63	71	74	77	69	72	78	78	84	83	94	0	5	0	3	3	4	4	6	6	6	7	4	7	8	10	4	16	27	10	7	14	14	0	11	20	20	13	11	15	18	32	23	20	20	25	22	11	30	23	28	18	35	10	49	20	24	16	35	24	20	38	63	43	24	49	51	25	22	67	35	37	47	45	46	24	44	47	37	63	38	14	52	57	60	58	61	65	62	67	36	65	79	46	70	57	65	52	59	81	88	88	69	85	97	89	92	87	89	97	95	98	0	102	106	102	0	0	100	107	0	107	110	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	3	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	3	1	2	2	1	2	1	1	1	3	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	4	1	1	2	3	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	2	1	1	1	3	1	2	1	1	3	2	1	2	2
