step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
33000	-699.870753228897115	-698.109691860908583	-1.761061367988481	0.000085077995662	0.000015842782844	0.186214810546872	0.560531402977482	-4	0	2	-1	2	3	6	7	9	7	12	10	10	10	12	13	13	11	12	14	11	11	11	14	13	13	13	15	16	14	16	15	17	18	18	15	14	16	14	15	18	16	17	15	18	19	18	18	14	17	19	19	19	20	18	19	16	20	20	20	21	19	21	22	22	23	21	22	22	23	23	23	24	23	25	25	24	24	23	23	26	24	26	26	25	26	26	25	27	25	29	29	29	28	27	28	33	32	33	32	34	34	33	35	35	37	37	40	38	37	41	44	44	46	47	0	4	2	1	4	5	3	7	8	3	9	10	9	7	12	19	14	12	10	12	0	12	9	16	12	14	18	39	15	23	24	16	11	25	26	26	18	39	16	11	26	36	27	39	39	25	36	37	19	42	42	43	41	41	44	28	13	11	28	34	32	28	45	38	19	46	59	55	62	63	61	64	64	67	56	77	55	62	69	64	34	57	65	78	69	90	80	66	70	80	78	84	90	85	90	82	87	96	93	93	97	103	98	99	99	101	102	109	97	99	109	109	111	113	114	1	1	1	1	2	1	1	1	1	3	2	2	1	3	1	1	2	1	3	2	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	3	1	2	1	2	2	2	2	1	1	2	2	1	2	1	2	2	3	2	2	3	3	1	3	5	1	1	2	1	1	2	1	2	1	4	1	3	3	1	1	3	4	3	1	1	1	1	1	3	1	2	2	2	2	1	2	2	3	2	3	1	1	1	1	2	2	2	1	2	2	2	3	1	1	1
33500	-701.317383199090045	-699.356762268425769	-1.960620930664262	0.000096634913723	0.000014004443531	0.144921157287042	0.582890648366751	-1	1	2	0	2	4	7	7	10	6	13	10	11	11	13	13	12	13	13	15	12	13	13	14	14	13	13	13	15	15	16	16	16	18	17	16	16	16	14	15	19	15	17	18	18	19	18	17	18	17	18	20	19	18	19	18	17	20	20	19	22	18	21	20	22	23	20	23	23	22	23	23	25	22	26	25	25	24	24	23	26	24	25	25	26	25	24	27	28	24	29	29	28	29	27	28	33	35	31	33	34	33	33	35	34	38	37	39	36	39	41	44	43	46	48	0	4	4	1	2	5	10	3	8	3	9	10	9	12	13	9	9	9	9	12	0	14	10	8	12	12	12	9	17	23	24	24	11	25	26	26	18	39	11	24	35	26	26	19	11	25	36	12	11	42	36	48	35	35	38	38	39	24	33	34	58	13	44	62	57	46	49	38	61	62	38	70	63	67	70	82	68	74	61	62	66	56	70	67	58	90	59	66	55	80	84	84	90	61	72	78	99	92	93	93	99	96	92	99	97	109	102	106	101	106	101	109	111	113	114	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	4	1	2	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	3	2	3	3	1	1	1	1	1	2	1	2	3	3	1	2	3	3	1	3	2	1	2	1	2	4	1	3	2	2	1	1	1	1	2	1	4	1	2	3	1	2	3	4	1	1	2	3	4	2	2	1	2	2	2	1	2	2	2	1	1	2	1	1	1	3	3	1	2	1
34000	-686.541837765540436	-684.589617905782461	-1.952219859757945	0.000111246319262	0.000016277817208	0.146322299164028	0.628174893841193	-1	0	2	2	2	3	7	6	10	7	12	11	10	10	12	11	12	9	13	14	13	12	13	13	13	13	15	14	16	15	15	15	16	18	16	15	15	17	16	17	18	16	18	18	18	19	18	18	18	17	19	19	19	17	20	20	19	18	18	20	20	20	19	22	22	23	21	22	23	21	21	24	25	23	25	24	24	23	23	23	24	24	26	26	26	24	26	28	28	27	28	28	27	28	29	29	31	33	32	33	35	34	34	35	33	36	37	37	38	39	41	42	43	46	47	0	1	2	2	2	5	8	3	8	8	13	14	8	18	9	9	13	10	16	14	0	14	7	16	14	18	14	11	17	13	16	19	32	25	26	26	18	32	28	24	35	36	27	28	28	34	36	27	39	42	42	43	41	35	45	28	39	39	39	34	16	33	45	58	29	46	45	19	45	28	38	65	58	56	55	38	30	44	59	61	34	71	78	78	76	65	80	66	67	86	55	65	86	79	68	92	95	96	95	99	99	96	96	99	99	101	96	101	100	109	106	108	112	113	113	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	1	3	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	4	2	1	1	4	1	3	4	2	4	2	1	4	2	2	3	3	2	2	1	2	2	1	2	1	1	2	3	2	1	4	2	1	3	3	1	1	2	2	1	2	3	2	1	1	1	4	1	2	1	3	2	1	2	2
34500	-689.640985600204772	-687.089268052386501	-2.551717547818264	0.000107746509208	0.000008918769034	0.082775480148811	0.594245026315378	-1	0	2	1	3	4	7	6	9	7	12	11	10	10	12	12	12	12	11	15	13	14	12	13	13	13	15	15	16	15	16	15	17	18	17	15	15	16	15	16	18	16	16	18	18	18	18	18	17	18	18	18	20	19	18	20	18	21	20	19	21	21	21	21	22	22	22	22	24	22	23	23	25	23	24	23	25	23	24	23	26	23	26	26	26	24	26	27	28	25	28	29	29	28	28	28	32	34	31	33	34	34	32	36	34	36	36	40	39	38	39	43	43	45	45	0	1	1	2	2	4	3	3	8	8	19	9	8	7	10	19	7	12	13	14	0	12	7	19	14	18	12	24	28	15	16	16	11	25	36	26	18	39	11	16	35	36	18	11	19	12	36	43	19	42	42	43	41	41	38	39	39	57	28	46	55	55	45	44	61	46	45	55	68	55	55	64	63	65	74	61	67	56	56	56	34	68	75	70	62	56	80	66	65	64	84	77	87	61	87	84	80	96	87	90	100	103	96	105	100	97	92	106	106	106	101	109	106	111	112	1	1	1	1	2	2	3	2	2	1	1	2	2	2	3	1	2	1	1	3	1	1	3	2	1	1	4	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	2	4	4	2	1	2	1	1	1	1	1	1	3	2	2	2	1	2	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	2	1	4	1	1	1	3	2	2	2	3	2	1	2	1	3	1	1	5	3	2	4	1	1	2	1	1	2	3	2	1	1	2	2	4	3	1
35000	-631.390850513637474	-629.401222670575862	-1.989627843061618	0.000081307289270	0.000011403904791	0.140256856350899	0.564240220477986	-1	1	2	3	3	4	5	7	10	7	12	10	11	10	12	12	12	12	12	14	12	12	13	14	14	14	15	14	16	15	16	15	14	18	19	15	16	17	15	17	17	16	16	16	17	19	18	19	16	17	18	18	19	19	20	19	18	20	20	20	21	21	21	21	22	23	19	22	24	23	23	24	24	23	25	24	24	23	22	22	26	25	26	26	26	25	27	27	28	26	28	28	28	27	28	27	30	33	32	33	34	34	35	35	35	37	37	39	39	39	40	43	44	45	47	0	1	1	2	2	5	3	3	8	7	8	8	9	10	9	9	13	12	13	12	0	14	15	11	12	12	14	19	17	16	9	33	11	25	41	26	18	39	28	31	26	36	18	39	44	34	36	37	28	42	42	37	41	41	38	9	11	9	49	34	45	39	55	57	63	46	38	45	56	63	57	64	58	67	65	58	55	61	59	64	66	61	65	78	70	68	80	66	61	58	84	78	90	71	86	84	95	92	93	93	99	96	98	100	100	101	103	106	106	106	106	106	111	111	114	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	3	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	4	3	4	2	1	1	3	1	2	1	2	1	2	3	1	2	3	2	2	3	2	2	1	1	1	2	2	2	1	2	2	2	2	5	3	1	3	1	2	2	1	1	2	2	2	1	3	1	1	1	1	2	2	2	1	1	3	2	2	1
35500	-695.301538613556318	-693.205024299763977	-2.096514313792307	0.000111787060245	0.000013983081769	0.125086765307938	0.599844633172561	-2	0	1	2	3	3	6	7	10	8	12	10	10	10	12	12	13	12	12	13	13	13	13	14	13	15	14	15	15	14	16	15	16	17	19	17	15	14	16	17	17	16	17	17	17	19	19	18	17	18	18	18	20	19	19	19	19	21	20	19	21	21	21	21	22	23	22	23	23	23	23	23	25	24	25	21	24	22	24	23	26	21	25	25	26	25	26	27	28	26	28	28	28	28	28	29	31	32	34	33	34	34	34	35	34	37	36	39	37	39	41	41	44	46	48	0	1	1	2	2	3	3	7	8	7	7	10	10	8	9	9	11	12	9	12	0	14	11	9	14	18	18	38	9	23	9	16	15	25	41	26	18	15	38	31	26	26	18	38	39	34	36	27	11	42	42	20	41	26	32	28	28	39	39	34	45	43	55	57	57	46	57	45	65	76	82	62	58	78	76	55	55	61	69	62	66	57	59	63	45	80	80	81	62	58	77	77	90	71	80	83	90	92	97	90	100	96	98	100	100	99	103	100	101	106	100	106	112	113	113	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	3	2	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	2	2	1	2	4	1	2	2	3	2	3	2	2	2	2	2	1	1	2	2	3	1	1	2	1	2	1	2	2	3	1	1	1	2	1	1	2	4	1	2	1	4	3	1	2	2	2	2	2	2	2	2	4	1	3	1	1	1	2	1	3	2	1	3	2	2	1	2
36000	-689.878627428776213	-687.356467070342660	-2.522160358433527	0.000083833058399	0.000007108522303	0.084793784676460	0.535049433472062	-2	0	2	1	2	3	6	6	10	7	11	10	9	11	13	13	11	11	13	14	12	14	13	13	14	14	14	14	15	16	16	15	15	16	18	16	16	17	15	15	17	15	16	17	18	19	19	18	18	18	18	19	19	19	20	19	18	21	20	19	21	20	20	21	21	23	21	21	24	22	23	24	25	24	26	24	24	22	22	23	27	24	25	24	26	25	27	26	28	25	27	28	29	29	28	29	33	34	34	34	33	34	35	35	35	37	38	40	39	39	40	43	44	46	47	0	1	1	2	4	5	3	3	8	8	13	8	8	12	9	17	9	12	8	14	0	12	9	11	12	18	18	11	17	15	19	11	13	25	41	26	18	28	28	9	26	26	18	39	39	34	36	27	15	42	42	37	41	41	44	28	33	39	29	34	28	38	49	59	16	34	33	44	68	63	57	62	71	78	83	68	68	55	38	59	66	67	71	68	67	80	80	66	85	72	78	91	90	69	86	74	86	74	93	101	93	96	102	101	101	101	98	106	101	106	106	97	111	113	114	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	3	2	1	2	2	1	2	2	2	2	2	2	2	2	4	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	2	2	3	2	1	2	2	1	1	3	4	3	2	1	2	3	1	1	1	1	1	1	1	3	3	2	1	1	2	2	1	2	2	2	1	2	1	2	3	1	3	5	4	3	1	1	3	1	1	1	2	2	2	3	1	1	5	2	1	1
36500	-691.641860036888033	-689.506786785507643	-2.135073251380385	0.000099564189619	0.000011975072309	0.120274893561853	0.621865195992740	-1	0	2	2	3	4	4	6	9	7	13	10	10	10	12	13	13	12	12	14	11	13	13	11	13	14	13	14	15	14	17	16	16	17	19	16	16	15	16	15	16	16	17	16	18	18	15	18	16	17	18	18	19	20	19	20	18	20	20	19	20	20	20	21	22	24	20	22	22	21	21	24	25	23	26	25	24	23	24	22	26	24	25	25	27	25	26	27	28	27	28	28	28	29	29	29	32	35	33	32	35	33	35	35	36	39	37	39	38	39	41	43	44	44	47	0	1	1	2	2	4	3	7	8	7	13	3	8	10	9	13	24	14	9	18	0	14	15	9	12	12	18	19	17	23	16	17	11	25	41	47	27	28	38	24	18	26	27	28	33	34	26	43	38	42	42	27	41	41	28	15	39	39	38	46	28	39	45	57	33	60	57	70	61	63	61	64	74	55	79	62	49	67	63	62	66	44	61	74	69	65	80	46	76	86	55	84	86	71	93	92	93	91	100	90	86	91	102	97	104	105	103	109	100	109	106	111	109	106	114	1	1	1	1	2	1	1	2	2	2	1	4	3	1	2	3	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	2	2	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	1	4	2	2	2	4	2	2	2	1	2	2	1	1	2	3	1	1	1	1	1	1	1	3	1	2	3	2	2	1	1	3	4	1	2	1	2	3	2	1	4	2	2	3	1	1	3	4	1	2	6	2	1	1	1	1	1	1	2	1	1	1	3	2	1
37000	-705.864473919653619	-703.318358963670789	-2.546114955982828	0.000107477440123	0.000008937007121	0.083152400267869	0.549809574352943	-1	0	3	2	2	4	7	6	9	8	12	10	10	10	13	12	12	13	13	14	12	14	13	11	14	15	14	14	16	15	14	15	16	18	19	16	16	16	14	16	18	16	18	17	18	19	19	18	17	17	18	19	19	20	19	19	18	20	20	20	21	19	20	22	21	23	21	21	21	22	24	24	25	21	23	23	24	23	23	24	25	25	26	24	25	24	26	26	28	25	28	29	28	29	28	28	32	34	33	34	34	33	35	35	36	38	34	39	37	38	41	43	44	45	48	0	1	1	2	2	5	8	3	8	7	13	10	8	10	9	9	13	14	9	14	0	12	11	3	12	18	18	11	17	23	13	16	24	25	41	26	18	39	16	9	26	26	27	39	28	34	36	27	38	42	42	37	41	41	11	39	39	39	38	46	38	40	45	69	28	34	32	45	58	63	70	70	58	59	58	56	70	74	69	55	66	57	61	67	45	58	77	46	65	86	84	84	90	71	90	78	95	91	97	93	93	96	102	101	101	100	79	106	100	101	109	110	97	113	114	1	1	3	1	1	1	1	1	2	1	1	1	3	1	2	2	1	1	2	2	1	1	1	4	2	1	1	1	2	1	2	2	2	1	1	1	2	2	1	5	2	1	2	1	2	1	2	3	1	1	1	1	1	1	4	2	1	2	2	1	2	1	1	1	4	2	2	2	1	1	1	1	3	1	2	2	1	1	2	3	1	4	2	1	3	2	1	4	3	1	2	3	1	3	2	2	2	2	1	4	3	3	1	1	1	2	4	1	1	1	2	3	4	1	1
37500	-689.746263327501424	-687.888440964035226	-1.857822363466165	0.000092828375489	0.000015211020429	0.163861753999817	0.571188967057351	-1	0	2	3	4	3	6	5	10	8	12	11	10	9	11	13	12	12	13	12	13	13	13	12	13	14	15	14	16	16	17	14	17	18	17	15	16	17	16	15	17	17	17	17	17	16	19	18	18	18	19	19	19	20	19	19	18	20	19	19	21	21	20	21	22	22	21	23	23	23	22	25	24	23	24	24	25	24	23	23	26	25	24	24	25	24	27	28	29	27	28	29	25	28	29	26	32	32	33	33	34	34	33	35	35	38	36	40	37	36	40	43	44	45	47	0	1	1	2	2	2	1	3	10	7	9	14	10	10	7	24	8	14	11	15	0	12	9	13	12	18	18	17	23	15	40	17	8	25	26	26	18	28	28	24	26	36	18	11	11	25	42	18	17	42	42	27	35	35	44	11	28	39	39	34	29	39	44	38	58	34	33	32	62	61	63	70	70	67	62	59	69	44	62	64	66	71	38	65	29	80	80	66	82	80	84	77	86	71	86	78	95	92	97	95	97	91	98	100	100	100	92	106	110	101	101	101	106	113	114	1	1	1	1	2	1	3	1	1	1	1	1	2	1	3	1	3	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	5	2	2	1	2	2	1	1	1	1	2	2	3	2	2	3	3	1	1	2	1	1	1	3	2	2	2	1	2	3	1	2	1	2	2	4	1	2	1	1	1	1	2	3	1	3	1	1	3	2	3	1	4	1	2	4	2	3	2	2	1	2	3	1	2	2	1	2	1	3	1	1	1	3	4	1	1	1	4	3	3	1	1
38000	-683.095204797513475	-681.139022732431613	-1.956182065081843	0.000088792668196	0.000012933412674	0.145658565474221	0.559315435483379	-1	0	2	1	2	4	7	6	10	8	12	10	10	9	11	13	13	12	13	13	13	13	13	13	13	14	13	15	16	16	16	15	16	19	16	17	15	16	14	15	18	15	17	18	17	16	19	19	17	17	18	20	19	19	19	19	18	20	20	19	21	20	17	20	21	23	20	22	23	22	22	25	24	23	25	24	23	24	23	23	26	23	26	25	27	26	25	25	27	25	29	27	27	29	28	29	32	33	31	34	34	34	34	36	35	38	36	40	39	37	41	44	43	45	47	0	1	1	2	2	5	8	3	7	8	15	10	8	10	9	11	9	14	11	12	0	8	9	13	3	18	12	11	17	25	16	16	19	46	26	42	27	28	13	24	35	26	27	45	28	25	42	37	28	42	42	43	41	41	38	38	11	33	56	25	19	38	38	57	45	46	57	65	65	63	55	62	56	67	68	70	65	59	65	57	66	55	77	78	77	90	80	66	83	80	84	84	90	61	80	92	99	91	93	93	97	96	91	100	97	101	103	101	106	100	106	109	111	113	114	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	4	1	2	4	1	1	2	1	1	2	2	2	2	1	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	2	3	3	1	3	5	2	1	1	2	2	1	1	2	2	3	2	2	2	1	1	1	2	1	2	2	2	3	1	2	1	2	1	1	1	2	2	1	5	2	1	1	2	1	4	1	3	2	2	1	2	2	2	1	3	2	2	1	2	1
38500	-671.622091173774834	-669.414569749872612	-2.207521423902241	0.000121246047856	0.000013581361578	0.112014880630823	0.578189173543542	-1	1	3	2	3	4	5	7	10	7	12	10	11	9	13	12	12	13	11	13	12	13	12	13	13	14	14	15	15	14	16	14	16	18	17	16	15	16	14	16	18	17	16	16	18	15	18	19	18	18	19	19	19	20	19	19	19	20	20	19	22	20	20	21	22	23	22	20	22	21	23	25	24	23	24	24	24	24	23	22	26	24	24	24	26	25	24	28	27	26	27	28	28	27	28	28	33	34	31	33	35	33	35	35	36	36	37	39	38	38	40	43	42	46	47	0	1	1	2	2	5	3	7	7	7	19	14	9	10	19	19	9	12	7	14	0	12	9	16	14	18	12	19	17	23	24	16	11	46	26	26	18	39	11	28	35	36	37	39	38	25	36	20	16	42	42	43	35	41	44	44	15	33	29	46	39	39	57	44	58	60	62	38	59	55	62	57	59	67	64	69	65	69	62	59	66	70	69	59	61	80	80	81	79	86	74	74	90	63	90	75	93	96	93	93	99	92	102	97	99	101	102	109	105	105	110	108	106	113	114	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	2	2	2	3	2	3	2	1	2	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	3	2	1	3	2	2	2	3	2	5	3	2	1	1	3	1	2	1	1	2	2	2	2	2	1
39000	-680.467262042985908	-678.400870183962184	-2.066391859023768	0.000090478409851	0.000011678264093	0.129072384359419	0.492091706465766	-1	0	2	2	4	2	5	6	10	8	12	10	10	10	12	12	13	12	13	13	12	13	13	13	13	14	14	13	16	14	17	15	16	18	18	15	16	14	16	16	18	16	18	15	16	15	18	19	18	17	19	18	19	19	20	18	17	21	20	20	21	21	20	21	22	23	21	21	23	22	23	24	23	23	25	23	25	23	23	23	25	23	25	25	27	26	26	28	27	26	28	28	28	27	27	28	33	34	31	32	35	35	35	35	33	37	38	39	37	38	39	44	43	46	47	0	1	1	2	4	2	3	3	10	7	13	10	8	8	10	9	13	14	7	14	0	12	3	16	8	14	18	8	17	19	40	24	24	46	26	26	18	11	44	24	26	27	27	28	44	25	36	27	39	42	42	27	41	41	39	38	44	57	16	46	57	57	11	44	57	60	49	9	55	58	59	65	64	67	56	28	56	56	56	65	66	55	64	67	69	64	68	81	76	80	84	84	86	77	90	84	100	96	93	93	100	96	98	105	99	101	102	101	101	101	109	109	109	113	112	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	5	2	1	2	5	1	3	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	2	4	3	2	2	5	2	3	2	1	5	2	1	2	1	1	2	4	5	3	2	3	1	1	2	2	2	2	2	3	2	2	2	2	2	1	1	1	1	1	3	1	2	1	4	1	1	1	1	2	2	1	1	1	2	4	2	1
39500	-692.953193087213890	-691.137218910430761	-1.815974176783155	0.000116393658180	0.000020123089198	0.172888192646934	0.539960676678770	-2	0	2	0	4	3	6	6	10	7	12	9	10	10	12	13	13	12	13	14	10	12	13	14	13	14	14	14	16	14	14	15	16	18	15	15	16	15	16	16	18	16	17	16	17	17	17	18	18	18	18	20	20	20	19	18	19	21	21	20	20	20	19	21	22	22	22	22	24	22	24	25	24	24	25	24	25	24	22	23	27	22	25	25	25	25	27	27	28	26	28	28	27	29	28	27	32	34	33	34	34	34	35	36	36	38	37	39	36	38	40	44	42	45	48	0	1	1	1	2	4	1	4	10	8	9	10	7	10	13	9	8	9	11	14	0	14	15	16	14	18	18	13	38	11	9	31	11	33	26	26	18	8	16	30	35	36	37	19	44	25	26	18	17	42	42	27	41	41	44	45	45	63	62	46	56	57	44	28	56	60	61	56	79	63	45	80	59	67	61	30	79	67	59	59	66	58	76	55	62	80	80	66	56	86	49	84	86	82	90	84	95	91	95	97	99	96	91	99	99	105	103	106	99	104	109	106	111	111	112	1	1	1	1	2	2	4	2	3	1	1	1	2	2	1	2	3	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	4	2	1	2	1	1	1	1	2	2	2	2	2	1	3	1	1	2	1	1	2	1	1	1	1	2	3	1	1	1	2	1	2	3	1	1	1	2	5	2	1	1	1	2	1	1	2	3	1	2	3	5	1	5	2	1	2	1	1	2	3	3	1	1	4	3	2	2	1	1	1	1	1	2	3	1	4	2
40000	-648.771672966725873	-646.717371453543933	-2.054301513181967	0.000099235300243	0.000012973245475	0.130732163284832	0.655973363111742	-2	0	2	2	4	4	6	6	10	6	11	10	10	11	10	12	13	12	12	13	11	14	13	14	14	14	15	14	14	14	15	15	15	18	19	17	16	17	15	16	17	15	17	16	17	17	19	18	18	18	19	19	19	20	18	19	17	20	20	20	20	20	19	21	21	22	22	23	22	22	22	24	22	24	25	25	24	23	23	22	26	23	25	25	26	26	26	26	26	25	29	29	28	28	27	28	32	33	33	34	34	34	34	35	36	37	38	39	38	38	41	44	43	45	48	0	1	2	2	4	4	3	3	8	3	10	7	7	12	8	13	15	12	15	14	0	23	3	16	14	23	18	13	17	9	23	13	19	46	41	26	18	39	24	11	26	26	27	39	32	25	42	37	23	36	42	43	41	41	28	57	44	44	57	34	57	38	45	45	45	46	62	19	45	63	58	55	59	67	65	79	79	55	64	55	66	71	68	59	79	72	80	66	59	72	84	84	72	61	90	68	87	92	97	99	99	98	98	100	100	101	102	106	106	106	110	111	108	113	113	1	1	1	1	1	1	2	2	2	2	3	2	2	1	2	1	1	1	1	1	1	1	5	1	1	1	2	2	1	2	1	3	2	1	1	2	2	1	1	1	1	1	1	1	1	2	4	2	1	1	2	1	1	1	3	1	1	3	2	1	2	2	1	2	2	2	1	4	3	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	3	1	2	2	2	4	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3
