step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
30500	-615.193714246192485	-613.245788710550869	-1.947925535641625	0.000234192999584	0.000034437522726	0.147047617935252	0.683346508679281	-1	1	3	4	6	7	7	9	6	7	6	9	7	10	11	11	12	10	13	13	12	13	13	14	12	12	16	13	14	13	15	16	15	15	15	14	15	16	14	13	15	15	15	15	18	18	16	18	17	17	15	17	16	17	15	19	17	18	19	17	19	18	18	17	17	18	18	17	20	20	19	19	20	19	19	20	20	18	18	20	19	19	21	19	21	23	20	22	22	20	20	21	20	21	22	24	23	26	24	25	26	22	26	27	28	29	26	28	26	29	28	29	31	29	33	0	1	1	3	3	11	2	7	1	11	4	6	4	13	4	12	13	13	17	15	8	14	26	30	16	7	16	25	19	15	20	37	20	29	26	25	24	51	30	14	20	19	19	29	41	53	0	31	32	43	22	33	19	41	23	54	55	64	52	26	79	54	42	31	55	39	49	35	38	75	26	38	61	47	32	58	39	53	33	16	43	24	90	65	54	93	32	67	72	31	63	49	51	91	66	39	65	45	82	0	86	68	45	92	95	99	93	104	86	86	0	89	114	0	113	1	1	2	1	1	1	3	1	3	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	5	1	1	4	2	2	1	1	2	2	2	3	1	2	1	2	2	1	3	5	2	4	2	1	1	2	4	2	2	2	2	1	2	3	1	4	1	1	1
31000	-596.081214952990422	-594.569047809271297	-1.512167143719181	0.000182148712643	0.000052176393806	0.286449423930913	0.629342899873055	-1	1	3	4	6	8	6	8	6	8	7	10	8	7	11	10	11	10	13	13	13	12	12	12	13	14	15	14	14	13	14	15	16	15	16	15	13	14	14	13	15	17	16	16	19	18	16	18	18	17	16	15	19	19	15	17	17	18	18	17	19	17	17	17	18	18	18	18	20	18	20	19	19	18	20	20	19	19	18	20	18	19	20	20	20	24	21	22	21	20	19	21	21	22	23	23	22	26	23	24	26	25	26	26	30	30	27	29	28	29	26	29	33	31	32	0	1	2	1	3	9	3	7	4	9	9	7	4	5	4	8	14	10	13	12	15	12	10	13	24	17	15	15	8	14	22	28	38	24	31	26	18	13	24	5	30	20	55	31	67	25	0	40	51	26	38	37	38	63	23	36	52	27	35	27	52	26	20	52	39	42	27	60	58	44	58	66	55	63	67	91	44	65	35	65	30	50	70	56	78	84	65	71	64	35	63	61	73	77	93	89	58	99	92	0	86	28	50	99	109	96	75	101	69	51	0	109	114	0	114	1	1	1	2	1	1	2	1	1	1	1	2	1	1	4	1	1	1	2	2	1	1	2	2	1	1	2	1	3	4	1	1	1	1	1	1	1	4	1	2	1	2	1	1	1	3	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	5	3	1	1	4	4	2	5	7	1	1	1	1	1
31500	-521.484444533235546	-520.002666583743121	-1.481777949492451	0.000180099464311	0.000055491405656	0.308115328762590	0.832789565351299	0	1	2	5	4	8	8	8	6	7	7	10	9	10	10	10	11	11	13	12	13	13	14	13	12	13	15	15	13	11	14	14	16	14	15	13	14	15	15	12	15	15	15	16	18	18	16	17	18	17	17	16	18	17	16	16	17	18	19	17	19	19	16	18	18	17	18	17	21	18	19	20	19	20	18	19	18	17	19	20	19	19	19	20	21	23	21	22	20	20	19	21	19	23	21	22	23	26	23	25	27	25	25	25	29	28	27	29	28	30	28	29	33	30	32	0	1	1	3	2	11	9	11	5	4	9	10	11	8	7	8	6	6	40	18	20	17	40	18	13	14	30	40	14	12	25	30	28	25	32	30	22	31	26	17	22	19	19	28	39	35	0	27	28	52	19	39	52	43	31	42	55	23	66	41	63	45	42	63	44	29	23	27	58	42	33	83	78	65	44	36	27	52	54	76	35	55	58	52	93	69	68	50	46	70	54	71	58	69	81	49	95	100	95	0	94	97	80	97	103	92	98	106	104	111	0	100	115	0	114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	1
32000	-632.583735488116417	-630.610255624275283	-1.973479863841087	0.000213648722954	0.000030513518618	0.142820973588905	0.676131561755913	0	1	4	3	7	8	6	8	6	8	6	8	9	11	10	10	12	10	11	14	12	12	14	14	12	13	16	13	14	13	15	15	16	11	16	14	14	15	14	15	16	16	15	14	18	19	17	16	17	17	17	17	19	19	17	17	17	18	19	18	20	19	17	17	18	18	18	19	21	17	20	19	19	19	20	20	20	18	17	20	17	18	19	21	20	23	22	22	20	19	20	22	21	20	22	24	24	26	24	24	25	25	26	26	30	28	24	29	28	29	27	29	32	31	33	0	1	2	2	9	9	4	9	4	7	2	3	12	3	13	3	16	6	15	8	8	18	25	34	15	19	39	21	17	17	37	17	20	8	39	30	14	6	30	36	23	38	8	22	39	38	0	24	31	48	44	16	60	42	32	39	14	41	29	56	32	49	38	44	40	29	10	65	79	25	57	81	79	65	58	31	66	27	20	59	32	26	42	55	66	69	35	90	82	55	90	94	75	65	65	49	84	87	82	0	99	88	49	82	111	99	74	101	104	111	0	107	105	0	73	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	3	1	1	2	1	2	1	1	1	3	1	2	1	2	3	1	2	1	2	1	1	1	1	2	5	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	4	4	1	1	1	2	1	1	1	2	1	1	6
32500	-610.743093056440102	-609.097973437547807	-1.645119618892252	0.000201370690349	0.000044705586820	0.222006423787485	0.571995187698855	-1	1	3	4	7	6	6	9	5	8	8	10	9	10	11	11	12	11	12	13	11	13	13	13	13	13	12	14	15	14	15	15	16	14	15	14	13	14	15	15	16	16	15	16	18	18	16	17	18	17	16	17	17	18	18	16	17	19	16	17	17	19	16	16	17	19	17	18	21	19	18	20	18	20	20	19	20	18	17	21	19	20	19	21	19	23	20	22	20	20	21	22	20	23	22	22	24	27	24	25	27	26	26	26	28	29	27	28	28	30	28	29	32	31	32	0	1	2	3	6	4	4	6	2	5	6	5	9	8	7	10	14	10	14	21	14	10	18	19	6	13	15	17	17	16	25	26	39	24	24	26	18	17	26	19	15	21	27	21	67	30	0	24	64	27	34	20	29	52	48	38	29	56	21	30	32	59	20	32	26	46	39	35	24	61	56	76	35	55	57	73	50	33	64	58	52	78	56	48	25	42	51	65	52	70	70	90	51	69	93	58	91	35	45	0	99	82	82	72	89	35	73	74	80	111	0	101	110	0	85	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	4	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1	3	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	4	2	2	2	1	1	2	2	1	1	2	2	5	4	1	2	3	2	3	5	8	4	4	4	1	1	1	1	1	5
33000	-552.145388722327652	-550.659017226850324	-1.486371495477348	0.000157300696549	0.000047909420849	0.304572210421275	0.819776853986076	0	1	3	3	5	7	7	7	5	7	8	10	8	10	10	11	11	11	13	12	11	13	14	14	12	13	15	14	14	13	14	15	14	13	15	12	15	16	13	16	15	17	15	15	19	18	16	17	17	18	17	16	18	19	17	18	18	19	20	18	21	17	19	17	18	19	16	18	21	18	18	20	19	19	19	16	19	19	19	21	20	20	20	19	21	24	20	23	21	20	19	21	20	19	22	23	22	26	23	26	27	24	26	26	30	29	28	27	28	29	29	29	30	28	31	0	1	2	1	1	9	3	9	4	5	8	13	5	8	11	12	12	12	12	17	12	16	19	36	15	17	30	36	39	17	22	28	22	17	24	14	31	29	16	37	23	22	26	29	71	38	0	29	43	67	31	31	47	55	23	27	38	48	44	40	73	41	52	35	27	55	19	28	35	25	49	57	22	50	49	7	64	43	42	58	57	50	32	38	46	96	54	80	74	23	42	81	51	32	59	74	54	92	85	0	98	66	89	88	109	89	104	104	86	114	0	98	100	0	111	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	3	3	1	1	3	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	4	1	1	2	1	1	1	2	1	1
33500	-588.474515980516003	-586.751545851342939	-1.722970129173050	0.000187861795479	0.000036943932135	0.196654844274187	0.679942033365125	-1	0	3	4	5	8	7	9	7	8	6	10	8	10	12	9	11	10	13	13	13	11	13	12	13	13	15	14	15	13	15	15	15	12	15	15	15	15	15	14	16	17	14	17	17	18	17	16	18	16	16	16	18	18	17	17	15	18	19	17	18	18	18	18	19	18	19	18	20	18	19	20	20	19	19	20	19	19	20	20	19	20	20	20	20	24	21	22	21	20	20	21	20	23	22	21	23	25	24	25	27	25	26	25	30	28	27	28	28	30	28	29	32	30	31	0	1	2	3	3	7	5	11	11	5	4	6	5	11	8	10	8	10	18	8	7	18	8	10	18	10	17	8	24	34	43	34	25	9	19	43	24	21	30	20	22	28	34	36	24	56	0	30	28	27	33	28	52	32	35	40	15	51	38	29	32	52	35	52	31	51	48	45	53	25	48	68	45	31	29	65	63	31	35	77	68	30	42	30	31	95	55	68	75	31	42	64	19	85	81	32	65	68	80	0	100	99	96	94	106	76	99	103	103	111	0	97	110	0	94	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	2	2	1	1	3	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	2	2	1	1	2	3	1	1	2	1	3	3	1	2	2	1	2	2	1	3	1	1	2	1	4	2	1	1	1	3	1	1	2	1	1	1	1	1	3	1	1	2
34000	-564.041737312080841	-562.552556542089292	-1.489180769991502	0.000207008592560	0.000062611183885	0.302456932396907	0.748187344257347	0	1	3	5	6	8	7	8	6	7	4	10	8	11	10	9	12	10	11	12	12	12	13	13	13	13	16	14	13	13	15	15	15	14	15	14	13	15	14	15	15	16	16	15	17	19	16	18	17	17	17	16	17	17	17	18	16	18	19	16	20	18	18	17	19	18	18	18	20	18	16	19	20	19	18	18	18	18	18	21	18	19	21	20	20	23	22	22	21	20	20	22	21	23	23	21	23	26	24	25	26	25	27	25	28	29	28	28	28	30	28	29	32	30	31	0	1	2	11	11	5	3	5	11	9	1	10	5	16	13	10	15	16	8	18	12	18	12	14	13	13	37	20	14	14	25	15	37	19	20	29	12	36	30	29	24	40	31	23	17	34	0	26	40	26	38	26	41	29	38	42	33	22	50	26	79	49	42	35	75	51	50	42	78	54	25	44	76	70	71	41	60	71	41	48	44	44	31	41	66	83	85	65	54	79	64	73	43	69	49	48	93	96	80	0	102	40	48	99	99	104	88	101	101	111	0	98	110	0	114	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	1	2	1	1	1	3	2	3	1	1	1	1	1	1	4	3	1	2	4	3	1	1	1	1	1	1	1	1
34500	-565.623629818015047	-564.026677297314336	-1.596952520700700	0.000188141041874	0.000045408286178	0.241352369081234	0.791843558358056	-1	1	4	4	6	8	8	8	5	7	7	9	9	11	10	10	9	11	13	13	12	13	13	13	13	13	14	15	15	12	13	16	17	14	15	13	12	14	14	15	15	16	14	17	18	19	16	17	18	16	16	15	18	19	18	17	17	18	19	17	20	18	18	16	18	18	19	18	21	19	18	18	19	19	19	19	18	16	19	21	19	19	21	19	21	24	21	21	22	18	20	20	20	23	22	24	24	26	24	24	25	26	26	25	29	29	26	28	28	30	28	28	31	31	33	0	1	2	1	2	5	3	11	3	4	9	10	10	12	8	5	6	16	14	10	11	16	21	37	12	7	21	36	30	12	7	19	29	30	31	30	16	37	37	19	24	41	21	41	64	29	0	32	44	30	22	34	27	42	26	40	26	52	58	28	44	40	22	39	43	47	43	47	59	38	40	52	42	64	44	64	64	19	41	67	55	48	33	16	79	69	76	61	54	38	70	56	41	69	85	80	80	99	67	0	89	62	75	77	102	96	99	103	107	111	0	82	110	0	114	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	1	1	1	1	2	1	2	1	3	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	4	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	4	4	3	1	3	1	1	1	1	1	4	1	1	1
35000	-602.567022163324395	-601.013323804895663	-1.553698358428774	0.000222051234040	0.000058210514922	0.262149026883003	0.622253021101955	0	1	3	4	6	8	7	8	5	7	7	10	9	11	11	11	12	11	12	14	11	13	13	14	13	14	14	13	12	14	15	15	15	14	15	13	13	16	14	16	16	16	15	15	17	17	15	17	18	17	17	16	18	19	16	18	18	18	20	17	21	19	18	17	19	19	18	19	21	19	19	18	18	19	19	19	20	18	19	20	20	18	20	20	21	23	20	22	20	20	20	19	20	22	22	23	24	27	24	25	26	24	26	26	29	29	27	29	26	30	28	30	33	30	31	0	1	2	2	2	11	9	2	3	5	9	7	6	6	13	8	12	10	7	19	7	18	15	14	21	16	12	15	14	25	24	29	36	16	23	16	6	31	17	27	33	21	36	20	25	27	0	30	32	41	22	22	60	22	31	40	40	42	41	40	83	45	35	36	78	63	27	50	68	49	48	52	17	47	63	46	62	43	32	67	49	31	79	67	66	90	78	84	92	42	72	51	20	84	77	67	77	101	46	0	91	85	99	99	92	21	94	98	89	111	0	89	110	0	111	1	1	2	2	2	1	1	4	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	4	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	2	1	2	1	3	1	1	1	5	7	3	1	4	2	1	4	1	1	2
35500	-614.923568696298275	-613.172040568820421	-1.751528127477899	0.000205916838238	0.000038862026000	0.188726800257119	0.625902508255540	-1	0	3	2	6	7	8	8	7	8	7	9	8	11	11	11	10	11	12	13	12	13	13	14	13	13	15	14	13	14	14	16	16	15	15	15	14	15	14	16	15	16	15	17	18	18	15	18	17	17	14	16	17	18	17	19	17	18	20	18	18	18	17	17	18	19	17	17	20	19	20	19	20	19	19	20	19	18	19	20	20	19	20	20	21	23	21	21	22	20	20	21	21	22	21	23	22	24	22	25	25	25	27	26	29	29	26	29	27	27	28	28	32	30	32	0	1	2	1	4	3	5	5	3	11	3	11	9	10	9	9	9	17	16	6	16	17	15	20	15	11	20	29	15	12	29	21	22	19	21	25	8	31	25	28	26	20	20	29	34	34	0	38	34	14	21	31	37	17	27	64	14	24	62	50	37	53	24	32	49	53	27	25	46	55	46	68	78	50	28	49	58	43	42	36	34	57	54	17	78	95	62	56	54	70	79	83	33	53	69	77	90	64	35	0	96	88	102	86	103	35	86	109	92	93	0	59	110	0	114	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	3	2	1	1	2	1	2	2	1	1	4	1	1	1	4	1	3	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	3	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	3	2	1	1	1	2	1	1	1	2	2	1	2	1	3	3	1	1	2	1	2	1	8	2	1	4	2	1	4	2	1	1
36000	-616.199032509235280	-614.644870965955420	-1.554161543279838	0.000225294629117	0.000059005768443	0.261904905029113	0.628727876603741	0	1	4	4	7	8	6	6	7	8	8	8	9	11	11	9	11	11	12	14	13	13	13	14	13	14	16	14	14	12	15	16	16	15	14	14	14	16	14	15	16	17	16	17	19	19	17	17	18	18	17	16	18	17	17	19	18	19	19	17	20	19	18	17	18	19	19	18	20	18	18	19	19	18	18	20	19	15	18	20	20	20	21	19	20	24	21	22	21	20	20	21	21	23	22	24	23	26	24	25	26	25	26	27	29	28	27	28	29	30	28	29	33	30	32	0	1	2	2	4	8	4	3	8	2	8	8	5	8	2	8	13	6	15	22	14	17	15	22	19	12	13	30	18	10	14	31	35	36	15	15	12	20	30	22	19	37	22	20	17	60	0	26	60	38	29	35	31	38	20	57	30	36	36	36	79	54	40	26	34	50	39	44	67	22	27	57	64	48	52	67	71	15	38	58	36	65	42	60	38	94	46	59	25	51	19	49	74	79	53	27	69	83	72	0	87	32	99	86	85	96	99	104	97	108	0	108	93	0	114	1	1	2	1	2	1	1	1	1	3	1	1	1	2	5	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	3	1	1	1	2	2	1	2	4	1	1	1	1	2	2	1	2	1	1	1	3	2	2	2	1	1	1	2	1	1	3	1	1	3	1	1	1	1	1	1	1	3	1	1	2	1	2	1	3	1	1	1	4	1	3	1	2	3	1	3	1	2	2	1	3	3	1	1	4	2	2	1	2	1	1	1	5	1	1
36500	-637.988461359752250	-636.413491194737730	-1.574970165014504	0.000189656293276	0.000047687928965	0.251443957596654	0.633271568181357	0	1	4	5	6	7	7	8	7	8	8	10	9	10	11	11	11	10	11	13	13	12	14	13	13	13	15	13	14	13	14	15	17	15	15	12	15	15	14	16	16	17	15	17	18	19	15	17	17	16	16	14	18	19	17	17	17	18	19	17	20	17	18	18	18	19	18	18	21	19	17	20	19	20	19	19	20	17	19	20	18	19	20	20	20	24	22	23	20	20	21	21	19	23	22	22	23	26	24	26	26	26	26	26	30	30	27	28	28	29	27	29	33	31	32	0	1	1	2	3	4	5	5	5	9	5	8	6	6	7	5	18	6	4	16	18	14	15	19	15	16	30	8	36	19	16	25	35	29	30	14	21	30	16	21	28	43	28	51	43	20	0	32	43	26	52	25	51	17	40	43	28	43	71	31	49	23	31	34	50	67	39	41	83	14	52	40	68	57	23	71	67	25	49	45	49	27	32	27	48	91	47	45	71	79	54	63	24	96	75	67	46	88	43	0	83	33	80	86	112	112	88	104	27	35	0	104	111	0	110	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	4	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	3	2	2	1	1	2	2	1	1	2	3	2	5	1	3	5	4	1	1	1	1	1	6	6	1	2	3	1	2
37000	-654.335252871214038	-652.771873263915722	-1.563379607298276	0.000216218880046	0.000055601087546	0.257151861733606	0.695660476394764	0	1	4	3	5	8	8	7	6	8	7	9	8	11	10	11	12	9	12	12	12	13	13	14	14	13	15	14	15	13	14	14	17	14	15	13	14	15	13	15	16	17	14	17	17	18	16	17	17	17	17	16	18	18	18	19	16	18	19	17	21	18	16	17	19	19	19	18	20	19	20	20	20	19	20	18	19	18	19	19	20	19	20	21	20	23	21	23	21	20	21	20	20	21	22	23	21	27	23	23	25	24	26	26	29	29	27	28	28	29	28	30	31	31	32	0	1	4	1	1	9	5	4	4	8	2	6	11	11	9	10	15	11	18	16	13	20	16	30	26	16	21	22	16	14	23	10	40	23	26	11	36	23	20	26	31	19	30	28	11	38	0	29	35	25	24	30	52	42	19	49	15	64	50	27	77	63	6	29	49	45	41	35	78	63	45	44	68	51	76	48	64	52	20	33	29	27	44	53	79	68	79	72	49	79	28	54	51	82	90	53	68	103	79	0	87	53	96	99	108	89	101	104	104	17	0	107	111	0	109	1	1	1	1	3	1	1	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	4	1	3	1	1	1	1	2	1	1	2	1	4	1	1	1	1	3	1	1	1	1	2	5	1	2	1	4	1	1	1	6	1	3	2	1	3
37500	-638.614076730305555	-637.064412838795761	-1.549663891509777	0.000246332554126	0.000065105120052	0.264297669802407	0.552560438816751	0	1	3	5	6	8	7	6	7	7	6	10	8	10	12	10	10	11	12	13	12	13	13	14	12	12	15	15	14	12	14	15	16	14	14	14	14	15	14	15	14	15	15	15	19	18	15	17	18	16	17	16	18	19	17	18	17	17	20	17	19	19	19	17	18	18	18	19	18	17	19	19	18	19	19	20	18	17	20	20	20	19	19	20	21	22	22	19	21	20	21	21	20	22	23	22	23	27	24	25	27	25	26	25	29	30	27	27	28	28	28	30	32	30	31	0	1	2	3	2	8	5	2	2	3	1	8	5	10	17	8	6	9	14	16	11	18	25	22	17	7	23	13	20	8	21	34	29	26	14	30	30	34	30	31	15	20	15	4	57	41	0	43	37	26	20	31	20	19	25	24	27	42	17	23	70	38	28	36	9	36	27	38	52	21	73	52	64	32	55	58	47	21	42	50	57	9	70	23	82	53	54	56	33	54	82	82	49	82	81	50	89	100	43	0	96	41	31	87	102	110	97	94	107	52	0	99	114	0	114	1	1	1	1	2	1	1	2	2	2	3	2	1	2	1	2	1	2	2	2	3	1	1	1	1	3	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	5	1	2	1	1	3	1	3	1	2	4	2	1	1	1	6	2	1	1	2	1	5	2	2	2	1	2	1	1	1	2	1	1	2	4	2	1	2	6	1	4	1	2	2	1	2	1	1	1	1	2	2	2	1	1	5	1	2	3	5	2	2	1	2	1	1	7	1	3	1	1	1
