step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
31500	-881.604289718922928	-888.459777669882328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729888108505867	1	5	8	8	19	20	20	23	16	10	21	27	24	22	27	25	31	25	27	29	32	27	29	30	32	33	31	29	28	33	47	35	36	37	38	35	42	41	42	39	37	41	39	42	42	45	40	42	47	43	40	46	48	46	50	46	48	50	53	47	50	54	57	54	58	56	52	64	59	64	60	61	64	62	69	71	64	67	77	67	69	75	73	75	81	78	71	81	74	72	77	88	90	70	81	81	83	83	87	88	83	86	91	89	91	93	99	104	98	100	0	1	1	1	9	1	4	5	10	0	4	6	9	9	10	10	29	11	13	7	16	10	22	12	22	16	16	22	9	18	44	15	16	27	28	25	26	43	28	41	19	34	16	41	30	27	35	18	45	34	28	41	34	45	34	41	39	48	0	33	54	45	67	53	44	61	45	40	62	58	65	66	67	67	74	65	74	69	75	66	73	78	70	74	91	82	72	82	77	62	90	84	102	66	84	90	85	91	95	91	84	95	91	95	0	104	105	0	105	109	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	3	1	2	2	1	3	1	1	2	2	1	1	2	2	1	1	1	2	1	4	1	2	4	1	2	3	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	2	2	1	1	2	2	3	1	1	3	1	1	1	2	1	1	1
32000	-872.987367725271383	-879.842855676230784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656057912933638	0	4	9	8	17	22	21	27	15	12	25	28	20	25	21	24	35	30	26	28	34	32	28	36	29	34	35	37	28	34	47	27	30	41	34	37	35	41	37	39	39	38	38	37	39	43	42	47	45	43	36	50	49	46	51	50	49	54	48	48	52	48	60	55	57	56	61	59	60	67	61	60	68	60	71	70	64	67	72	71	68	71	72	75	74	82	68	80	74	72	79	77	90	80	82	87	80	84	90	90	87	86	91	90	87	94	102	101	99	103	0	1	1	2	9	2	4	5	10	0	7	7	9	13	10	10	29	7	9	7	25	19	14	12	10	25	33	35	13	20	41	15	14	42	15	26	13	22	10	39	44	27	27	16	30	42	35	20	30	27	15	44	42	45	50	31	44	62	0	43	54	54	45	53	56	54	62	52	66	62	65	54	63	58	58	71	74	69	81	66	67	69	70	67	58	82	66	82	67	67	75	73	95	80	92	98	90	85	89	97	84	95	85	101	0	93	105	0	105	109	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	3	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	2	4	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	1	3	1	3	1	1	3	2	1	1	1	2	2	1	1	3	4	2	2	2	1	2	1	2	2	1	1	1	1	2	2	2	4	1	2	1	1	1	2	1	2	1
32500	-892.632201527490452	-899.487689478449852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626724846296274	-3	5	9	8	20	18	22	26	18	15	17	22	24	22	23	27	32	32	26	28	33	26	28	25	31	32	31	38	27	34	45	36	36	38	32	37	34	38	40	34	32	33	43	40	43	38	42	41	46	46	42	36	44	47	54	46	49	51	48	47	52	55	61	51	55	61	58	64	58	62	62	63	59	62	67	65	67	64	71	72	66	71	74	76	74	79	74	73	76	82	75	81	87	83	83	83	78	79	87	89	85	87	93	89	88	91	96	92	99	103	0	1	1	2	9	3	11	5	10	0	4	6	9	9	10	10	29	11	14	11	15	15	14	12	10	13	14	15	13	20	40	26	42	42	10	25	25	22	26	41	19	27	34	15	30	42	25	30	45	46	36	41	34	45	50	52	56	45	0	33	54	58	30	53	56	69	62	56	61	62	56	66	62	58	62	71	62	69	77	66	62	78	70	73	74	88	66	78	63	75	63	67	84	86	84	85	91	85	89	97	84	89	98	101	0	101	105	0	105	109	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	1	2	2	1	2	3	1	1	2	3	1	1	2	2	1	1	1	1	4	2	1	2	1	1	1	1	1	1	1	2	4	1	1	1	2	1	1	3	1	2	1	1	2	1	2	4	1	1	2	3	1	1	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	1
33000	-875.002285200719371	-881.857773151678771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678653392024105	-5	3	7	9	19	20	22	23	17	12	26	26	26	27	22	23	26	34	29	33	32	30	33	28	31	26	30	31	32	36	52	34	36	35	38	40	36	36	40	41	42	41	32	38	41	47	43	46	46	45	38	46	46	41	50	52	47	48	51	38	51	54	61	55	56	57	58	60	61	64	59	59	64	62	70	67	65	68	68	69	65	71	72	70	76	77	77	79	77	82	78	83	89	82	79	81	73	82	94	88	84	87	92	91	91	96	96	102	95	103	0	1	2	1	9	3	4	5	10	0	4	2	9	9	10	10	9	11	17	7	13	15	14	12	10	16	13	26	13	18	41	26	27	27	10	16	13	22	16	16	44	34	27	15	30	34	35	18	18	42	26	40	42	30	50	52	44	45	0	27	54	58	45	53	56	61	62	52	72	67	40	66	67	58	62	71	63	69	74	72	62	78	70	63	97	82	72	82	67	97	85	73	101	87	77	97	75	91	95	97	81	75	98	101	0	102	105	0	105	109	1	2	1	2	1	2	2	1	1	1	2	3	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	3	3	1	1	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	4	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	2	2	3	2	1	2	1	2	2	1	1	1	3	3	3	3	2	2	1	2	1	1	1	1
33500	-881.937321717761620	-888.792809668721020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587597950430882	-4	-1	6	12	19	20	19	22	17	13	26	24	24	21	25	23	33	33	28	27	33	29	33	30	32	34	33	30	27	35	44	32	28	30	35	38	38	36	43	38	35	42	41	41	42	43	39	44	47	43	42	49	48	45	50	45	49	56	52	44	53	52	57	53	56	54	58	60	60	66	58	65	64	62	66	65	67	65	73	75	71	71	71	67	76	82	70	81	75	82	72	86	85	77	79	82	68	77	84	92	81	85	93	89	92	91	100	101	100	104	0	1	2	3	9	2	4	5	10	0	4	6	9	9	10	10	29	20	9	7	15	15	19	6	28	25	33	10	9	11	44	16	13	33	28	26	35	22	28	15	25	34	33	41	30	43	25	18	48	34	26	41	42	45	50	15	31	45	0	27	54	45	45	34	56	54	58	56	66	58	56	69	74	67	67	71	74	69	84	72	73	78	70	74	97	69	69	82	58	97	97	73	89	72	84	97	63	91	95	90	84	101	98	101	0	101	105	0	105	109	1	1	1	1	1	3	1	1	1	1	3	1	1	1	2	2	1	1	2	2	1	1	1	3	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	2	2	4	1	1	1	2	1	2	1	2	3	2	2	4	3	3	1	3	2	3	3	1	1	1	2	2	1	1	1	2	1	1	1	1	2	3	2	2	2	2	1	2	1	3	2	2	1	1	1	2	3	1	2	2	1	2	1	1	1	1
34000	-889.444593064313267	-896.300081015272667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611466254644605	0	4	9	10	19	23	18	25	18	14	25	26	22	24	22	21	31	27	29	29	32	30	31	35	32	28	35	36	34	32	49	33	31	36	30	38	40	35	42	39	40	43	43	37	39	46	36	48	47	44	44	42	49	43	53	50	45	55	50	43	54	52	60	51	57	58	60	64	62	67	61	63	66	61	63	71	65	66	75	74	68	74	73	67	80	79	78	80	78	82	78	89	86	75	82	84	74	82	93	88	85	90	93	93	91	97	99	104	96	98	0	1	1	1	9	2	4	15	10	0	7	6	9	9	16	10	9	11	9	11	16	10	14	6	10	14	33	25	22	18	29	22	14	33	10	35	28	35	35	44	17	34	33	22	30	34	25	30	30	34	25	28	42	45	50	41	44	62	0	27	49	45	45	34	56	61	45	52	63	67	65	66	58	62	62	71	75	66	63	72	58	78	70	74	97	94	72	78	73	97	97	81	84	66	89	90	67	91	89	96	67	93	98	101	0	101	105	0	105	109	1	1	2	2	1	4	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	3	1	2	1	2	2	1	1	2	1	1	2	1	2	2	1	2	3	3	2	2	1	1	1	1	2	2	1	1	2	1	1	2	3	2	1	3	3	1	1	1	1	3	1	2	2	1	1	2	2	2	2	1	1	2	1	2	3	2	2	1	2	3	4	1	1	3	1	2	1	4	1	2	2	1	2	1	1	1	1
34500	-892.358787396614048	-899.214275347573448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620095430428134	-1	1	5	10	19	21	21	26	17	14	24	27	22	26	25	23	31	29	25	30	30	27	29	34	31	32	35	35	27	35	45	32	31	37	36	36	40	37	32	40	40	39	41	36	43	46	45	40	47	45	41	42	51	47	52	49	48	51	42	46	50	53	56	48	53	57	62	61	61	56	58	63	61	55	62	69	66	65	70	76	67	73	72	75	77	77	78	75	72	80	75	86	89	77	75	85	68	79	91	87	89	84	89	87	92	89	100	106	94	101	0	1	2	2	9	1	4	5	10	0	6	6	9	9	10	10	29	11	9	11	10	16	9	7	13	15	33	15	16	18	44	16	14	27	39	26	23	22	16	44	44	34	27	14	30	42	13	18	30	42	25	44	33	45	50	52	44	45	0	27	54	54	45	34	56	54	62	31	66	58	65	61	62	58	62	71	62	66	75	72	75	66	70	74	97	78	69	78	58	79	97	73	102	72	74	90	67	91	89	91	95	84	98	102	0	102	105	0	105	109	1	1	1	1	1	4	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	4	2	1	1	2	2	1	1	1	1	2	2	1	3	1	1	2	3	1	2	1	3	1	1	1	2	1	1	2	2	3	2	1	2	1	3	1	3	2	1	2	2	2	3	1	3	1	2	4	1	1	1	2	2	3	2	1	1	1	2	1	1	1	1
35000	-891.409635688173921	-898.265123639133321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665682825312433	-2	4	6	6	19	23	16	25	17	15	24	30	23	22	21	27	31	29	24	32	27	22	31	34	32	34	35	34	32	34	50	34	26	40	38	38	40	36	32	39	41	43	44	33	38	47	40	47	49	43	40	43	50	46	55	48	51	57	51	46	53	44	61	46	54	57	62	58	59	64	61	65	69	64	61	72	66	62	76	71	69	71	72	73	81	80	72	75	68	83	77	80	88	80	85	84	73	82	92	91	85	85	89	91	91	96	99	102	99	103	0	1	1	2	9	4	4	5	10	0	7	7	9	9	10	13	13	11	9	11	15	10	14	12	16	15	33	10	9	7	44	25	14	33	28	15	29	15	10	9	44	34	27	5	30	43	35	18	48	27	26	41	64	45	50	40	41	62	0	27	30	45	45	34	56	54	62	31	61	75	65	66	58	58	62	65	67	69	97	66	74	78	70	74	97	80	72	82	74	85	97	79	102	72	73	85	75	91	89	79	84	84	98	101	0	99	105	0	105	109	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	3	1	2	2	2	2	3	2	1	1	1	2	1	1	1	3	2	5	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	2	2	2	2	3	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	1	2	1	3	3	1	1	1	1	1	1	1	1	1	1
35500	-873.610777027280051	-880.466264978239451	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615007017625438	-4	2	7	13	17	24	20	26	21	13	17	30	22	27	25	22	26	34	27	29	35	29	33	28	30	32	31	35	29	31	38	33	36	39	25	33	41	41	43	40	38	42	44	35	38	43	40	46	46	43	40	48	42	42	54	52	51	53	54	46	49	49	62	54	57	56	59	60	60	65	59	59	69	62	66	73	66	67	73	75	68	71	72	74	75	81	74	78	79	80	71	82	90	73	83	85	82	82	88	86	88	83	92	91	92	92	98	103	96	101	0	1	2	2	10	4	11	5	10	0	4	24	5	9	10	10	13	20	13	11	15	15	15	6	10	15	8	16	15	11	15	25	27	27	10	35	28	22	9	44	44	34	27	15	30	34	15	18	20	42	15	31	34	45	50	40	31	62	0	27	54	49	58	53	56	61	45	40	66	74	56	66	62	45	63	71	67	69	58	72	62	78	70	77	73	82	69	82	79	85	73	81	95	66	84	90	85	91	89	85	89	84	98	101	0	101	105	0	105	109	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	3	1	2	1	1	1	1	2	4	1	1	1	2	3	1	1	2	2	3	1	2	2	1	1	2	2	2	2	1	2	1	1	2	2	1	1	4	2	1	1	2	1	3	4	1	4	1	1	3	2	2	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1
36000	-897.941806581881110	-904.797294532840510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649488670143658	-1	1	4	9	19	21	23	26	17	13	18	26	25	24	23	24	30	34	26	28	35	29	26	30	26	26	32	28	31	34	48	36	37	37	27	35	42	40	45	38	41	40	43	34	39	45	39	46	48	42	40	41	44	45	47	48	49	54	48	43	54	51	58	55	60	57	59	62	59	67	55	62	65	54	66	73	67	64	76	72	71	72	72	72	75	78	81	78	78	72	75	83	84	76	80	82	80	81	88	84	81	81	90	84	93	89	96	102	98	103	0	1	2	3	9	4	11	5	10	0	4	6	9	9	10	10	14	11	16	4	15	25	16	12	10	16	15	10	15	20	41	26	27	27	15	26	32	22	25	15	36	34	27	13	30	42	35	18	48	34	17	44	34	45	50	52	40	62	0	27	54	45	54	42	56	61	58	52	66	67	56	66	67	62	74	71	74	69	90	66	73	72	70	77	90	78	66	78	77	63	90	81	102	66	84	90	85	91	77	97	75	74	98	101	0	101	105	0	105	109	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	3	2	3	1	3	3	1	1	1	2	1	2	2	2	1	2	3	1	1	1	1	1	2	3	3	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1	2	1	2	2	2	3	1	2	2	1	2	1	2	1	1	1	4	3	1	1	3	1	2	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	1	4	1	2	3	2	1	1	2	1	1	1	1
36500	-869.578419185490247	-876.433907136449648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689529501647391	0	3	8	14	19	15	16	26	14	11	21	26	20	24	26	18	29	30	28	27	30	28	29	29	30	24	28	38	32	31	48	30	32	35	33	37	31	35	42	37	36	39	43	41	43	46	39	42	47	39	43	48	51	46	53	47	43	50	52	45	51	55	61	47	57	59	59	60	62	63	60	63	62	60	70	70	67	66	70	69	66	72	76	77	75	74	75	80	74	74	80	86	87	78	82	84	81	84	93	87	87	80	91	91	91	96	101	96	99	103	0	1	1	1	9	1	4	5	10	0	7	3	9	9	10	9	9	11	5	11	15	16	14	12	10	10	14	35	15	20	14	26	27	27	15	32	8	22	35	29	25	34	34	41	20	42	25	18	45	34	15	43	64	45	60	41	40	45	0	34	54	45	67	43	56	61	58	52	66	67	65	66	67	58	74	71	62	69	81	66	74	69	70	62	90	80	72	86	77	79	90	84	102	66	74	85	85	91	89	90	95	75	98	95	0	104	105	0	105	109	1	1	1	2	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	1	3	1	2	1	1	2	2	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	2	1	1	1
37000	-888.962509555439738	-895.817997506399138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613497600561097	-1	6	8	11	19	22	20	21	18	12	23	20	26	25	24	23	29	28	28	29	32	32	32	33	29	29	31	33	33	31	43	34	36	36	39	38	41	35	44	39	36	40	38	41	37	45	44	44	48	44	38	48	51	45	52	49	49	49	53	48	51	52	62	52	59	56	62	64	61	64	57	57	71	58	64	65	61	67	72	74	69	73	76	76	78	79	79	82	76	75	76	87	79	83	83	82	80	83	92	89	90	84	89	88	82	93	97	102	102	104	0	1	1	1	9	3	4	5	10	0	7	3	9	9	10	10	13	11	9	11	26	15	14	12	10	10	14	15	13	18	41	16	27	17	26	28	16	25	51	25	26	34	27	28	30	42	35	18	45	42	25	31	33	45	33	40	31	45	0	43	54	58	45	42	56	54	58	52	72	77	56	54	75	62	62	71	58	69	67	72	67	78	70	58	90	78	66	82	77	67	79	73	89	87	97	91	90	91	92	85	102	67	98	102	0	104	105	0	107	109	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	3	1	1	2	2	1	2	1	2	2	2	1	2	2	1	2	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	1	3	2	3	2	1	2	1	2	1	1	3	2	1	2	2	3	1	1	1	2	1	1	2	2	2	2	3	2	1	2	2	2	1	2	3	2	3	2	1	2	1	2	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1
37500	-881.080386915788495	-887.935874866747895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678280815836521	-2	3	7	10	14	17	18	22	18	11	17	24	26	24	23	27	34	30	28	27	31	29	33	36	30	29	29	32	31	33	45	34	33	35	37	33	40	42	45	39	38	32	43	34	39	47	41	47	47	44	39	41	40	44	52	51	45	53	54	40	49	49	60	47	60	54	58	54	58	66	59	61	68	60	66	68	64	64	77	75	69	67	75	75	80	77	70	77	74	73	76	86	86	77	76	84	82	78	88	87	85	89	91	92	90	92	97	100	99	102	0	1	2	1	10	3	4	5	10	0	4	6	9	9	10	10	25	20	13	11	16	15	16	6	10	14	14	14	9	18	41	25	27	27	15	15	15	22	28	44	44	27	34	28	30	53	35	18	30	60	15	40	27	45	50	13	40	62	0	27	45	45	45	43	56	54	62	52	54	67	56	66	67	58	58	71	67	69	75	72	75	69	70	63	90	82	66	87	77	67	90	74	95	72	75	90	90	91	89	97	95	92	97	102	0	101	105	0	105	109	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	3	1	2	1	2	2	1	4	1	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	1	1	2	2	1	2	1	3	1	2	2	2	1	2	2	1	2	2	1	3	1	3	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1
38000	-887.901388619093268	-894.756876570052668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649617259062511	-4	-1	5	12	18	20	20	21	21	14	23	29	16	24	22	27	34	33	27	28	32	32	30	36	30	35	32	36	32	35	47	35	35	40	37	31	43	42	37	39	35	38	38	32	38	43	41	47	50	41	42	48	48	46	49	44	40	50	49	48	51	52	58	56	56	53	58	65	62	64	60	61	64	58	71	68	59	68	65	75	65	72	68	76	73	78	78	80	76	80	78	89	90	83	82	85	82	82	92	86	79	87	93	91	91	95	100	96	97	104	0	1	1	3	13	1	4	5	13	0	7	6	10	9	10	10	19	11	13	4	15	16	15	12	15	25	14	44	15	7	44	10	27	27	25	25	40	22	26	29	44	33	27	9	30	42	35	6	30	27	32	31	50	45	50	40	41	45	0	33	54	58	58	42	56	61	45	31	66	67	65	66	67	58	67	71	74	69	58	66	67	78	70	75	79	78	72	72	67	79	85	89	102	78	84	90	85	91	75	97	84	84	98	101	0	104	105	0	105	109	1	1	1	1	1	5	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	3	2	3	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	4	3	2	1	1	1	2	1	1	1	3	1	2	1	1	2	4	2	1	2	4	2	1	1	1	1	2	3	2	1	2	2	2	1	1	1	1	1	1	3	3	2	4	1	2	1	4	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1
38500	-882.526529252519936	-889.382017203479336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614033217865632	-1	6	7	11	20	24	20	27	22	13	22	24	16	27	20	22	32	33	25	28	31	26	31	34	29	32	28	35	24	32	50	34	35	39	29	40	37	35	42	38	40	43	41	43	38	47	41	44	44	45	42	42	47	42	52	50	45	52	50	39	54	45	63	55	55	59	60	60	62	66	61	65	70	61	63	70	65	67	71	73	66	69	73	76	76	82	77	78	79	81	80	87	81	84	69	84	74	80	82	88	85	84	93	91	89	95	96	101	101	103	0	1	1	3	13	2	4	5	13	0	4	7	10	9	10	10	29	7	13	11	9	16	13	6	15	16	15	35	9	20	38	25	25	27	10	25	25	22	25	23	8	34	60	41	30	33	26	30	30	42	35	29	42	45	46	52	40	62	0	33	54	45	58	53	56	61	58	44	66	67	65	66	81	58	58	71	74	69	58	66	75	78	70	95	97	82	72	82	75	97	85	73	79	72	77	90	79	85	77	97	93	95	98	101	0	101	105	0	107	109	1	1	1	1	1	3	2	2	2	1	1	1	1	2	1	2	1	2	2	2	2	1	3	2	2	1	1	1	1	1	3	1	1	1	3	2	1	2	2	1	2	1	1	1	1	3	1	2	2	1	1	3	1	1	1	1	2	2	1	1	2	1	3	2	1	1	2	3	1	2	1	2	1	1	2	2	2	1	3	2	1	1	2	2	1	2	2	2	2	2	1	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1
39000	-900.915266477339173	-907.770754428298574	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600485391881885	0	2	8	10	18	20	18	25	22	12	25	28	15	26	20	25	31	32	31	28	31	31	31	36	23	34	31	30	29	35	51	35	37	39	35	37	39	36	34	37	39	36	42	41	43	48	41	47	48	45	41	42	44	45	51	53	47	56	47	44	51	53	60	54	59	56	59	60	59	65	61	61	67	56	68	70	65	64	75	69	67	71	71	69	79	79	73	80	74	81	78	89	86	76	82	87	75	80	85	91	84	88	90	92	89	96	100	103	98	103	0	1	2	3	13	2	4	5	13	0	7	3	10	9	10	10	29	7	8	7	15	25	14	12	10	15	9	15	9	11	41	28	42	27	15	28	28	22	28	19	40	27	19	41	30	33	10	18	45	42	35	40	42	30	50	57	41	45	0	34	54	45	74	53	56	61	62	31	66	58	56	66	67	45	62	71	67	69	81	66	62	78	70	81	75	87	66	80	58	85	97	99	58	80	84	97	67	91	77	85	81	93	98	101	0	101	105	0	105	109	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	2	1	2	2	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	3	1	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	2	1	1	3	2	1	2	2	2	3	3	2	2	1	1	1	2	2	2	1	1	1	2	2	1	3	1	1	1	4	1	2	2	2	1	3	2	1	1	1	2	1	2	2	1	1	1
