step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
32500	-1028.246511005874709	-1026.792975499328122	-1.453535506546493	0.000521663090843	0.000173518768944	0.332626118255189	0.313491136428775	-1	1	3	4	4	5	4	5	5	7	4	6	7	9	6	6	8	10	7	9	11	9	12	11	13	12	10	13	15	16	12	14	14	15	14	13	16	13	15	16	16	14	16	17	18	17	16	16	16	16	19	16	17	16	18	16	18	17	17	19	20	18	20	19	20	20	18	21	19	19	18	21	22	20	22	22	20	20	22	20	22	22	27	28	27	27	29	29	29	28	29	30	30	32	31	35	36	35	37	35	37	38	39	40	42	46	0	1	1	2	2	5	1	3	3	8	1	9	5	7	3	7	9	11	6	10	10	19	17	10	12	5	8	8	18	26	12	22	18	12	23	17	12	6	36	35	31	17	9	36	27	9	23	36	23	32	30	33	33	23	17	35	36	48	42	27	29	36	28	27	30	30	27	77	23	67	23	47	57	54	60	67	47	0	62	26	54	78	27	68	80	40	67	73	23	69	30	49	34	76	90	76	73	76	76	68	49	83	63	96	102	102	1	1	2	1	1	1	2	1	1	1	3	1	1	3	2	1	1	3	1	1	3	1	2	2	3	4	3	4	2	2	4	3	2	4	1	2	6	4	1	1	3	3	6	2	4	6	2	1	2	2	2	1	2	3	6	1	2	1	1	4	3	3	3	4	2	3	4	1	4	1	2	2	3	3	1	2	3	1	3	4	3	2	8	5	4	6	5	4	9	2	6	9	9	6	2	7	7	6	8	7	12	6	9	2	2	5
33000	-1080.112333324710107	-1078.662772529452695	-1.449560795257395	0.000482263453761	0.000162295598809	0.336528919085107	0.299040505350388	-2	2	4	3	2	5	4	4	4	6	6	5	5	9	8	9	8	8	8	10	10	9	12	12	12	12	12	14	15	16	14	12	15	16	12	16	15	14	14	17	15	15	14	16	17	16	16	17	16	17	18	15	18	16	18	17	19	18	17	18	19	18	20	19	19	21	21	20	19	20	19	23	20	18	22	22	20	19	22	22	22	22	27	27	26	27	30	29	29	31	30	29	32	32	33	35	36	36	37	36	38	36	38	42	42	44	0	1	5	5	1	4	2	4	4	4	7	9	8	19	3	7	9	2	13	10	2	10	6	10	2	4	9	12	19	27	12	13	35	19	17	35	9	24	23	54	20	27	17	21	54	38	27	34	27	49	34	27	25	27	45	35	6	39	17	44	55	52	52	20	74	22	50	40	54	38	43	2	49	54	66	29	36	0	51	64	30	78	61	70	77	56	24	80	68	35	73	68	60	56	79	80	35	60	68	49	23	72	69	101	102	105	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	4	3	2	3	3	4	4	2	7	4	3	7	3	1	4	2	3	4	1	1	1	3	2	4	2	1	1	2	1	2	1	2	1	2	3	1	3	6	2	3	1	1	1	2	3	1	5	3	2	1	3	2	8	1	1	1	4	3	1	3	2	4	1	4	5	2	5	9	4	5	9	5	4	6	8	6	7	9	9	7	12	12	8	8	1	3	1
33500	-1071.617021227972600	-1070.189595343779274	-1.427425884193432	0.000395702587534	0.000142875973281	0.361069090225759	0.274702338976740	-1	1	3	3	3	5	5	2	5	7	5	4	5	9	7	9	9	9	8	9	11	10	11	12	11	13	9	12	15	16	13	13	12	17	12	14	15	14	15	16	15	16	15	16	18	16	16	17	16	17	19	16	18	17	19	18	18	17	18	18	20	19	20	16	19	22	21	18	18	20	18	22	22	20	21	22	20	21	22	21	22	22	27	28	26	27	30	28	28	28	31	28	32	30	32	33	37	36	36	36	38	35	40	39	43	45	0	1	1	8	1	8	1	1	2	6	3	8	8	5	11	11	8	13	6	10	18	14	2	10	2	27	12	12	7	43	12	23	12	12	21	22	22	13	28	28	18	36	27	35	36	43	21	40	35	49	31	36	42	43	64	44	64	49	47	17	40	52	42	39	47	61	45	49	17	47	42	80	45	27	55	40	60	0	45	47	25	78	76	74	38	33	33	55	45	69	55	73	74	81	55	81	49	49	92	96	5	29	29	102	104	101	1	2	1	1	3	2	4	1	2	1	1	1	2	4	1	2	4	1	2	1	1	1	6	2	5	2	4	3	5	1	5	1	4	6	1	3	2	4	2	2	4	1	4	2	3	1	3	1	2	1	2	1	1	1	2	1	2	1	1	5	2	2	1	1	2	1	2	1	3	2	1	1	3	7	1	3	1	1	2	3	5	1	4	3	6	7	9	4	7	5	5	2	7	3	7	6	9	10	4	3	17	9	15	2	3	5
34000	-1081.096247364498595	-1079.674273521367013	-1.421973843131483	0.000441027347667	0.000162307654115	0.368021745077183	0.388928694029995	-1	1	3	3	4	3	4	4	5	6	6	5	3	8	7	7	9	10	8	10	10	11	12	13	12	12	11	13	15	14	14	13	13	15	13	15	15	11	16	17	17	14	16	17	18	16	17	17	16	17	18	17	18	15	17	18	18	18	17	18	19	18	18	19	20	22	19	20	18	20	19	21	21	20	21	22	20	18	23	20	22	21	25	27	27	27	29	29	27	30	30	29	32	33	33	35	36	34	37	35	35	38	40	43	42	46	0	1	1	2	1	2	1	2	2	2	3	2	2	10	7	3	3	19	2	10	2	19	2	17	17	27	9	22	25	25	22	19	17	19	17	28	31	9	36	21	26	33	21	25	43	33	54	31	21	9	54	31	5	17	17	30	35	21	33	12	52	46	33	36	55	45	34	45	37	34	55	28	34	53	69	64	58	0	28	53	34	78	70	45	59	35	79	68	72	72	40	51	44	76	44	93	85	68	89	85	40	60	34	102	103	104	1	1	3	1	3	1	2	1	2	2	2	2	1	1	2	1	2	1	3	3	3	2	6	2	1	1	4	1	1	2	2	3	2	2	2	1	1	2	1	3	4	1	3	3	1	2	1	2	4	6	2	1	4	2	4	2	2	4	2	8	2	2	3	1	2	2	2	1	1	1	1	4	4	1	2	2	1	1	4	2	3	2	2	2	5	8	2	5	3	5	7	5	6	5	9	2	5	4	5	3	11	6	16	2	1	2
34500	-1094.252576351023663	-1092.792146845805064	-1.460429505218646	0.000528443822905	0.000172353204896	0.326152369325843	0.303751171053687	-1	1	4	4	3	3	6	5	5	6	7	6	6	10	8	8	9	10	8	9	10	11	11	13	12	12	11	10	16	15	13	13	13	17	13	15	14	15	14	16	16	14	15	17	16	16	16	17	17	15	18	17	16	16	17	14	18	18	17	16	18	18	20	19	20	21	21	20	19	20	19	21	20	21	21	23	17	21	23	21	23	23	26	28	28	26	30	29	30	30	30	28	33	30	31	33	36	36	37	36	38	37	40	42	42	45	0	1	2	1	2	1	1	1	5	2	10	4	5	4	11	3	4	19	13	7	9	13	2	22	12	5	14	4	39	37	6	14	14	42	12	42	14	9	14	26	24	14	14	36	39	35	31	7	37	9	40	43	27	10	56	17	39	60	14	25	10	43	62	29	27	29	29	8	12	46	48	25	45	29	29	73	43	0	72	12	77	78	31	74	70	8	70	39	60	44	26	49	72	35	76	85	83	79	54	76	72	86	25	103	102	104	1	1	1	3	1	4	4	4	1	3	1	2	1	3	1	2	3	1	1	1	4	3	4	2	2	5	1	5	2	1	4	1	1	1	3	1	3	6	1	2	2	2	2	1	1	1	1	5	1	5	1	1	2	4	2	2	3	1	2	2	7	1	2	1	6	5	4	6	6	2	2	4	2	3	2	2	1	1	1	6	3	2	4	3	5	9	4	6	6	8	10	5	7	9	5	1	4	6	8	8	8	4	13	1	2	2
35000	-1025.436564666838649	-1024.014127662703913	-1.422437004134624	0.000492071222113	0.000180793903411	0.367414096347039	0.381421053382266	0	1	3	3	3	5	6	5	5	5	5	5	6	7	7	9	9	10	8	8	10	10	12	12	12	13	11	14	15	14	13	14	14	17	13	16	15	15	15	16	16	15	14	16	18	15	16	16	16	17	19	17	15	16	19	16	18	18	17	18	19	19	19	20	19	20	21	21	20	20	18	23	21	20	21	22	21	18	21	21	23	23	27	28	27	26	29	28	30	28	29	29	33	33	33	35	37	34	38	36	36	38	39	43	42	46	0	1	1	2	2	5	1	5	5	4	3	5	8	8	11	15	8	6	13	8	7	7	8	7	18	13	12	12	6	25	9	9	25	2	12	21	27	9	25	32	24	33	23	27	39	26	23	28	25	54	46	37	17	17	57	43	37	50	47	23	59	35	33	57	49	43	25	21	36	47	54	21	64	46	59	39	61	0	32	74	36	78	63	40	70	45	74	64	83	45	24	79	36	80	80	89	89	57	54	76	47	91	36	105	103	104	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	2	1	1	3	2	3	4	2	3	2	4	6	2	4	5	1	8	3	3	2	5	2	1	3	1	1	2	2	1	2	1	2	1	3	1	2	4	1	1	1	1	1	2	1	4	2	2	2	3	6	6	1	2	2	6	1	3	1	3	1	1	3	1	4	2	5	5	2	4	4	6	2	5	8	4	8	5	7	3	2	6	10	7	9	5	11	1	1	2
35500	-1050.170208548948722	-1048.744730942479237	-1.425477606469505	0.000443430047155	0.000161188866676	0.363504610728361	0.309322489935094	-1	1	3	4	4	5	6	2	5	6	6	6	6	8	7	9	8	10	9	9	10	11	10	12	11	12	11	13	16	15	11	12	13	15	12	13	12	13	15	17	17	15	15	15	17	17	16	17	15	17	18	17	17	16	18	17	18	19	15	19	19	18	19	19	19	20	20	20	20	19	18	19	22	21	21	23	19	20	22	21	23	23	26	26	27	26	29	28	29	31	30	29	32	32	32	35	36	36	37	36	38	37	41	43	42	44	0	1	1	8	8	4	1	2	5	5	1	9	6	10	7	15	9	5	5	17	12	6	9	17	12	8	17	2	5	22	19	17	12	27	12	12	12	26	37	12	21	12	21	31	44	59	36	33	31	23	17	18	21	27	31	30	30	47	25	41	43	30	22	43	54	21	51	48	45	36	37	50	31	65	43	39	50	0	33	39	37	78	61	49	37	36	79	41	45	81	43	73	49	81	49	43	85	81	85	83	64	29	81	105	102	104	1	1	2	1	1	1	3	1	1	1	3	1	1	1	1	1	2	3	2	1	2	3	3	2	2	4	2	6	7	2	1	1	3	2	4	3	4	1	2	7	4	3	3	1	1	1	2	3	2	4	4	4	3	2	6	1	2	2	2	1	2	2	6	3	1	4	1	2	1	3	3	2	6	1	3	5	2	1	3	3	5	2	4	5	7	7	3	5	5	5	7	4	6	4	8	6	4	7	6	5	10	9	9	1	1	1
36000	-1080.555358249294613	-1079.056679342216967	-1.498678907077543	0.000501011414548	0.000148086589825	0.295575281370607	0.312686785531250	0	1	3	4	4	4	2	4	5	5	7	6	6	8	8	9	9	11	7	10	9	10	10	13	11	12	11	13	14	15	13	13	14	16	12	15	15	12	14	17	16	15	15	17	18	17	16	17	16	17	19	16	18	16	18	17	18	18	16	18	19	18	19	19	20	22	20	20	17	20	19	21	20	18	21	20	20	20	21	22	21	23	26	27	27	27	27	29	30	31	30	29	33	32	32	34	36	34	38	36	38	38	37	42	41	45	0	1	1	2	2	2	1	2	5	8	3	5	8	10	7	3	9	14	8	5	9	13	13	23	8	8	14	9	31	19	35	22	9	30	17	19	14	14	12	35	6	17	17	19	69	20	31	37	12	12	21	27	37	31	46	27	43	42	33	30	29	30	38	43	40	73	39	45	27	40	46	43	57	39	38	55	32	0	39	56	56	78	67	75	63	41	64	68	54	83	37	56	67	67	76	75	31	66	83	75	76	92	39	102	102	102	1	1	1	2	2	2	1	1	1	1	2	2	1	2	3	2	1	2	3	5	3	1	2	2	5	4	2	4	1	3	1	2	5	1	1	3	3	2	4	2	7	4	2	5	1	4	1	1	7	8	6	3	1	2	1	4	2	2	2	1	3	2	4	2	2	1	4	1	3	3	1	3	1	1	4	2	3	1	3	4	3	1	3	3	3	5	4	5	7	2	7	7	5	6	5	4	11	7	6	8	8	7	12	2	1	2
36500	-1085.911388665753975	-1084.475379726402934	-1.436008939351080	0.000430770930678	0.000151166682674	0.350921271394979	0.344211660564171	-1	1	3	3	4	4	5	4	4	7	6	6	4	10	4	7	8	11	7	10	10	9	10	12	10	12	9	14	14	15	14	14	15	16	13	15	16	14	15	17	16	16	15	17	17	16	15	17	16	16	19	16	17	15	18	18	18	18	16	18	18	19	18	19	18	21	20	20	19	19	20	22	21	19	21	22	20	20	23	22	23	22	25	27	28	27	29	28	30	29	30	29	32	33	33	35	34	37	38	35	39	35	41	43	42	46	0	1	1	2	1	2	1	3	2	2	15	2	4	12	3	3	6	27	9	17	9	19	8	5	8	6	4	19	19	25	5	10	29	5	25	38	9	12	35	36	18	28	23	17	49	30	25	39	26	35	59	33	23	5	40	28	26	36	27	44	35	27	43	49	29	54	57	60	29	25	43	65	49	38	53	60	65	0	49	58	59	78	61	45	62	55	55	68	31	62	35	72	76	85	79	60	62	70	37	85	44	34	66	96	102	104	1	1	2	2	3	1	4	1	2	4	1	2	1	2	1	2	2	2	2	1	5	1	3	4	2	4	3	3	3	3	4	4	1	5	2	1	5	4	2	1	3	2	4	3	1	1	3	1	2	2	2	1	4	6	1	2	4	1	3	1	2	5	1	2	2	4	1	1	3	4	2	2	2	2	1	3	2	1	4	2	3	2	4	5	4	5	7	4	9	4	9	3	5	4	5	8	5	9	8	3	8	7	10	3	3	1
37000	-1137.900290341936170	-1136.416588433984771	-1.483701907951512	0.000584697186122	0.000179278848712	0.306618285441931	0.336602750605582	-2	1	2	4	4	3	3	5	6	6	6	6	7	10	7	8	8	10	7	10	11	10	12	13	10	12	11	14	16	13	14	13	13	17	14	15	15	12	16	17	17	15	16	16	17	15	16	15	16	18	18	16	17	16	19	17	17	18	17	18	20	19	20	18	20	21	20	21	19	20	20	22	20	20	18	22	19	20	21	21	23	23	27	24	27	28	29	30	29	30	31	29	32	32	31	35	37	36	37	36	38	37	40	41	42	46	0	1	1	3	7	2	1	1	3	5	4	7	10	5	3	1	5	16	4	13	20	13	8	8	2	14	16	21	19	16	24	5	20	52	12	17	8	6	21	19	18	14	27	21	31	30	48	35	48	59	43	24	52	35	14	31	48	27	46	32	21	17	8	16	9	27	41	41	51	39	30	34	41	46	42	31	24	0	39	73	70	40	35	41	51	81	72	67	71	81	85	49	81	73	85	41	50	86	80	89	83	82	86	97	102	102	1	2	2	1	1	1	3	3	4	1	1	2	1	3	1	5	2	1	2	2	1	1	3	4	3	1	2	1	6	3	1	3	1	1	3	4	7	3	2	7	5	2	2	4	2	2	1	1	1	1	1	2	1	1	5	2	1	4	2	2	6	6	6	3	7	5	2	1	1	2	4	2	1	2	1	5	3	1	3	1	3	4	7	4	6	2	4	3	5	2	3	5	4	6	1	7	10	4	6	3	6	4	7	1	4	4
37500	-1117.775191131782549	-1116.342542952814028	-1.432648178968419	0.000614869858843	0.000218148312531	0.354787780525593	0.307700265074375	-1	2	3	4	1	5	4	5	4	7	7	5	7	9	8	8	9	10	8	9	11	11	11	12	10	12	10	13	16	16	11	14	13	16	14	15	15	12	15	15	16	15	16	13	17	17	16	13	16	17	16	17	17	16	18	18	18	16	17	17	19	19	19	18	18	22	21	20	19	19	18	23	21	20	20	21	20	20	22	21	21	22	27	26	28	26	28	28	28	31	29	29	29	30	33	35	37	37	38	35	38	38	40	43	42	45	0	5	1	2	1	4	1	7	3	6	1	9	5	4	1	10	4	8	9	9	14	3	8	25	12	31	9	8	5	18	15	15	11	21	21	2	20	18	17	44	8	48	21	21	44	35	31	17	44	18	31	21	17	35	35	40	60	40	49	40	43	54	35	21	52	76	46	12	46	52	51	16	52	31	12	52	70	0	40	44	43	23	19	53	52	66	63	60	57	44	73	76	74	22	85	85	73	43	96	91	37	68	17	83	102	102	1	1	2	1	1	1	2	1	1	2	5	1	4	3	5	1	2	2	2	3	1	5	3	1	3	1	3	4	6	2	2	3	2	2	2	6	4	1	3	1	6	1	3	1	1	2	3	2	2	3	3	3	3	2	2	1	1	1	1	1	1	2	2	5	1	1	2	8	1	1	1	6	2	4	7	2	1	1	4	6	2	4	9	4	6	3	6	6	5	10	4	5	4	10	3	3	7	9	3	2	11	5	14	7	2	5
38000	-1089.517926690442664	-1088.101650443015615	-1.416276247427004	0.000513248336477	0.000192868976495	0.375781006557609	0.298695129075314	-1	1	3	3	4	4	5	5	6	7	4	5	6	10	7	6	8	9	8	10	10	10	12	13	13	12	11	13	16	15	13	14	15	16	13	15	16	14	16	17	17	15	15	16	17	14	16	16	16	17	18	15	17	16	18	17	19	18	18	18	18	18	19	19	18	22	21	20	19	19	17	21	22	20	21	21	20	20	22	21	21	22	26	27	27	26	29	29	30	30	31	30	32	32	32	34	34	36	37	36	39	38	40	42	42	43	0	1	2	1	3	1	1	5	8	5	1	5	8	10	2	1	10	4	5	10	9	4	2	2	7	17	12	12	22	28	22	28	21	30	17	2	35	9	17	19	38	31	9	28	48	21	21	35	18	12	48	35	6	17	71	17	30	44	30	33	39	19	56	45	27	55	71	49	35	61	17	35	76	33	70	33	28	0	67	29	71	78	76	48	38	67	29	77	31	79	74	72	60	50	85	57	33	74	85	86	47	98	39	94	101	98	1	2	1	3	1	4	3	1	1	1	2	1	1	1	3	3	1	3	2	1	1	4	7	6	5	2	3	3	3	2	2	1	3	1	3	7	1	3	4	4	2	1	6	1	1	2	5	2	2	4	1	1	7	5	1	4	2	1	2	1	1	4	1	1	5	3	2	1	3	1	4	5	1	3	1	3	5	1	1	2	2	1	2	3	5	3	7	3	9	3	6	5	7	5	4	5	12	10	5	4	13	1	12	5	2	3
38500	-1075.473308727806398	-1074.037387332256912	-1.435921395549481	0.000479978290239	0.000168482146988	0.351020349074426	0.310209099366525	-1	1	4	3	3	4	3	4	4	6	6	5	6	10	7	7	9	9	8	9	11	10	11	11	12	12	12	14	15	13	14	12	14	16	13	15	16	15	16	15	14	16	15	15	18	16	15	17	17	16	18	17	18	16	19	18	18	18	17	18	19	19	19	20	19	21	21	19	20	20	18	22	22	21	19	23	20	20	23	21	22	22	27	27	25	27	28	29	26	30	30	28	32	32	32	35	36	37	37	37	38	37	40	42	42	45	0	1	1	2	2	7	1	7	2	3	2	5	1	10	3	3	12	5	10	10	7	9	17	18	4	5	13	20	12	17	17	20	12	14	18	12	47	12	28	18	7	23	26	12	38	17	18	21	23	43	31	23	17	22	37	38	52	48	17	28	31	59	38	30	17	34	31	28	40	31	36	23	60	47	34	44	44	0	64	77	13	78	71	81	46	73	28	57	55	64	69	40	64	80	79	73	52	42	80	83	52	94	80	98	97	98	1	1	2	1	1	1	3	1	2	1	3	1	3	2	2	2	2	3	1	3	5	4	1	1	6	4	4	3	6	2	2	1	5	3	3	5	1	4	1	2	7	5	2	3	2	2	2	2	3	1	2	4	5	4	2	1	1	1	4	2	2	2	2	3	7	2	4	3	3	2	2	6	2	4	1	4	3	1	2	1	7	1	5	2	4	3	7	5	4	4	6	5	6	6	5	6	9	11	9	5	8	2	10	3	2	4
39000	-1172.755644080293450	-1171.292862825203429	-1.462781255090022	0.000604642509854	0.000195918467666	0.324023641197325	0.272062545330146	-1	1	3	4	3	4	5	4	4	6	5	6	5	10	8	8	8	10	8	7	11	9	12	12	13	13	11	12	15	16	14	12	14	16	14	16	16	14	15	16	16	16	16	15	18	16	16	16	16	18	18	15	17	13	18	17	18	17	15	19	19	19	18	18	19	21	21	20	19	20	17	23	21	19	21	23	20	17	22	22	22	22	25	27	27	26	29	28	30	28	31	30	30	32	31	32	36	37	37	36	38	38	40	42	42	46	0	1	1	3	1	2	5	3	1	8	1	2	8	8	3	5	3	10	10	5	8	19	8	22	3	9	6	6	4	12	5	2	6	35	18	18	15	32	26	7	5	8	32	26	54	26	20	33	5	33	41	54	13	14	18	38	59	54	28	59	34	41	34	33	54	44	65	56	26	34	5	60	45	64	64	18	14	0	60	50	33	78	74	72	14	41	32	33	56	65	77	70	73	60	41	60	81	35	81	30	65	87	80	100	100	98	1	1	2	1	2	2	1	1	2	1	3	3	1	3	3	3	4	2	1	3	2	1	4	2	5	4	3	5	5	5	7	4	5	1	2	2	5	2	1	6	5	5	3	1	1	1	6	1	6	2	1	1	6	2	4	2	2	2	2	2	2	2	1	3	4	4	1	2	2	2	5	2	2	1	3	5	4	1	1	2	4	2	4	2	6	5	8	6	6	4	7	5	4	7	9	5	5	10	7	13	9	4	10	3	3	4
39500	-1141.423169721639852	-1139.924708929142525	-1.498460792497265	0.000604414964825	0.000178742949233	0.295728861188011	0.275400574313836	-1	1	3	3	2	5	5	3	5	7	7	5	7	10	7	8	9	9	7	9	10	11	11	13	12	11	11	13	16	14	14	13	13	16	13	16	14	15	15	17	15	14	15	16	17	15	16	17	16	18	19	16	17	17	19	18	18	18	18	17	19	19	17	19	17	21	20	19	19	20	19	23	21	20	21	20	21	19	22	20	23	23	25	26	26	28	30	30	30	29	31	29	32	33	32	35	37	37	37	36	39	37	40	43	42	46	0	1	1	2	1	2	8	1	3	2	2	3	2	6	3	2	12	9	9	6	15	5	17	13	19	10	10	8	9	17	14	10	16	16	22	12	5	22	23	12	19	17	17	20	39	42	12	44	42	63	46	9	23	42	41	45	32	30	24	32	30	65	22	37	25	22	22	41	9	12	44	64	49	44	44	53	59	0	30	13	77	70	43	67	77	59	45	30	73	18	18	56	33	60	83	31	60	42	72	37	37	90	73	102	101	105	1	1	3	1	2	2	1	2	1	3	3	1	3	3	3	5	2	3	2	1	1	4	1	4	2	1	2	7	3	2	2	2	4	4	1	7	4	2	2	6	4	3	4	4	1	1	3	1	1	1	2	6	2	2	2	1	2	1	2	1	3	1	3	3	2	4	4	3	7	7	2	2	3	3	2	2	2	1	5	6	1	2	5	2	3	4	8	9	5	10	13	4	7	9	4	7	10	13	5	12	10	5	7	3	2	2
40000	-1095.601443944311313	-1094.171998083454810	-1.429445860856578	0.000593463590764	0.000212814926354	0.358598117333015	0.332792990199903	0	1	3	2	3	5	4	5	5	6	6	5	6	9	7	8	8	10	8	9	10	11	11	10	13	12	11	12	15	16	14	13	15	15	13	16	15	15	14	16	16	14	15	17	17	15	16	14	16	17	19	16	18	16	18	17	19	18	17	19	20	19	20	18	20	22	21	20	19	20	20	21	22	19	22	22	20	19	22	20	21	19	26	27	26	26	29	28	29	30	30	29	33	31	32	35	36	36	37	36	36	37	40	42	42	45	0	1	1	2	2	5	1	7	3	3	3	2	8	8	7	1	9	11	6	10	1	5	6	10	17	16	18	14	20	33	20	11	18	9	9	24	14	11	22	33	28	25	48	23	9	25	32	23	37	11	33	13	28	17	39	43	54	49	28	49	27	35	44	25	36	70	21	49	27	62	17	36	80	33	62	56	37	0	56	62	46	50	65	43	39	33	56	79	69	83	73	80	57	61	81	57	80	23	55	64	76	97	76	101	98	97	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	5	1	2	1	3	4	4	3	2	2	2	1	2	4	1	3	3	2	4	3	2	2	5	2	1	2	1	1	3	6	1	1	2	1	6	2	4	4	3	3	1	1	1	3	1	6	3	2	3	2	2	7	3	5	1	5	1	1	2	1	2	2	1	3	1	3	2	2	6	7	4	6	4	4	2	5	3	6	5	5	7	9	8	10	8	8	1	8	3	4	4
40500	-1093.368884639199905	-1091.900168040490598	-1.468716598709215	0.000530697611537	0.000169195622951	0.318817381636905	0.312611755288743	-2	1	3	4	2	4	5	4	5	6	7	5	7	8	8	8	8	9	7	8	9	10	11	13	12	12	12	13	15	15	14	13	14	16	13	16	15	13	16	16	16	13	16	17	17	16	16	16	16	16	18	17	17	16	18	18	19	19	17	18	18	18	18	20	19	22	19	20	19	21	20	23	21	20	20	22	20	19	22	22	22	23	25	27	28	27	28	28	29	30	29	30	32	29	33	34	37	36	36	36	38	38	40	43	41	46	0	1	1	2	2	5	1	5	4	3	3	2	7	7	3	12	4	7	4	7	9	6	2	20	7	12	4	5	26	18	8	14	19	14	12	9	42	5	18	33	14	22	18	22	22	18	26	12	26	26	50	30	12	17	46	21	13	18	30	41	30	43	21	30	46	56	54	46	63	36	46	35	49	61	51	40	41	0	22	54	64	78	58	52	34	41	66	40	45	56	41	56	60	41	43	60	28	56	40	41	56	99	66	101	99	101	1	1	2	2	1	1	3	1	1	2	2	3	1	2	3	2	2	3	2	2	3	3	5	2	4	3	3	5	1	3	5	2	3	4	4	5	1	5	5	2	5	2	4	3	5	3	1	7	2	3	1	2	3	4	1	3	6	5	1	1	2	1	2	4	2	2	2	2	1	3	2	5	3	1	1	3	2	1	7	3	1	4	2	4	10	5	2	8	6	7	8	7	6	8	8	8	11	8	12	8	11	1	9	2	2	3
