step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-653.295302902587991	-651.431809629149484	-1.863493273438526	0.000206589270826	0.000033612921166	0.162704098964399	0.506529490920335	-1	3	1	2	3	6	5	7	9	8	8	11	9	9	13	12	13	12	10	12	11	13	14	13	14	13	15	16	13	14	15	17	15	16	17	18	17	16	18	14	18	16	17	15	19	18	20	18	18	18	21	19	18	19	20	21	20	19	19	21	19	20	20	21	21	21	22	20	18	23	23	22	22	22	21	23	21	24	22	25	22	22	23	24	24	26	25	27	26	0	1	1	1	1	4	4	3	8	6	4	10	0	11	4	14	12	13	13	6	11	0	14	13	29	13	23	23	13	22	26	12	13	15	18	20	38	15	38	29	31	40	24	13	17	24	69	34	27	33	11	18	25	30	44	68	16	22	30	44	46	52	33	59	55	50	35	28	18	64	60	46	43	56	28	31	48	42	35	37	57	65	18	74	81	82	55	87	76	1	2	2	1	2	2	2	3	1	1	3	1	1	1	5	2	1	2	1	2	2	1	2	2	1	1	1	1	3	1	1	3	3	2	2	3	1	2	1	1	2	1	2	3	2	2	2	2	2	2	6	3	2	2	3	1	4	2	2	2	1	1	3	1	1	1	3	2	3	1	1	2	3	1	3	4	2	5	2	4	1	1	3	1	1	2	2	1	2
45500	-589.370738829380230	-587.746217125098269	-1.624521704281968	0.000183750885021	0.000042237985173	0.229865478839812	0.539089338945891	-1	1	2	1	3	5	6	7	7	8	8	12	9	11	12	13	13	12	12	12	11	13	13	13	12	12	14	14	15	15	16	14	13	15	18	18	17	17	17	17	15	18	18	16	19	17	19	19	20	18	20	20	17	18	18	21	20	20	21	20	20	20	20	20	21	23	23	20	20	22	23	22	23	22	21	23	22	23	23	24	21	22	22	23	24	25	25	27	27	0	1	1	1	4	3	6	3	2	6	7	11	0	11	10	12	21	13	13	10	10	0	11	18	13	10	10	16	33	22	27	14	19	16	53	20	26	30	22	24	22	25	29	19	32	29	44	50	23	34	17	26	24	29	24	68	28	28	58	33	47	48	34	38	48	50	25	42	43	64	72	33	44	58	47	83	69	37	83	64	47	61	61	49	57	84	54	75	86	1	1	2	2	1	2	1	4	2	1	1	3	1	2	1	1	1	2	1	3	1	1	3	1	1	2	4	1	1	1	1	1	1	1	1	3	2	1	3	3	1	3	2	2	2	1	2	1	3	2	3	3	1	1	2	1	4	3	1	3	1	1	3	1	1	2	5	1	1	1	1	4	4	1	1	1	1	2	1	2	1	1	1	1	2	1	4	2	1
46000	-577.640122380914022	-575.896026410864806	-1.744095970049240	0.000159599242635	0.000030440418861	0.190730346575094	0.622596839732575	-1	2	1	2	4	6	6	7	9	8	8	11	9	11	11	13	13	12	12	9	11	14	14	13	13	13	15	15	14	17	15	16	15	15	15	18	17	19	18	17	18	17	18	17	18	17	21	16	19	19	20	18	19	19	19	20	19	21	21	19	18	20	21	20	20	21	23	21	20	22	21	21	22	22	19	22	21	23	21	26	23	23	22	23	24	26	26	28	27	0	3	1	1	2	4	4	1	5	5	7	11	0	9	11	14	12	13	13	6	11	0	14	13	19	11	14	17	19	22	19	23	18	26	25	27	22	37	22	24	42	29	25	19	27	18	57	23	27	34	36	46	46	46	32	42	24	30	39	46	24	32	50	38	35	34	25	43	43	64	53	54	52	61	40	54	49	75	57	22	43	53	53	63	46	75	43	66	67	1	1	1	1	1	2	2	3	2	3	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	2	1	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	4	1	1	1	1	2	3	2	1	1	1	3	1	4	2	1	1	1	3	2	4	3	2
46500	-640.738408818513903	-639.232813508806316	-1.505595309707538	0.000140357230159	0.000040816852193	0.290806908533933	0.523169236395435	-2	2	0	1	4	6	7	6	9	7	8	10	9	11	13	12	12	11	11	13	10	13	11	13	12	13	14	15	13	15	16	16	16	15	17	17	17	18	18	17	17	17	16	16	16	18	20	18	19	19	22	19	19	19	20	21	18	20	20	20	20	19	21	20	21	22	23	21	19	22	23	22	23	21	21	23	21	23	23	25	24	24	24	24	24	24	25	28	26	0	3	1	1	2	1	8	2	6	5	7	11	0	6	21	19	12	13	13	25	11	0	10	13	8	19	12	29	19	22	15	12	20	6	28	45	16	30	37	24	30	26	13	18	16	19	44	26	14	34	48	34	28	42	37	54	24	39	38	33	24	48	50	38	18	50	68	43	42	38	53	57	54	58	62	53	50	57	65	64	29	55	79	74	60	75	81	53	24	1	1	1	2	1	4	1	3	1	1	1	1	1	3	1	1	2	1	1	1	1	1	3	1	2	1	3	2	1	2	2	3	2	3	1	1	3	2	1	3	1	1	3	3	2	4	2	2	4	2	1	2	2	1	1	1	2	1	1	2	3	1	1	1	4	2	2	4	1	3	2	3	2	1	1	2	1	1	1	2	6	3	1	2	1	1	1	5	3
47000	-594.499770313991917	-592.880717616620359	-1.619052697371590	0.000146839028962	0.000034074144805	0.232051008819708	0.581314055804731	-1	2	1	1	4	6	6	7	9	8	8	11	8	10	12	13	12	11	12	10	11	12	14	11	13	12	15	15	15	16	14	16	15	16	17	19	18	18	17	16	18	17	16	17	18	17	18	18	20	18	21	18	19	20	21	19	19	18	21	21	20	21	20	20	20	22	23	21	21	21	22	22	22	23	21	23	22	23	23	25	23	22	24	23	23	25	25	27	27	0	4	1	1	2	1	2	2	7	7	3	14	0	8	9	11	12	13	24	5	11	0	9	13	19	21	8	26	19	22	26	23	13	9	25	9	28	30	22	25	40	33	13	29	27	29	25	35	14	31	23	34	33	37	57	33	40	30	37	46	25	35	50	38	43	50	40	56	42	38	62	37	29	75	47	75	68	48	47	70	57	40	62	51	61	79	72	80	86	1	1	1	1	1	4	2	2	2	1	4	1	1	1	1	3	1	2	1	3	1	1	2	2	1	1	5	1	2	2	1	1	3	2	2	5	1	2	3	2	1	1	3	1	1	1	2	1	3	2	3	1	3	1	1	2	2	1	2	1	3	3	1	2	2	2	3	1	1	1	1	3	4	1	2	2	1	2	2	2	2	2	1	1	2	1	1	1	1
47500	-587.157061612963275	-585.531445760393126	-1.625615852570184	0.000171236925823	0.000039287473989	0.229433422728289	0.548904291697651	-1	1	2	1	3	6	5	6	9	9	6	11	10	11	11	12	12	12	13	13	11	14	11	11	13	12	14	13	14	17	14	16	15	16	17	18	16	19	18	16	19	17	16	16	17	18	20	18	19	18	20	20	19	19	21	20	18	19	19	20	20	20	20	21	20	23	22	21	20	22	21	21	23	21	22	22	22	21	24	25	25	24	25	24	24	25	25	27	27	0	1	4	1	4	4	2	4	11	3	2	10	0	10	11	10	23	13	18	23	7	0	10	13	24	23	14	14	18	22	14	17	19	15	44	27	25	30	10	25	39	43	33	19	27	44	57	37	26	9	32	39	35	45	65	48	37	30	39	42	57	36	34	41	48	63	43	56	37	41	19	37	46	65	53	57	62	57	53	59	60	65	67	74	33	48	73	66	57	1	1	1	1	1	3	2	3	1	4	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	6	2	1	1	1	2	2	1	1	1	4	5	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	4	1	2	1	4	1	3	1	1	2	1	2	3	3	2	2	2	1	3	4	1	2	6
48000	-588.692608929276389	-586.974739906857735	-1.717869022418710	0.000205118086109	0.000040641905642	0.198139064249697	0.541045029567411	-1	2	0	1	2	5	6	7	8	9	9	11	10	12	10	13	11	12	12	12	12	13	14	12	14	12	15	15	15	16	16	15	14	17	18	19	17	18	19	14	16	17	18	17	18	18	20	19	19	17	18	20	19	19	20	21	18	19	20	19	19	19	20	18	20	21	23	22	21	21	22	23	22	21	22	22	22	23	23	25	24	23	25	23	23	25	24	27	25	0	4	1	1	3	4	6	5	7	2	9	3	0	5	9	6	8	13	13	15	15	0	11	13	12	15	8	25	33	22	32	23	13	31	25	32	15	30	64	24	14	33	29	29	15	33	54	10	32	14	23	44	40	50	28	42	24	64	58	29	40	12	12	16	35	34	65	29	44	39	18	29	43	50	57	47	36	47	76	70	71	71	78	31	46	71	69	69	75	1	1	1	1	1	2	1	2	1	5	1	6	1	5	1	4	3	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	3	2	1	6	2	3	2	2	2	1	2	2	3	1	1	2	4	3	4	2	1	2	2	5	2	1	3	5	2	3	2	1	1	2	1	2	1	1	1	2	2	1	2	2	1
48500	-597.655541908820169	-595.925043953840600	-1.730497954979557	0.000237780496665	0.000046249143210	0.194503518406629	0.448144685472910	0	3	2	1	4	7	6	7	6	8	8	11	9	12	11	11	13	12	12	12	10	12	14	13	13	13	13	16	15	16	15	16	15	16	17	17	17	17	16	16	17	18	14	16	18	18	20	18	18	19	21	20	19	19	21	20	19	21	20	20	19	20	20	20	21	21	22	22	20	20	22	22	22	22	21	21	22	23	23	25	23	23	24	23	24	25	25	27	26	0	4	1	1	3	2	2	7	5	9	2	11	0	6	10	5	14	13	13	10	11	0	14	18	13	16	5	43	43	22	27	14	19	31	24	17	25	16	22	24	39	44	18	19	5	29	40	28	23	11	20	41	33	22	57	42	40	38	39	19	33	42	28	22	33	63	40	42	46	50	25	19	29	47	57	40	52	62	76	59	62	61	79	72	33	79	29	87	67	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	2	2	1	1	1	2	1	4	1	1	2	1	3	2	1	2	2	2	3	3	1	1	1	1	2	7	2	2	1	2	5	5	1	3	4	1	1	1	3	2	4	1	1	1	6	4	1	3	2	2	1	3	5	3	1	1	2	1	2	1	2	2	2	1	1	3	1	4	1	2
49000	-567.945836151423578	-566.263395795937640	-1.682440355485967	0.000185215907318	0.000038726047563	0.209085969577196	0.472917559308552	-1	2	2	2	3	6	6	8	8	7	9	10	10	11	12	12	12	13	13	13	11	12	10	12	13	13	14	16	15	15	15	16	16	14	17	17	17	18	18	16	18	18	17	17	17	17	21	18	16	19	20	19	17	19	20	19	20	20	20	18	19	21	20	20	22	21	22	22	19	22	22	21	23	23	21	22	23	23	23	25	24	24	24	24	25	25	26	28	26	0	1	1	1	1	4	4	6	10	6	1	4	0	7	10	12	23	13	13	24	12	0	7	13	24	14	17	19	18	22	25	27	19	11	29	49	23	30	30	18	28	18	31	19	9	19	52	16	15	9	36	43	24	27	41	29	20	39	39	33	37	60	45	22	35	63	61	44	46	38	13	46	72	48	40	47	58	61	76	30	28	76	75	51	62	41	71	77	75	1	2	1	1	2	2	2	1	1	1	5	4	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	3	1	1	1	1	3	1	4	6	2	2	2	2	5	1	1	3	2	2	2	4	1	1	1	1	1	1	3	2	1	1	1	1	2	5	2	1	3	3	1	1	2	1	4	4	2	2	2	2	4	1	3	2
49500	-614.586456297130326	-612.790607404655134	-1.795848892475152	0.000234261460695	0.000041595539524	0.177560318289375	0.620243350344093	0	3	2	1	3	5	6	7	8	8	8	11	9	10	12	13	12	11	13	11	11	13	14	13	14	13	14	14	13	16	15	16	15	15	17	18	18	18	18	16	18	16	17	16	18	17	21	17	18	19	20	19	18	19	19	20	20	20	20	20	18	20	20	19	21	22	20	21	21	21	22	21	23	23	21	21	21	22	23	25	24	22	24	24	24	26	26	27	26	0	3	1	1	1	4	4	7	2	3	2	6	0	2	9	20	9	13	13	13	11	0	6	18	24	7	20	12	18	22	21	27	18	26	24	32	34	30	30	24	44	33	23	19	32	29	61	24	23	16	36	15	20	48	48	42	55	39	39	41	40	61	23	38	40	34	40	31	55	64	61	37	65	60	62	55	52	19	55	64	68	76	78	72	79	75	19	80	75	1	1	1	1	2	2	2	1	3	3	2	3	1	2	2	1	2	1	2	1	1	1	4	1	1	3	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	5	1	3	2	1	1	2	1	1	1	1	1	1	2	1	2	4	2	4	2	1	3	1	1	2	1	1	1	3	2	6	1	1	1	1	1	2	5	1	2
50000	-596.784695600449936	-595.297506774704743	-1.487188825745181	0.000153494207760	0.000046655001410	0.303952846761425	0.455868107113573	-1	3	1	3	2	4	7	7	8	7	8	11	9	11	12	13	11	12	13	12	11	14	14	13	11	13	15	14	12	16	15	17	15	16	18	16	18	18	18	14	19	17	16	16	18	17	21	19	19	19	19	19	18	20	20	20	20	20	20	19	20	21	20	20	21	22	23	21	19	22	21	22	22	22	21	20	23	23	23	23	25	24	23	23	24	25	25	28	26	0	3	1	1	3	2	2	3	8	1	3	3	0	6	6	25	2	13	13	21	9	0	17	25	13	25	20	7	13	22	25	6	29	14	24	15	34	22	30	26	35	19	25	13	27	43	44	39	14	9	36	40	26	38	53	42	53	39	39	29	52	53	28	22	25	34	76	53	31	30	31	62	65	61	16	35	58	61	76	30	72	79	42	65	18	75	18	85	44	1	1	1	2	1	1	2	3	1	4	3	4	1	4	4	1	3	2	2	1	2	1	1	1	1	1	1	3	1	1	3	6	2	1	2	1	1	2	1	1	1	2	2	5	2	1	4	1	4	4	2	2	3	1	1	2	1	1	1	3	1	1	4	4	6	2	2	2	2	3	2	1	1	1	2	1	1	1	2	3	2	1	2	1	8	1	8	2	4
50500	-656.862897736783225	-655.365238309270467	-1.497659427512712	0.000248659137097	0.000073676423531	0.296294857252227	0.642332694003951	-1	2	1	2	4	6	6	8	9	9	9	11	9	11	12	13	13	12	12	12	11	13	13	12	14	13	15	15	14	16	15	16	15	17	17	19	17	18	18	17	18	17	17	17	19	17	19	18	18	18	21	18	17	16	19	17	18	20	20	20	19	21	21	20	21	23	21	22	20	22	21	22	22	23	21	22	22	24	24	25	24	22	25	24	24	23	24	27	26	0	1	1	1	3	5	4	7	8	3	6	11	0	11	11	14	11	13	13	9	8	0	14	13	24	21	12	21	24	22	23	23	24	20	33	28	29	30	54	33	32	29	29	29	49	33	40	25	27	20	36	37	25	31	40	25	54	39	54	27	24	61	50	34	55	63	54	43	43	48	47	69	46	51	61	18	32	57	65	38	43	33	79	68	69	76	74	66	86	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	4	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	2	2	3	1	2	2	1	1	2	2	2	1	1	1	2	1	1	4	3	2	1	3	3	3	1	1	2	1	1	2	1
51000	-593.215145332852103	-591.652603027891587	-1.562542304960472	0.000180042955052	0.000046374656868	0.257575514990995	0.542127798938115	-1	2	1	2	4	6	7	8	9	8	8	12	10	12	12	12	12	12	11	12	10	12	13	12	14	11	13	15	14	16	15	15	15	17	18	16	18	18	18	17	17	14	17	17	17	18	20	18	20	18	21	19	18	18	20	21	18	21	20	20	19	21	20	20	22	22	20	20	20	23	22	23	22	22	21	22	22	23	22	25	24	22	22	24	25	23	24	28	26	0	1	1	3	1	3	3	3	11	4	4	7	0	7	7	13	9	13	13	26	11	0	3	13	13	21	1	25	13	31	21	17	19	10	24	12	43	30	30	25	31	20	42	28	32	44	29	30	45	28	31	44	33	33	29	55	33	59	39	46	29	53	34	38	75	50	37	54	18	30	55	37	62	35	53	37	69	52	55	64	73	67	69	62	77	35	68	80	35	1	3	1	1	3	3	3	3	1	3	2	3	1	2	2	1	2	1	1	1	1	1	5	1	2	1	5	1	2	1	2	2	2	4	3	2	1	1	1	2	1	1	1	1	1	1	2	1	3	2	2	1	1	2	2	1	2	1	2	2	3	1	1	1	1	2	1	2	4	3	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	1	3
51500	-538.249511689090014	-536.756524902974661	-1.492986786115340	0.000163429476753	0.000048971754065	0.299650681370274	0.585386551848704	-1	2	1	3	3	4	6	7	8	8	9	10	8	12	10	11	12	12	10	12	11	12	14	12	14	12	13	16	15	16	14	16	15	17	17	17	17	18	18	17	18	15	18	16	18	18	20	18	19	19	20	18	18	20	21	20	20	20	20	20	19	21	21	20	22	22	22	21	19	22	21	21	23	22	22	20	21	23	23	25	24	23	25	25	25	26	25	27	27	0	3	1	3	1	2	6	3	7	8	9	6	0	11	4	11	12	19	13	12	10	0	9	13	18	13	16	26	24	22	3	15	24	15	29	12	33	22	30	25	35	24	13	29	23	33	41	31	17	43	45	29	24	23	25	42	29	39	22	37	41	59	50	30	47	50	53	56	24	22	53	60	62	38	53	52	42	47	65	62	73	55	79	82	73	75	43	84	84	1	1	1	1	2	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	2	1	3	2	1	2	1	2	1	2	6	3	1	4	1	3	1	3	1	2	1	2	5	1	2	1	1	2	4	1	1	1	3	3	3	2	2	1	5	2	1	1	1	2	1	2	2	1	3	5	2	1	1	2	2	2	3	1	1	2	1	1	1	1	1	2	3	1	1
52000	-619.689231711018124	-618.073401556257522	-1.615830154760633	0.000179354061248	0.000041853970717	0.233359481384523	0.573741132776068	-1	2	1	2	3	6	5	7	7	9	9	10	9	11	13	13	12	11	13	12	11	14	13	13	14	13	14	15	13	16	16	16	15	16	17	19	16	19	18	16	18	17	15	16	18	17	20	18	19	18	21	18	18	18	21	21	20	17	21	20	19	20	19	21	21	21	22	19	20	22	22	22	23	23	20	21	22	23	22	24	25	23	24	23	24	25	25	27	25	0	1	1	1	3	3	2	7	7	8	3	8	0	11	10	14	8	13	13	18	10	0	14	13	24	20	17	24	20	22	17	27	18	16	31	32	22	22	30	26	44	43	19	29	23	29	61	25	17	11	48	33	40	29	52	46	31	22	39	46	46	39	34	38	31	63	76	48	26	22	46	46	20	24	52	61	47	52	55	38	74	67	65	77	72	75	84	89	84	1	2	1	1	1	3	2	1	1	1	3	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	3	4	1	2	1	3	2	3	3	1	1	2	1	1	2	2	3	1	1	1	3	3	3	2	5	5	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2
52500	-497.328097408242229	-495.551391973387524	-1.776705434854718	0.000167710432565	0.000030561377110	0.182227048389274	0.689529875648956	-1	3	1	1	3	5	7	6	8	7	9	11	10	11	13	12	12	12	12	13	11	14	13	12	13	13	14	14	14	17	15	16	16	15	18	17	17	15	18	17	19	17	17	17	18	18	18	19	20	19	19	19	19	20	20	21	19	21	21	19	19	20	19	20	22	22	22	20	19	22	21	22	22	22	20	22	22	24	24	24	22	20	24	25	24	26	25	27	25	0	3	1	1	4	4	6	1	8	6	6	11	0	4	21	14	12	13	13	24	10	0	21	13	24	24	17	18	19	38	15	12	13	14	33	27	27	22	30	33	37	26	29	19	27	29	25	46	45	33	36	37	26	41	57	43	40	30	30	43	46	39	34	38	75	63	40	42	46	64	40	33	53	49	53	71	64	76	65	30	42	61	65	67	48	78	81	78	76	1	1	1	1	1	2	1	3	1	1	2	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	2	1	1	1	1	3	2	2	1	2	3	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	3	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1
53000	-570.637952034682826	-568.973912832789324	-1.664039201893464	0.000202805275970	0.000043655913371	0.215260244895730	0.716005331206224	-1	3	1	3	4	6	5	7	7	8	8	10	9	11	12	11	13	13	13	13	11	13	13	12	14	12	15	16	14	16	15	17	15	15	16	17	17	18	18	17	16	16	16	16	18	18	21	19	18	18	22	19	18	20	20	20	18	21	19	19	19	21	19	20	22	23	23	21	20	21	21	22	23	22	21	23	23	21	23	25	24	23	24	24	24	26	25	25	26	0	3	1	1	4	4	4	2	2	4	8	11	0	6	5	13	21	13	13	16	6	0	15	13	24	13	17	25	24	22	20	14	29	15	25	12	34	30	30	24	24	18	13	33	12	44	57	32	36	26	32	40	28	45	40	42	42	39	39	41	26	26	33	38	75	63	71	60	46	30	61	46	52	64	40	55	56	61	65	54	62	53	79	56	72	71	75	73	82	1	1	1	1	1	2	1	1	2	3	1	1	1	2	4	1	1	2	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	2	2	1	2	1	4	1	2	1	1	3	3	1	1	1	1	3	1	2	1	2	2	4	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	1	1	3	1	2	1	2	1	3	1	1	2
53500	-629.252706507365133	-627.507504871023571	-1.745201636341532	0.000201931663298	0.000038453789096	0.190429715024976	0.546316435901168	-1	3	1	2	4	6	6	8	8	7	9	11	9	10	11	13	12	11	12	12	10	13	12	13	14	11	14	15	14	16	15	15	15	16	17	17	16	17	19	16	18	16	18	14	18	18	21	18	18	19	21	19	18	18	21	19	19	21	19	20	19	20	21	21	19	22	21	19	20	21	22	23	20	21	18	21	21	23	22	24	25	23	24	24	25	25	26	27	27	0	3	1	1	4	4	1	2	3	2	10	11	0	11	10	12	12	13	13	26	10	0	14	18	18	6	17	20	13	22	22	16	13	44	13	23	27	30	22	24	30	20	24	9	17	42	46	27	27	33	52	44	24	37	31	29	25	59	31	44	40	45	50	30	45	63	61	42	43	41	43	9	46	59	40	53	43	25	47	39	46	67	71	67	71	78	78	39	84	1	1	2	1	1	1	4	2	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	4	2	3	3	2	1	3	2	1	2	2	3	4	1	1	2	2	2	1	3	2	1	4	2	3	2	2	4	2	1	1	2	1	1	1	2	1	2	2	8	1	1	1	1	1	5	1	3	4	2	1	2	1	1	2	4	2
54000	-574.401861625606102	-572.894954749497174	-1.506906876108922	0.000144153505144	0.000041793588706	0.289924193408513	0.484701349035867	-1	3	1	2	4	6	7	6	8	8	7	10	8	11	13	11	12	13	13	12	12	13	12	13	14	13	14	15	14	16	15	16	15	16	16	17	18	16	17	16	18	16	18	15	17	16	20	18	20	19	18	19	18	19	21	20	20	21	20	20	18	21	21	20	21	20	22	21	20	21	22	23	23	22	21	22	22	23	22	25	24	23	24	24	24	25	24	28	25	0	1	1	1	1	4	6	2	8	8	3	3	0	10	10	12	11	13	13	12	5	0	6	13	24	16	17	22	13	22	26	27	18	28	13	12	31	26	30	18	45	19	46	18	21	18	40	42	10	34	17	53	35	53	25	18	24	38	22	37	19	57	50	30	53	34	19	42	43	30	61	43	43	36	61	53	42	53	54	59	60	53	55	72	33	79	73	67	82	1	2	1	2	2	2	1	2	1	1	4	5	1	1	2	1	3	3	2	1	3	1	4	2	1	1	1	1	3	2	1	1	1	1	3	3	2	2	1	2	1	2	1	1	2	2	2	1	5	1	3	1	1	1	3	3	4	3	4	1	2	1	1	2	2	3	4	4	1	2	2	3	3	2	2	2	2	2	2	3	2	2	1	1	4	2	1	3	2
54500	-600.073712244596095	-598.405657139628943	-1.668055104967189	0.000185595254597	0.000039695413201	0.213881617218967	0.475559500136648	0	2	2	1	3	6	7	8	8	7	9	10	9	11	10	13	12	12	11	12	11	13	13	13	13	12	14	15	14	16	16	16	16	16	15	18	17	18	19	17	18	17	18	16	17	17	21	19	20	18	22	19	18	20	20	20	19	20	20	18	19	20	21	17	21	23	23	21	20	22	20	23	23	23	22	23	22	24	24	24	23	22	24	24	25	22	23	28	26	0	4	4	1	1	4	6	3	6	1	4	1	0	15	6	17	21	13	13	13	8	0	14	20	13	9	2	27	18	22	23	14	13	20	24	17	29	30	30	35	21	24	13	20	23	13	61	38	23	34	49	50	33	41	53	42	53	39	22	33	53	52	50	30	53	28	47	56	43	38	35	50	60	58	37	53	56	71	55	31	82	40	37	47	60	37	37	39	67	1	1	1	1	2	2	1	3	1	3	4	4	1	1	2	1	1	1	2	2	1	1	1	1	2	2	6	1	1	1	2	2	3	2	1	3	2	1	2	1	3	2	5	2	2	5	1	1	3	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	5	2	1	1	2	2	5	2	1	2	2	1	2	1	3	1	3	4	2	3	1	2	4	1
